sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T14:45:00-04:00,99489.14
2,2024-04-18T13:15:00-04:00,100478.42
3,2024-04-05T14:00:00-04:00,99961.24
4,2024-04-09T15:15:00-04:00,99654.40
5,2024-04-12T09:30:00-04:00,99143.67
6,2024-04-19T09:30:00-04:00,100121.27
7,2024-04-19T11:45:00-04:00,101104.36
8,2024-04-22T13:45:00-04:00,100588.99
9,2024-04-24T09:30:00-04:00,101584.02
10,2024-04-24T09:30:00-04:00,102309.25
11,2024-04-25T09:30:00-04:00,103319.36
12,2024-04-26T09:30:00-04:00,104339.09
13,2024-05-01T09:30:00-04:00,103810.47
14,2024-04-29T15:00:00-04:00,103422.33
15,2024-05-01T14:30:00-04:00,102898.06
16,2024-05-03T09:30:00-04:00,103649.04
17,2024-05-07T09:30:00-04:00,103958.65
18,2024-05-13T13:00:00-04:00,103590.83
19,2024-05-16T09:45:00-04:00,104609.18
20,2024-05-16T10:30:00-04:00,105174.62
21,2024-05-20T09:30:00-04:00,104897.39
22,2024-05-30T15:45:00-04:00,104359.09
23,2024-05-22T13:30:00-04:00,104005.42
24,2024-05-22T14:00:00-04:00,104358.74
25,2024-05-24T10:45:00-04:00,103826.92
26,2024-05-30T09:30:00-04:00,103297.03
27,2024-05-30T09:30:00-04:00,102779.80
28,2024-05-31T11:45:00-04:00,103791.99
29,2024-06-03T15:45:00-04:00,103261.01
30,2024-06-11T14:30:00-04:00,104284.02
31,2024-06-05T15:30:00-04:00,104647.46
32,2024-06-10T09:30:00-04:00,104104.45
33,2024-07-03T11:00:00-04:00,105138.77
34,2024-06-20T13:30:00-04:00,104592.76
35,2024-06-17T15:45:00-04:00,104357.97
36,2024-07-03T11:45:00-04:00,105383.53
37,2024-07-03T09:30:00-04:00,105535.83
38,2024-07-08T11:15:00-04:00,106574.31
39,2024-07-10T10:00:00-04:00,107524.53
40,2024-07-08T14:45:00-04:00,107258.65
41,2024-07-11T10:00:00-04:00,106722.71
42,2024-07-17T09:30:00-04:00,106174.50
43,2024-07-12T15:45:00-04:00,105624.15
44,2024-07-16T09:30:00-04:00,105238.58
45,2024-07-22T09:30:00-04:00,104695.41
46,2024-07-23T09:30:00-04:00,104461.97
47,2024-07-24T09:30:00-04:00,104801.22
48,2024-07-25T09:30:00-04:00,105833.20
49,2024-07-25T12:15:00-04:00,105291.22
50,2024-07-31T09:30:00-04:00,104755.59
51,2024-08-01T11:00:00-04:00,104218.21
52,2024-08-05T09:30:00-04:00,105255.77
53,2024-08-01T15:44:00-04:00,104716.34
54,2024-08-08T10:30:00-04:00,104185.84
55,2024-08-13T09:30:00-04:00,105216.92
56,2024-08-14T09:30:00-04:00,106059.65
57,2024-09-03T15:30:00-04:00,105524.59
58,2024-08-20T09:45:00-04:00,106563.44
59,2024-08-19T14:30:00-04:00,107087.48
60,2024-08-20T10:30:00-04:00,106533.67
61,2024-09-06T09:30:00-04:00,107586.94
62,2024-09-11T13:00:00-04:00,107043.12
63,2024-09-11T10:00:00-04:00,106587.30
64,2024-09-12T11:00:00-04:00,107642.98
65,2024-09-18T14:00:00-04:00,108707.23
66,2024-09-26T09:30:00-04:00,108391.98
67,2024-10-01T09:45:00-04:00,109367.29
68,2024-10-08T13:00:00-04:00,108940.24
69,2024-10-14T09:45:00-04:00,110010.52
70,2024-10-15T10:00:00-04:00,109796.25
71,2024-10-17T09:30:00-04:00,109226.55
72,2024-10-17T09:30:00-04:00,109893.85
73,2024-10-29T13:00:00-04:00,109349.93
74,2024-10-30T09:30:00-04:00,108976.39
75,2024-10-31T09:30:00-04:00,109614.14
76,2024-11-06T09:30:00-05:00,109060.89
77,2024-11-01T15:45:00-04:00,108499.59
78,2024-11-07T09:30:00-05:00,109294.58
79,2024-11-12T12:45:00-05:00,108729.39
80,2024-11-11T09:45:00-05:00,108525.79
81,2024-11-12T13:45:00-05:00,107965.25
82,2024-11-19T13:45:00-05:00,107414.86
83,2024-11-20T10:15:00-05:00,106866.64
