sequence,timestamp,equity
133,2025-05-29T09:30:00-04:00,108502.30
134,2025-06-05T12:45:00-04:00,109170.86
135,2025-06-10T09:30:00-04:00,108834.31
136,2025-06-13T09:30:00-04:00,108271.75
137,2025-06-13T14:30:00-04:00,107717.23
138,2025-06-17T09:30:00-04:00,108256.13
139,2025-06-20T10:30:00-04:00,107705.01
140,2025-06-24T09:30:00-04:00,108769.36
141,2025-06-24T15:30:00-04:00,108697.26
142,2025-06-26T13:15:00-04:00,108533.77
143,2025-07-01T10:15:00-04:00,108106.42
144,2025-07-07T09:30:00-04:00,108331.11
145,2025-07-14T09:45:00-04:00,107789.80
146,2025-07-11T09:30:00-04:00,107254.00
147,2025-07-14T09:30:00-04:00,107650.23
148,2025-07-15T15:15:00-04:00,107362.89
149,2025-07-21T09:30:00-04:00,106972.28
150,2025-07-24T13:15:00-04:00,107907.80
151,2025-07-23T15:45:00-04:00,107732.87
152,2025-07-29T09:30:00-04:00,107958.04
153,2025-07-30T13:00:00-04:00,107865.68
154,2025-08-01T14:00:00-04:00,107313.66
155,2025-08-06T13:30:00-04:00,106795.31
156,2025-08-08T09:30:00-04:00,107497.11
157,2025-08-11T15:45:00-04:00,108036.22
158,2025-08-19T10:30:00-04:00,109098.07
159,2025-08-19T15:00:00-04:00,110168.26
160,2025-08-28T15:45:00-04:00,111260.05
161,2025-08-22T10:00:00-04:00,112221.02
162,2025-08-27T14:00:00-04:00,111896.54
163,2025-09-04T12:45:00-04:00,111707.77
164,2025-09-08T15:15:00-04:00,111452.02
165,2025-09-16T09:30:00-04:00,112552.57
166,2025-09-15T09:30:00-04:00,112368.98
167,2025-09-18T09:30:00-04:00,111784.87
168,2025-09-19T09:45:00-04:00,111528.39
169,2025-09-29T11:45:00-04:00,111910.70
170,2025-10-03T13:00:00-04:00,111618.72
171,2025-10-07T09:30:00-04:00,111468.01
172,2025-10-08T15:15:00-04:00,111328.75
173,2025-10-27T09:30:00-04:00,112436.39
174,2025-10-27T09:30:00-04:00,113554.35
175,2025-10-16T12:45:00-04:00,114670.10
176,2025-10-20T09:30:00-04:00,114419.43
177,2025-10-22T09:30:00-04:00,113871.37
178,2025-10-23T09:45:00-04:00,114854.13
179,2025-10-27T09:30:00-04:00,114707.51
