sequence,timestamp,equity
0,start,100000.00
1,2024-04-03T11:00:00-04:00,100990.02
2,2024-04-04T10:30:00-04:00,100476.53
3,2024-04-05T11:00:00-04:00,99967.16
4,2024-04-09T09:30:00-04:00,99457.78
5,2024-04-10T09:30:00-04:00,100443.91
6,2024-04-10T14:45:00-04:00,99923.23
7,2024-04-15T09:45:00-04:00,100917.70
8,2024-04-15T11:00:00-04:00,100500.70
9,2024-04-15T15:45:00-04:00,99991.70
10,2024-04-17T13:15:00-04:00,100977.31
11,2024-04-19T09:30:00-04:00,100461.17
12,2024-04-19T14:15:00-04:00,99947.41
13,2024-04-23T09:45:00-04:00,99442.58
14,2024-04-25T10:45:00-04:00,98945.92
15,2024-04-29T09:30:00-04:00,99908.39
16,2024-04-30T10:15:00-04:00,99403.27
17,2024-05-01T09:30:00-04:00,98918.07
18,2024-05-03T09:30:00-04:00,99897.99
19,2024-05-06T09:30:00-04:00,99391.53
20,2024-05-07T14:00:00-04:00,98877.48
21,2024-05-09T10:45:00-04:00,98365.83
22,2024-05-09T15:30:00-04:00,98220.75
23,2024-05-13T13:00:00-04:00,99191.36
24,2024-05-14T10:45:00-04:00,98684.98
25,2024-05-21T11:45:00-04:00,98188.63
26,2024-05-17T11:45:00-04:00,97679.95
27,2024-05-20T11:45:00-04:00,97180.55
28,2024-05-21T10:00:00-04:00,96678.71
29,2024-05-21T15:15:00-04:00,97361.62
30,2024-05-22T14:00:00-04:00,97130.41
31,2024-05-23T14:45:00-04:00,96920.89
32,2024-05-30T09:45:00-04:00,97882.34
33,2024-05-29T15:45:00-04:00,98480.62
34,2024-05-31T10:15:00-04:00,99426.95
35,2024-06-03T12:30:00-04:00,100412.93
36,2024-06-04T10:00:00-04:00,99897.45
37,2024-06-04T15:30:00-04:00,100763.80
38,2024-06-06T12:15:00-04:00,101754.66
39,2024-06-07T15:45:00-04:00,102497.51
40,2024-06-11T09:30:00-04:00,101988.13
41,2024-06-12T11:15:00-04:00,101463.03
42,2024-06-13T15:45:00-04:00,102471.85
43,2024-06-17T11:00:00-04:00,101954.14
44,2024-06-17T12:00:00-04:00,101432.74
45,2024-06-18T10:30:00-04:00,100911.66
46,2024-06-21T09:30:00-04:00,101900.65
47,2024-06-26T10:00:00-04:00,101377.88
48,2024-07-01T09:30:00-04:00,102373.30
49,2024-07-01T15:00:00-04:00,103375.84
50,2024-07-08T10:00:00-04:00,102856.03
51,2024-07-09T11:00:00-04:00,102329.26
52,2024-07-10T13:45:00-04:00,103343.92
53,2024-07-11T11:00:00-04:00,104368.41
54,2024-07-15T10:15:00-04:00,105409.60
55,2024-07-15T10:30:00-04:00,105061.29
56,2024-07-17T12:00:00-04:00,104519.42
57,2024-07-18T10:30:00-04:00,105525.73
58,2024-07-19T10:00:00-04:00,104979.09
59,2024-07-22T14:41:00-04:00,104791.49
60,2024-07-26T10:45:00-04:00,104249.82
61,2024-07-29T10:15:00-04:00,103715.52
62,2024-07-30T11:00:00-04:00,103190.68
63,2024-08-01T09:30:00-04:00,104213.11
64,2024-08-01T13:00:00-04:00,103900.67
65,2024-08-02T13:30:00-04:00,103368.95
66,2024-08-07T14:00:00-04:00,102847.84
67,2024-08-07T09:30:00-04:00,102318.42
68,2024-08-07T14:45:00-04:00,101793.31
69,2024-08-08T14:00:00-04:00,101446.06
70,2024-08-16T09:30:00-04:00,101051.24
71,2024-08-20T09:30:00-04:00,102055.60
72,2024-08-19T15:30:00-04:00,101754.67
73,2024-08-21T09:45:00-04:00,101240.41
74,2024-08-22T10:45:00-04:00,102243.03
75,2024-08-23T10:45:00-04:00,103243.40
76,2024-08-27T09:30:00-04:00,102820.70
77,2024-08-29T09:30:00-04:00,102300.99
78,2024-08-30T15:15:00-04:00,101917.07
79,2024-09-03T14:30:00-04:00,101771.73
80,2024-09-04T14:30:00-04:00,102423.22
81,2024-09-17T09:30:00-04:00,101908.46
82,2024-09-11T10:30:00-04:00,102919.58
83,2024-09-11T11:00:00-04:00,103872.20
84,2024-09-16T09:30:00-04:00,103348.58
85,2024-09-19T09:30:00-04:00,102825.60
86,2024-09-19T13:45:00-04:00,102517.60
87,2024-09-23T10:00:00-04:00,102077.79
88,2024-09-25T12:00:00-04:00,101547.16
89,2024-09-27T09:30:00-04:00,102552.25
90,2024-09-27T14:30:00-04:00,102989.77
91,2024-10-01T10:15:00-04:00,104013.43
92,2024-10-03T10:30:00-04:00,103486.28
93,2024-10-04T09:30:00-04:00,104506.32
94,2024-10-07T15:30:00-04:00,104042.83
95,2024-10-09T14:30:00-04:00,105069.99
96,2024-10-14T09:45:00-04:00,104536.65
97,2024-10-21T09:30:00-04:00,105570.63
98,2024-10-17T14:00:00-04:00,106006.91
99,2024-10-22T12:15:00-04:00,105790.82
100,2024-10-23T13:30:00-04:00,105531.70
101,2024-10-25T09:30:00-04:00,104999.57
102,2024-10-28T10:15:00-04:00,104463.56
103,2024-10-28T15:30:00-04:00,104083.22
104,2024-10-30T10:15:00-04:00,103556.99
105,2024-10-31T09:45:00-04:00,103026.38
106,2024-11-04T09:30:00-05:00,102585.62
107,2024-11-04T15:30:00-05:00,102320.63
108,2024-11-05T14:45:00-05:00,102975.82
109,2024-11-07T09:30:00-05:00,102680.86
110,2024-11-08T13:00:00-05:00,102161.63
111,2024-11-12T13:15:00-05:00,101634.98
112,2024-11-14T12:30:00-05:00,101116.51
113,2024-11-18T09:30:00-05:00,102121.65
114,2024-11-18T10:45:00-05:00,101606.31
115,2024-11-20T15:45:00-05:00,101082.78
116,2024-11-22T10:30:00-05:00,102086.00
117,2024-11-25T15:00:00-05:00,101564.83
118,2024-11-29T10:15:00-05:00,101157.02
119,2024-12-02T13:15:00-05:00,101723.92
120,2024-12-04T10:30:00-05:00,101201.84
121,2024-12-06T09:30:00-05:00,100684.74
122,2024-12-10T10:00:00-05:00,100166.55
123,2024-12-11T10:45:00-05:00,99658.34
124,2024-12-11T15:00:00-05:00,99356.19
125,2024-12-13T13:30:00-05:00,98850.47
126,2024-12-18T11:30:00-05:00,98353.28
127,2024-12-20T10:30:00-05:00,99330.11
128,2024-12-27T09:30:00-05:00,100316.64
129,2024-12-30T09:30:00-05:00,99809.37
130,2025-01-02T09:30:00-05:00,100803.89
131,2024-12-31T15:45:00-05:00,100292.37
132,2025-01-03T11:15:00-05:00,99783.33
133,2025-01-03T15:30:00-05:00,99487.36
134,2025-01-06T15:45:00-05:00,100468.11
135,2025-01-08T09:30:00-05:00,101371.04
136,2025-01-13T15:45:00-05:00,100845.98
137,2025-01-14T15:30:00-05:00,100323.54
138,2025-01-15T14:45:00-05:00,100048.75
139,2025-01-17T11:15:00-05:00,99539.85
140,2025-01-24T15:15:00-05:00,100524.05
141,2025-01-28T09:30:00-05:00,100008.93
142,2025-01-30T09:30:00-05:00,101002.26
143,2025-01-31T11:45:00-05:00,100481.99
144,2025-02-04T15:30:00-05:00,99970.69
145,2025-02-06T09:30:00-05:00,100964.52
146,2025-02-07T14:00:00-05:00,100446.47
147,2025-02-10T15:30:00-05:00,99927.14
148,2025-02-11T15:45:00-05:00,99410.26
149,2025-02-12T15:15:00-05:00,98975.28
150,2025-02-19T09:45:00-05:00,98474.89
151,2025-02-18T09:30:00-05:00,98037.60
152,2025-02-20T09:30:00-05:00,97535.53
153,2025-02-25T09:30:00-05:00,97043.11
154,2025-02-26T10:15:00-05:00,98005.01
155,2025-02-26T15:45:00-05:00,98818.78
156,2025-03-03T09:30:00-05:00,99803.73
157,2025-02-28T15:45:00-05:00,99294.48
158,2025-03-05T15:45:00-05:00,98785.23
159,2025-03-06T14:45:00-05:00,99759.07
160,2025-03-10T12:00:00-04:00,99249.97
161,2025-03-11T09:45:00-04:00,100238.00
162,2025-03-13T09:30:00-04:00,101234.21
163,2025-03-13T14:00:00-04:00,102237.15
164,2025-03-17T09:30:00-04:00,103245.67
165,2025-03-18T10:00:00-04:00,102712.98
166,2025-03-19T14:00:00-04:00,103724.61
167,2025-03-21T10:15:00-04:00,104750.37
168,2025-03-25T14:45:00-04:00,104223.55
169,2025-03-26T15:00:00-04:00,103695.56
170,2025-04-01T11:45:00-04:00,103375.86
171,2025-04-03T09:30:00-04:00,104403.52
172,2025-04-04T10:00:00-04:00,103875.47
173,2025-04-14T09:30:00-04:00,103352.08
174,2025-04-15T10:30:00-04:00,102828.19
175,2025-04-16T13:30:00-04:00,102531.61
176,2025-04-22T12:45:00-04:00,103275.01
177,2025-04-25T09:30:00-04:00,104301.60
178,2025-04-25T11:00:00-04:00,103770.60
179,2025-05-09T09:30:00-04:00,103248.41
180,2025-04-29T10:00:00-04:00,102726.73
181,2025-04-30T15:30:00-04:00,102239.27
182,2025-05-02T12:15:00-04:00,103253.19
183,2025-05-05T13:00:00-04:00,104271.28
184,2025-05-07T14:00:00-04:00,103744.43
185,2025-05-13T09:45:00-04:00,103216.82
186,2025-05-14T14:45:00-04:00,102690.94
187,2025-05-21T13:15:00-04:00,103711.02
188,2025-05-21T15:00:00-04:00,103183.93
189,2025-05-22T14:30:00-04:00,102835.66
190,2025-05-27T14:30:00-04:00,103416.76
191,2025-05-29T13:45:00-04:00,104440.57
192,2025-05-30T10:15:00-04:00,105469.85
193,2025-06-02T09:45:00-04:00,104933.40
194,2025-06-03T12:00:00-04:00,104480.66
195,2025-06-10T13:45:00-04:00,103945.56
196,2025-06-12T15:00:00-04:00,103687.23
197,2025-06-13T14:00:00-04:00,104298.74
198,2025-06-17T11:15:00-04:00,103766.24
199,2025-06-18T11:00:00-04:00,103253.16
200,2025-06-20T09:30:00-04:00,104273.06
201,2025-06-25T09:30:00-04:00,103741.19
202,2025-06-26T09:30:00-04:00,103453.41
203,2025-07-02T11:00:00-04:00,102927.18
204,2025-07-03T11:45:00-04:00,102398.79
205,2025-07-09T10:45:00-04:00,101873.60
206,2025-07-11T09:30:00-04:00,102789.45
207,2025-07-15T15:15:00-04:00,102693.11
208,2025-07-16T15:45:00-04:00,102382.36
209,2025-07-18T14:00:00-04:00,101854.75
210,2025-07-24T09:30:00-04:00,102868.85
