sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T14:15:00-04:00,99493.18
2,2024-04-09T09:30:00-04:00,98982.08
3,2024-04-18T09:30:00-04:00,98484.77
4,2024-04-12T14:45:00-04:00,99459.39
5,2024-04-16T10:00:00-04:00,100439.12
6,2024-04-17T15:15:00-04:00,99928.77
7,2024-04-19T13:30:00-04:00,99419.79
8,2024-04-23T15:30:00-04:00,98909.70
9,2024-04-26T09:30:00-04:00,99894.04
10,2024-04-29T09:30:00-04:00,100882.29
11,2024-05-01T10:00:00-04:00,101886.25
12,2024-05-01T14:30:00-04:00,102895.12
13,2024-05-06T12:45:00-04:00,102499.55
14,2024-05-10T09:45:00-04:00,101983.71
15,2024-05-15T15:30:00-04:00,101487.43
16,2024-05-20T09:30:00-04:00,102491.70
17,2024-05-24T15:45:00-04:00,101973.60
18,2024-05-30T11:00:00-04:00,102982.19
19,2024-06-10T09:30:00-04:00,104009.59
20,2024-06-11T12:15:00-04:00,103945.48
21,2024-06-20T09:30:00-04:00,104982.25
22,2024-06-17T09:30:00-04:00,104451.96
23,2024-06-18T09:45:00-04:00,103920.14
24,2024-07-08T09:45:00-04:00,104955.93
25,2024-07-09T10:00:00-04:00,106002.09
26,2024-07-16T09:45:00-04:00,105469.21
27,2024-07-10T09:30:00-04:00,104937.94
28,2024-07-11T09:45:00-04:00,105681.07
29,2024-07-12T15:45:00-04:00,106721.69
30,2024-07-25T10:00:00-04:00,107787.12
31,2024-07-22T14:00:00-04:00,107236.98
32,2024-07-24T09:30:00-04:00,106684.17
33,2024-07-26T15:15:00-04:00,106140.48
34,2024-07-31T09:30:00-04:00,107197.77
35,2024-08-01T13:15:00-04:00,108266.53
36,2024-08-06T12:45:00-04:00,109345.00
37,2024-08-08T13:15:00-04:00,110431.85
38,2024-08-19T13:15:00-04:00,111534.70
39,2024-08-14T10:45:00-04:00,110969.23
40,2024-08-26T09:30:00-04:00,112074.52
41,2024-08-21T14:30:00-04:00,111504.97
42,2024-08-22T15:15:00-04:00,110934.73
43,2024-08-28T11:00:00-04:00,110376.83
44,2024-08-29T14:15:00-04:00,109820.45
45,2024-09-12T10:15:00-04:00,109269.68
46,2024-09-10T09:30:00-04:00,110356.39
47,2024-09-11T12:00:00-04:00,109800.43
48,2024-10-07T13:45:00-04:00,110896.01
49,2024-09-24T11:30:00-04:00,111992.90
50,2024-09-26T09:30:00-04:00,111417.61
51,2024-09-27T14:15:00-04:00,110848.86
52,2024-10-01T13:00:00-04:00,110286.36
53,2024-10-07T13:00:00-04:00,109713.64
54,2024-10-10T14:30:00-04:00,110311.15
55,2024-10-15T10:00:00-04:00,109754.58
56,2024-10-16T11:15:00-04:00,109193.29
57,2024-10-23T10:00:00-04:00,110274.59
58,2024-10-25T13:30:00-04:00,111358.41
59,2024-11-04T15:45:00-05:00,112454.83
60,2024-11-07T09:30:00-05:00,112355.51
61,2024-11-15T09:30:00-05:00,111786.38
62,2024-11-14T09:45:00-05:00,111213.21
63,2024-11-15T11:45:00-05:00,110645.66
64,2024-11-22T15:30:00-05:00,110249.58
65,2024-11-27T09:30:00-05:00,109678.31
66,2024-12-06T11:15:00-05:00,110765.01
67,2024-12-10T09:30:00-05:00,111861.96
68,2024-12-16T09:30:00-05:00,112975.73
69,2024-12-16T09:30:00-05:00,112399.45
70,2024-12-17T09:30:00-05:00,113380.41
71,2024-12-18T15:30:00-05:00,114506.61
72,2024-12-23T15:45:00-05:00,113912.67
73,2024-12-30T12:00:00-05:00,113329.06
74,2024-12-31T14:15:00-05:00,112861.64
75,2025-01-06T15:45:00-05:00,112277.64
76,2025-01-13T09:30:00-05:00,113396.76
77,2025-01-15T13:00:00-05:00,112821.46
78,2025-01-16T15:45:00-05:00,112249.48
79,2025-01-22T09:30:00-05:00,113362.47
80,2025-01-23T09:30:00-05:00,114476.33
81,2025-01-27T09:30:00-05:00,115617.63
82,2025-01-28T09:30:00-05:00,115031.50
83,2025-01-30T15:45:00-05:00,114451.42
84,2025-02-05T15:45:00-05:00,113869.10
85,2025-02-07T10:15:00-05:00,113713.18
86,2025-02-12T09:30:00-05:00,113136.37
87,2025-02-14T15:00:00-05:00,112557.92
88,2025-02-20T09:45:00-05:00,111984.06
89,2025-02-21T14:30:00-05:00,113097.02
90,2025-02-24T15:45:00-05:00,112527.81
91,2025-02-27T09:30:00-05:00,111957.95
