sequence,timestamp,equity
0,start,100000.00
1,2024-04-02T09:30:00-04:00,99782.70
2,2024-04-01T15:50:00-04:00,99642.24
3,2024-04-02T12:45:00-04:00,99451.72
4,2024-04-02T15:20:00-04:00,99401.10
5,2024-04-03T12:00:00-04:00,99491.20
6,2024-04-04T09:30:00-04:00,99900.75
7,2024-04-05T10:45:00-04:00,100426.70
8,2024-04-08T11:45:00-04:00,100626.97
9,2024-04-08T15:30:00-04:00,100492.41
10,2024-04-09T12:50:00-04:00,100614.11
11,2024-04-11T14:35:00-04:00,100103.25
12,2024-04-10T13:00:00-04:00,99898.21
13,2024-04-11T13:00:00-04:00,99590.77
14,2024-04-11T13:00:00-04:00,99528.33
15,2024-04-12T10:05:00-04:00,99263.18
16,2024-04-12T15:00:00-04:00,99050.77
17,2024-04-15T12:20:00-04:00,98889.64
18,2024-04-15T14:50:00-04:00,98631.43
19,2024-04-17T10:50:00-04:00,98119.60
20,2024-04-17T12:55:00-04:00,98094.09
21,2024-04-18T13:20:00-04:00,98734.44
22,2024-04-19T10:15:00-04:00,98493.40
23,2024-04-19T14:35:00-04:00,98197.97
24,2024-04-22T12:15:00-04:00,97888.71
25,2024-04-22T14:40:00-04:00,97914.00
26,2024-04-23T15:00:00-04:00,98025.69
27,2024-04-24T12:10:00-04:00,97878.77
28,2024-04-25T09:30:00-04:00,97539.98
29,2024-04-25T13:35:00-04:00,97375.60
30,2024-04-26T11:00:00-04:00,97179.78
31,2024-04-26T15:40:00-04:00,97333.96
32,2024-04-29T14:30:00-04:00,97179.88
33,2024-04-30T11:05:00-04:00,96855.10
34,2024-04-30T12:00:00-04:00,96795.58
35,2024-04-30T15:50:00-04:00,96640.13
36,2024-05-01T14:25:00-04:00,97037.45
37,2024-05-02T13:25:00-04:00,97602.85
38,2024-05-02T15:05:00-04:00,97500.25
39,2024-05-03T13:15:00-04:00,97328.16
40,2024-05-09T10:35:00-04:00,98256.04
41,2024-05-06T13:30:00-04:00,98201.06
42,2024-05-07T13:45:00-04:00,98107.48
43,2024-05-08T10:45:00-04:00,97701.30
44,2024-05-08T15:20:00-04:00,97622.24
45,2024-05-09T13:00:00-04:00,97518.08
46,2024-05-13T09:30:00-04:00,97790.89
47,2024-05-14T14:30:00-04:00,97538.75
48,2024-05-13T15:35:00-04:00,97457.99
49,2024-05-14T13:40:00-04:00,97507.72
50,2024-05-15T10:30:00-04:00,97230.23
51,2024-05-15T15:45:00-04:00,97082.97
52,2024-05-16T14:10:00-04:00,97338.67
53,2024-05-16T14:25:00-04:00,97262.24
54,2024-05-20T11:30:00-04:00,97171.35
55,2024-05-21T11:15:00-04:00,97084.11
56,2024-05-22T13:40:00-04:00,97291.47
57,2024-05-22T13:35:00-04:00,97392.97
58,2024-05-30T10:40:00-04:00,98351.41
59,2024-05-23T15:50:00-04:00,98503.97
60,2024-05-28T09:30:00-04:00,98349.35
61,2024-05-28T13:45:00-04:00,98209.02
62,2024-05-30T09:30:00-04:00,98428.10
63,2024-05-30T10:10:00-04:00,98276.15
64,2024-05-30T14:15:00-04:00,98389.48
65,2024-05-31T14:40:00-04:00,98274.38
66,2024-06-03T13:30:00-04:00,98500.45
67,2024-06-04T11:30:00-04:00,98357.24
68,2024-06-04T15:05:00-04:00,98627.99
69,2024-06-05T13:00:00-04:00,98595.67
70,2024-06-06T12:40:00-04:00,98268.17
