sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T11:55:00-04:00,99498.50
2,2024-04-03T09:40:00-04:00,100480.22
3,2024-04-04T09:30:00-04:00,99962.45
4,2024-04-04T14:35:00-04:00,100950.78
5,2024-04-05T11:05:00-04:00,100440.95
6,2024-04-15T10:05:00-04:00,99935.87
7,2024-04-15T09:35:00-04:00,100930.75
8,2024-04-09T15:50:00-04:00,100408.86
9,2024-04-10T13:10:00-04:00,99889.08
10,2024-04-11T13:25:00-04:00,99384.58
11,2024-04-15T09:55:00-04:00,100373.69
12,2024-04-15T09:30:00-04:00,99856.02
13,2024-04-15T12:35:00-04:00,99343.87
14,2024-04-17T10:05:00-04:00,98841.67
15,2024-04-17T09:35:00-04:00,98334.66
16,2024-04-18T09:30:00-04:00,99305.65
17,2024-04-18T13:40:00-04:00,98791.70
18,2024-04-19T12:25:00-04:00,98289.48
19,2024-04-19T15:35:00-04:00,99258.42
20,2024-04-23T09:35:00-04:00,98746.62
21,2024-04-24T09:30:00-04:00,98244.40
22,2024-04-29T11:10:00-04:00,99225.74
23,2024-04-25T10:15:00-04:00,100211.50
24,2024-04-25T10:15:00-04:00,99705.58
25,2024-04-26T09:35:00-04:00,99201.03
26,2024-04-26T13:50:00-04:00,100072.16
27,2024-04-30T15:20:00-04:00,101069.33
28,2024-04-30T15:20:00-04:00,100555.49
29,2024-05-01T09:30:00-04:00,100041.97
30,2024-05-02T10:00:00-04:00,101036.00
31,2024-05-02T12:35:00-04:00,100514.91
32,2024-05-06T09:30:00-04:00,100006.86
33,2024-05-03T15:15:00-04:00,99616.96
34,2024-05-07T09:30:00-04:00,100598.55
35,2024-05-07T14:10:00-04:00,100086.94
36,2024-05-08T09:30:00-04:00,99684.77
37,2024-05-09T09:30:00-04:00,99168.06
38,2024-05-09T09:30:00-04:00,98815.50
39,2024-05-10T09:35:00-04:00,98456.75
40,2024-05-10T14:01:00-04:00,98017.47
41,2024-05-14T09:30:00-04:00,98961.53
42,2024-05-15T09:30:00-04:00,98456.79
43,2024-05-21T11:55:00-04:00,97959.96
44,2024-05-15T15:50:00-04:00,98584.08
45,2024-05-21T11:55:00-04:00,99563.68
46,2024-05-17T09:30:00-04:00,99230.00
47,2024-05-20T09:30:00-04:00,98715.03
48,2024-05-20T14:05:00-04:00,98225.61
