sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T14:15:00-04:00,99492.76
2,2024-04-09T10:00:00-04:00,98991.16
3,2024-04-10T09:30:00-04:00,98485.93
4,2024-04-15T13:30:00-04:00,99464.38
5,2024-04-18T09:30:00-04:00,100455.31
6,2024-04-17T09:45:00-04:00,99945.71
7,2024-04-24T09:30:00-04:00,100942.06
8,2024-04-26T09:30:00-04:00,100433.20
9,2024-04-30T09:45:00-04:00,99927.96
10,2024-05-01T09:30:00-04:00,99418.17
11,2024-05-09T09:45:00-04:00,100404.00
12,2024-05-09T09:30:00-04:00,99891.54
13,2024-05-13T09:30:00-04:00,99540.13
14,2024-05-17T09:45:00-04:00,100518.41
15,2024-05-21T12:00:00-04:00,100009.48
16,2024-05-23T09:30:00-04:00,99502.15
17,2024-05-24T15:45:00-04:00,99000.13
18,2024-05-29T12:45:00-04:00,98500.29
19,2024-05-30T15:30:00-04:00,99478.26
20,2024-06-10T09:30:00-04:00,100471.49
21,2024-06-10T09:30:00-04:00,99962.66
22,2024-06-11T10:30:00-04:00,99455.03
23,2024-06-13T09:30:00-04:00,98950.86
24,2024-06-18T11:30:00-04:00,98452.29
25,2024-06-21T09:30:00-04:00,99433.83
26,2024-06-24T15:45:00-04:00,98930.72
27,2024-07-03T12:45:00-04:00,98433.02
28,2024-06-28T09:45:00-04:00,97932.11
29,2024-07-10T10:45:00-04:00,98909.03
30,2024-07-03T10:45:00-04:00,98402.91
31,2024-07-08T09:30:00-04:00,97902.71
32,2024-07-10T09:30:00-04:00,97409.56
33,2024-07-16T09:45:00-04:00,96918.17
34,2024-07-17T09:30:00-04:00,96423.74
35,2024-07-24T12:00:00-04:00,95937.66
36,2024-07-24T11:45:00-04:00,95455.59
37,2024-07-24T09:30:00-04:00,96401.04
38,2024-07-30T11:00:00-04:00,95917.87
39,2024-07-29T11:30:00-04:00,95435.86
40,2024-08-02T10:00:00-04:00,94957.64
41,2024-08-05T09:30:00-04:00,94481.44
42,2024-08-06T12:45:00-04:00,95422.59
43,2024-08-13T09:30:00-04:00,96374.57
44,2024-08-15T09:30:00-04:00,95889.94
45,2024-08-22T09:30:00-04:00,95404.14
46,2024-08-22T11:30:00-04:00,94921.93
47,2024-08-29T10:15:00-04:00,95868.20
48,2024-08-29T09:30:00-04:00,95382.81
49,2024-09-03T09:30:00-04:00,94899.27
50,2024-09-06T10:00:00-04:00,94422.68
51,2024-09-06T11:45:00-04:00,95363.28
52,2024-09-09T15:45:00-04:00,94878.47
53,2024-09-16T09:30:00-04:00,95820.74
54,2024-09-17T09:30:00-04:00,96766.64
55,2024-09-18T15:00:00-04:00,96275.77
56,2024-09-23T09:30:00-04:00,95780.70
57,2024-09-26T09:30:00-04:00,95296.08
58,2024-09-30T09:30:00-04:00,94812.15
59,2024-10-03T09:45:00-04:00,95755.93
60,2024-10-04T09:30:00-04:00,95262.34
61,2024-10-08T09:30:00-04:00,94781.33
62,2024-10-10T10:45:00-04:00,94300.34
63,2024-10-11T09:45:00-04:00,93817.57
64,2024-10-15T09:45:00-04:00,94744.88
65,2024-10-23T13:00:00-04:00,94266.71
66,2024-10-23T10:00:00-04:00,95202.00
67,2024-10-25T10:15:00-04:00,96147.21
68,2024-10-29T09:30:00-04:00,97100.32
69,2024-10-30T09:30:00-04:00,96608.47
70,2024-10-31T09:30:00-04:00,96113.49
71,2024-11-04T09:30:00-05:00,95625.03
72,2024-11-06T09:30:00-05:00,95132.67
73,2024-11-11T09:45:00-05:00,96075.95
74,2024-11-12T09:30:00-05:00,97018.13
75,2024-11-14T09:45:00-05:00,96523.92
76,2024-11-18T09:30:00-05:00,96032.98
77,2024-11-21T09:30:00-05:00,95546.74
78,2024-11-27T09:30:00-05:00,96499.11
79,2024-11-26T14:15:00-05:00,96009.33
80,2024-11-29T09:45:00-05:00,96963.29
81,2024-12-03T09:30:00-05:00,96470.47
82,2024-12-06T11:45:00-05:00,97426.67
83,2024-12-10T09:30:00-05:00,98386.73
84,2024-12-16T09:30:00-05:00,99366.43
85,2024-12-16T09:30:00-05:00,98856.95
86,2024-12-18T15:30:00-05:00,98360.09
87,2024-12-24T09:30:00-05:00,99340.50
88,2024-12-27T10:00:00-05:00,100326.84
89,2024-12-30T09:30:00-05:00,99816.12
90,2025-01-02T11:45:00-05:00,100805.83
91,2025-01-07T09:30:00-05:00,100294.53
92,2025-01-10T09:30:00-05:00,99787.94
93,2025-01-14T15:00:00-05:00,99281.88
94,2025-01-21T09:30:00-05:00,98781.53
