sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T11:45:00-04:00,100995.70
2,2024-04-04T15:00:00-04:00,101996.18
3,2024-04-09T09:30:00-04:00,101477.02
4,2024-04-15T15:45:00-04:00,102488.52
5,2024-04-15T09:30:00-04:00,101971.38
6,2024-04-15T12:30:00-04:00,101453.90
7,2024-04-18T09:30:00-04:00,100939.10
8,2024-04-19T12:15:00-04:00,100423.67
9,2024-04-24T09:30:00-04:00,101424.05
10,2024-04-25T14:15:00-04:00,100906.40
11,2024-04-30T11:00:00-04:00,101911.43
12,2024-05-02T09:45:00-04:00,101394.10
13,2024-05-06T09:30:00-04:00,100884.03
14,2024-05-07T14:00:00-04:00,100369.58
15,2024-05-14T09:30:00-04:00,99860.38
16,2024-05-15T09:30:00-04:00,99354.91
17,2024-05-17T10:45:00-04:00,100340.72
18,2024-05-21T10:00:00-04:00,99830.65
19,2024-05-23T14:15:00-04:00,99328.05
20,2024-06-13T09:30:00-04:00,98828.65
21,2024-05-30T09:45:00-04:00,98331.49
22,2024-05-31T11:00:00-04:00,97830.73
23,2024-06-03T09:30:00-04:00,98800.45
24,2024-06-06T09:30:00-04:00,98294.58
25,2024-06-10T11:00:00-04:00,97787.91
26,2024-06-14T12:15:00-04:00,97582.18
27,2024-06-17T14:30:00-04:00,97613.77
28,2024-06-21T09:30:00-04:00,98573.48
29,2024-06-26T15:15:00-04:00,99555.41
30,2024-06-28T09:30:00-04:00,99052.12
31,2024-07-11T09:45:00-04:00,98545.87
32,2024-07-24T09:30:00-04:00,98051.73
33,2024-07-17T14:45:00-04:00,97554.07
34,2024-07-19T12:00:00-04:00,97364.46
35,2024-07-24T09:30:00-04:00,98334.98
36,2024-09-23T11:30:00-04:00,97842.51
37,2024-08-01T13:30:00-04:00,98816.43
38,2024-08-02T15:30:00-04:00,98314.13
39,2024-08-14T09:30:00-04:00,99283.14
40,2024-08-19T10:00:00-04:00,98780.04
41,2024-08-27T09:30:00-04:00,99764.34
42,2024-08-22T14:45:00-04:00,100756.48
43,2024-08-28T09:30:00-04:00,100246.11
44,2024-08-29T09:30:00-04:00,101238.06
45,2024-09-03T09:30:00-04:00,102244.47
46,2024-09-05T10:15:00-04:00,103264.13
47,2024-09-19T09:30:00-04:00,104293.99
48,2024-09-13T09:30:00-04:00,103765.73
49,2024-09-18T14:30:00-04:00,103238.59
50,2024-09-30T09:30:00-04:00,104268.77
51,2024-09-23T15:45:00-04:00,103731.78
52,2024-09-25T12:00:00-04:00,103202.13
53,2024-09-27T13:45:00-04:00,102742.75
54,2024-10-02T09:30:00-04:00,102223.99
55,2024-10-03T12:30:00-04:00,101694.23
56,2024-10-07T14:30:00-04:00,101174.83
57,2024-10-09T09:30:00-04:00,102168.44
58,2024-10-10T15:30:00-04:00,103170.33
59,2024-10-23T13:00:00-04:00,102650.79
60,2024-10-17T09:30:00-04:00,102126.54
61,2024-10-21T09:30:00-04:00,103133.63
62,2024-10-23T11:00:00-04:00,102601.94
