sequence,timestamp,equity
0,start,100000.00
1,2024-04-03T11:55:00-04:00,99849.46
2,2024-04-03T14:15:00-04:00,99773.88
3,2024-04-03T15:10:00-04:00,99926.61
4,2024-04-04T13:40:00-04:00,99733.99
5,2024-04-04T14:05:00-04:00,99992.67
6,2024-04-05T12:15:00-04:00,99478.54
7,2024-04-05T13:05:00-04:00,99313.22
8,2024-04-08T10:30:00-04:00,98951.93
9,2024-04-08T11:35:00-04:00,98690.47
10,2024-04-09T09:30:00-04:00,98455.74
11,2024-04-09T15:55:00-04:00,97943.73
12,2024-04-11T13:00:00-04:00,98228.92
13,2024-04-12T09:30:00-04:00,98015.86
14,2024-04-15T09:30:00-04:00,97614.19
15,2024-04-15T13:20:00-04:00,98247.09
16,2024-04-15T14:50:00-04:00,99211.11
17,2024-04-17T11:25:00-04:00,99778.60
18,2024-04-17T11:30:00-04:00,100150.02
19,2024-04-17T13:15:00-04:00,99792.06
20,2024-04-17T15:00:00-04:00,99507.95
21,2024-04-17T15:45:00-04:00,99313.15
22,2024-04-18T12:45:00-04:00,98975.51
23,2024-04-19T12:10:00-04:00,99637.16
24,2024-04-22T13:30:00-04:00,99170.94
25,2024-04-19T13:50:00-04:00,98655.60
26,2024-04-22T13:30:00-04:00,99125.48
27,2024-04-22T13:50:00-04:00,99620.04
28,2024-04-22T14:50:00-04:00,99376.87
29,2024-04-23T09:30:00-04:00,99166.34
30,2024-04-24T09:30:00-04:00,99808.83
31,2024-04-23T13:15:00-04:00,99617.09
32,2024-04-24T10:55:00-04:00,99333.56
33,2024-04-24T13:40:00-04:00,99026.30
34,2024-04-25T09:30:00-04:00,98745.99
35,2024-04-26T15:55:00-04:00,98598.21
36,2024-04-26T14:55:00-04:00,98427.27
37,2024-04-29T12:40:00-04:00,98316.92
38,2024-04-29T15:55:00-04:00,98090.56
39,2024-04-30T11:05:00-04:00,97762.73
40,2024-04-30T15:20:00-04:00,98096.63
41,2024-05-01T09:30:00-04:00,98589.57
42,2024-05-01T14:00:00-04:00,98274.25
43,2024-05-01T12:00:00-04:00,98007.43
44,2024-05-01T13:20:00-04:00,97851.59
45,2024-05-01T15:50:00-04:00,97353.94
46,2024-05-03T09:30:00-04:00,98282.65
47,2024-05-02T13:10:00-04:00,98122.09
48,2024-05-03T11:35:00-04:00,97797.75
49,2024-05-06T09:30:00-04:00,98143.36
50,2024-05-06T09:30:00-04:00,98407.71
51,2024-05-06T15:55:00-04:00,98575.93
52,2024-05-08T15:00:00-04:00,98441.88
53,2024-05-10T09:30:00-04:00,98770.80
54,2024-05-09T14:30:00-04:00,98664.46
55,2024-05-13T15:25:00-04:00,98588.86
56,2024-05-14T14:35:00-04:00,98780.79
57,2024-05-15T14:05:00-04:00,99105.77
58,2024-05-15T15:55:00-04:00,99318.42
59,2024-05-16T13:20:00-04:00,99108.58
60,2024-05-20T09:50:00-04:00,99463.48
61,2024-05-20T13:25:00-04:00,99304.11
62,2024-05-21T15:15:00-04:00,99141.88
63,2024-05-21T13:10:00-04:00,99015.67
64,2024-05-21T13:40:00-04:00,98901.68
65,2024-05-23T09:30:00-04:00,98704.29
66,2024-05-23T14:30:00-04:00,99419.26
67,2024-05-24T10:55:00-04:00,98904.68
68,2024-05-28T14:30:00-04:00,98710.97
69,2024-05-28T10:45:00-04:00,98569.03
70,2024-05-28T15:55:00-04:00,98175.46
71,2024-05-29T15:50:00-04:00,97901.67
72,2024-05-31T13:10:00-04:00,97673.65
73,2024-05-31T15:40:00-04:00,98127.15
74,2024-06-05T09:30:00-04:00,99089.04
75,2024-06-03T12:10:00-04:00,99497.67
76,2024-06-03T13:25:00-04:00,99328.56
77,2024-06-03T14:10:00-04:00,99174.49
78,2024-06-03T15:55:00-04:00,99388.84
79,2024-06-04T10:10:00-04:00,99223.63
80,2024-06-05T09:30:00-04:00,99817.81
81,2024-06-04T15:00:00-04:00,99501.60
82,2024-06-05T14:00:00-04:00,99841.15
83,2024-06-05T15:50:00-04:00,100100.40
84,2024-06-05T15:55:00-04:00,100313.13
85,2024-06-07T09:30:00-04:00,100124.20
86,2024-06-07T13:20:00-04:00,100467.47
87,2024-06-11T09:30:00-04:00,100308.49
88,2024-06-11T14:15:00-04:00,100604.03
89,2024-06-12T09:30:00-04:00,100935.09
90,2024-07-09T09:55:00-04:00,101936.56
91,2024-06-13T14:40:00-04:00,101614.52
92,2024-06-13T13:00:00-04:00,101321.20
93,2024-06-14T10:00:00-04:00,101085.87
94,2024-06-14T11:45:00-04:00,100911.66
95,2024-06-17T13:30:00-04:00,101410.84
96,2024-06-20T09:30:00-04:00,101994.36
97,2024-06-17T15:50:00-04:00,101720.99
98,2024-06-20T09:40:00-04:00,102036.62
99,2024-06-18T14:00:00-04:00,101867.41
100,2024-06-20T09:40:00-04:00,102114.25
101,2024-06-21T12:45:00-04:00,102039.53
102,2024-06-24T15:55:00-04:00,102419.75
103,2024-06-24T14:50:00-04:00,102254.23
104,2024-06-25T10:10:00-04:00,102096.38
105,2024-06-25T14:10:00-04:00,101855.99
106,2024-06-25T14:45:00-04:00,101747.67
107,2024-06-26T09:30:00-04:00,101584.48
108,2024-06-26T10:25:00-04:00,101427.99
109,2024-06-28T15:10:00-04:00,101022.94
110,2024-06-27T12:20:00-04:00,100821.02
111,2024-06-28T11:00:00-04:00,100338.20
112,2024-06-28T15:30:00-04:00,100638.64
113,2024-07-02T13:05:00-04:00,100425.63
114,2024-07-02T15:55:00-04:00,100767.40
115,2024-07-03T09:30:00-04:00,101071.06
116,2024-07-03T09:30:00-04:00,101227.87
117,2024-07-05T11:40:00-04:00,101541.66
118,2024-07-05T15:35:00-04:00,101951.53
119,2024-07-08T09:30:00-04:00,102216.32
120,2024-07-08T13:35:00-04:00,102036.37
121,2024-07-08T14:40:00-04:00,101936.35
122,2024-07-10T09:30:00-04:00,101827.93
123,2024-07-10T12:15:00-04:00,101889.69
124,2024-07-10T15:45:00-04:00,102109.75
125,2024-07-10T15:45:00-04:00,102209.64
126,2024-07-11T12:35:00-04:00,102061.64
127,2024-07-11T15:25:00-04:00,101920.03
128,2024-07-15T11:05:00-04:00,102726.27
129,2024-07-12T11:55:00-04:00,102575.90
130,2024-07-12T15:35:00-04:00,102333.93
131,2024-07-15T10:30:00-04:00,101877.06
132,2024-07-15T11:20:00-04:00,102149.41
133,2024-07-15T15:50:00-04:00,102633.91
134,2024-07-16T12:55:00-04:00,102531.34
135,2024-07-19T12:35:00-04:00,103536.80
136,2024-07-18T12:30:00-04:00,103343.71
