sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T14:15:00-04:00,100747.32
2,2024-04-08T15:30:00-04:00,100606.78
3,2024-04-15T13:15:00-04:00,101600.90
4,2024-04-17T11:30:00-04:00,102605.95
5,2024-04-17T10:45:00-04:00,102079.09
6,2024-04-23T10:15:00-04:00,103084.98
7,2024-04-25T09:30:00-04:00,103859.90
8,2024-04-29T09:30:00-04:00,104886.22
9,2024-04-29T09:30:00-04:00,104599.18
10,2024-05-01T14:30:00-04:00,105187.44
11,2024-05-09T10:30:00-04:00,104852.04
12,2024-05-13T09:30:00-04:00,104308.44
13,2024-05-15T09:30:00-04:00,105003.52
14,2024-05-20T11:30:00-04:00,104635.23
15,2024-05-22T14:15:00-04:00,105091.80
16,2024-05-22T14:00:00-04:00,105399.54
17,2024-05-28T09:30:00-04:00,105177.24
18,2024-05-29T15:45:00-04:00,104946.68
19,2024-05-31T10:15:00-04:00,104405.41
20,2024-06-05T09:30:00-04:00,103871.61
21,2024-06-07T10:15:00-04:00,103665.93
22,2024-06-12T09:30:00-04:00,104463.29
23,2024-06-17T12:00:00-04:00,103922.81
24,2024-06-17T12:15:00-04:00,104600.31
25,2024-06-18T13:45:00-04:00,104335.03
26,2024-06-24T14:00:00-04:00,104097.54
27,2024-06-25T12:45:00-04:00,103790.75
28,2024-06-26T15:45:00-04:00,103555.44
29,2024-07-03T11:15:00-04:00,103021.29
30,2024-07-09T09:30:00-04:00,102690.43
31,2024-07-12T13:15:00-04:00,102197.45
32,2024-07-15T10:45:00-04:00,101668.40
33,2024-07-18T10:30:00-04:00,101383.92
34,2024-07-22T09:45:00-04:00,102119.40
35,2024-07-24T09:30:00-04:00,102715.37
36,2024-07-31T14:45:00-04:00,103732.00
37,2024-07-30T09:30:00-04:00,103561.22
38,2024-08-01T09:30:00-04:00,103028.26
39,2024-08-13T09:30:00-04:00,104050.77
40,2024-08-13T11:45:00-04:00,105083.36
41,2024-08-12T10:15:00-04:00,104539.64
42,2024-08-15T09:30:00-04:00,103997.68
43,2024-08-16T12:00:00-04:00,103773.59
44,2024-08-21T10:00:00-04:00,103234.42
45,2024-08-22T09:30:00-04:00,102911.45
46,2024-08-30T15:45:00-04:00,102379.09
47,2024-08-28T11:00:00-04:00,102751.02
48,2024-09-03T10:00:00-04:00,102260.55
49,2024-09-04T15:00:00-04:00,101735.15
50,2024-09-06T10:00:00-04:00,101210.92
51,2024-09-11T15:45:00-04:00,102212.34
52,2024-09-10T15:15:00-04:00,101688.93
53,2024-09-16T15:45:00-04:00,101391.46
54,2024-09-18T14:00:00-04:00,101974.04
55,2024-09-20T09:30:00-04:00,102567.88
56,2024-09-23T15:30:00-04:00,102453.64
57,2024-09-26T09:30:00-04:00,102224.90
58,2024-09-30T14:15:00-04:00,102842.04
59,2024-10-01T10:00:00-04:00,102312.57
60,2024-10-03T13:00:00-04:00,102806.90
61,2024-10-08T15:30:00-04:00,102310.73
62,2024-10-11T10:00:00-04:00,101863.60
63,2024-10-15T13:15:00-04:00,102335.27
64,2024-10-18T12:45:00-04:00,101991.88
65,2024-10-21T11:00:00-04:00,102481.55
66,2024-10-23T10:00:00-04:00,102149.72
67,2024-10-31T09:30:00-04:00,101622.51
68,2024-10-31T09:30:00-04:00,102620.20
69,2024-10-30T10:30:00-04:00,102314.18
70,2024-10-31T15:45:00-04:00,102023.28
71,2024-11-06T09:30:00-05:00,103024.27
72,2024-11-12T12:15:00-05:00,103475.14
73,2024-11-14T12:30:00-05:00,102939.27
74,2024-11-19T13:45:00-05:00,103747.42
75,2024-11-21T09:30:00-05:00,103237.22
76,2024-11-22T13:00:00-05:00,102806.03
77,2024-11-29T10:00:00-05:00,102526.64
78,2024-12-02T14:45:00-05:00,102373.54
79,2024-12-06T09:45:00-05:00,102154.13
80,2024-12-10T13:00:00-05:00,101884.90
81,2024-12-12T09:30:00-05:00,102084.14
82,2024-12-17T09:30:00-05:00,102332.85
83,2024-12-18T15:30:00-05:00,103344.82
84,2025-01-02T13:30:00-05:00,102820.13
85,2024-12-27T09:30:00-05:00,103369.50
86,2025-01-02T12:15:00-05:00,102842.57
87,2025-01-02T12:15:00-05:00,102329.93
88,2025-01-07T12:45:00-05:00,103334.44
89,2025-01-08T12:15:00-05:00,102801.61
90,2025-01-15T09:30:00-05:00,103813.76
91,2025-01-16T11:00:00-05:00,103428.32
92,2025-01-21T09:30:00-05:00,103210.52
93,2025-01-23T09:30:00-05:00,103393.91
94,2025-01-27T09:30:00-05:00,104086.73
95,2025-01-30T09:45:00-05:00,103603.89
96,2025-01-30T15:00:00-05:00,103068.44
97,2025-02-05T11:45:00-05:00,103665.15
98,2025-02-13T14:00:00-05:00,103130.39
99,2025-02-11T14:30:00-05:00,102755.95
