sequence,timestamp,equity
0,start,100000.00
1,2024-04-01T13:15:00-04:00,99678.76
2,2024-04-01T15:02:00-04:00,100248.91
3,2024-04-02T11:25:00-04:00,99738.07
4,2024-04-02T15:55:00-04:00,99222.74
5,2024-04-04T11:30:00-04:00,100205.93
6,2024-04-04T11:50:00-04:00,101199.45
7,2024-04-04T11:45:00-04:00,102193.96
8,2024-04-04T14:10:00-04:00,101665.29
9,2024-04-05T09:30:00-04:00,102673.36
10,2024-04-05T12:50:00-04:00,102153.57
11,2024-04-05T13:40:00-04:00,101635.54
12,2024-04-08T09:30:00-04:00,101121.15
13,2024-04-08T09:30:00-04:00,101984.17
14,2024-04-09T09:35:00-04:00,101462.48
15,2024-04-09T09:40:00-04:00,100942.95
16,2024-04-09T15:00:00-04:00,100418.75
17,2024-04-11T09:30:00-04:00,99900.60
18,2024-04-10T15:15:00-04:00,99599.73
19,2024-04-11T11:35:00-04:00,99095.35
20,2024-04-12T09:30:00-04:00,98646.91
21,2024-04-15T09:35:00-04:00,99620.00
22,2024-04-15T12:15:00-04:00,99109.75
23,2024-04-16T09:30:00-04:00,100092.44
24,2024-04-24T09:30:00-04:00,99589.98
25,2024-04-17T09:30:00-04:00,99079.13
26,2024-04-17T15:00:00-04:00,98566.02
27,2024-04-19T14:35:00-04:00,99539.47
28,2024-04-19T13:20:00-04:00,99031.69
29,2024-04-22T09:30:00-04:00,100011.62
30,2024-04-22T12:00:00-04:00,99501.82
31,2024-04-23T10:35:00-04:00,100488.20
32,2024-04-24T09:30:00-04:00,99969.99
33,2024-04-25T11:50:00-04:00,99460.60
34,2024-04-25T12:55:00-04:00,98949.83
35,2024-04-25T15:00:00-04:00,99926.72
36,2024-04-25T15:00:00-04:00,100777.01
37,2024-04-29T09:30:00-04:00,100263.07
38,2024-04-29T09:30:00-04:00,101251.90
39,2024-04-30T09:30:00-04:00,100741.01
40,2024-04-30T10:55:00-04:00,101742.63
41,2024-04-30T10:25:00-04:00,101228.23
42,2024-05-01T14:25:00-04:00,100710.15
43,2024-05-01T15:50:00-04:00,100202.51
44,2024-05-06T09:30:00-04:00,99697.14
45,2024-05-03T13:25:00-04:00,99191.68
46,2024-05-07T09:35:00-04:00,100173.85
47,2024-05-07T15:10:00-04:00,99689.94
48,2024-05-15T09:35:00-04:00,99185.90
49,2024-05-15T09:30:00-04:00,98680.87
50,2024-05-17T09:30:00-04:00,98294.64
51,2024-05-20T14:05:00-04:00,97798.81
52,2024-05-20T13:25:00-04:00,97326.64
53,2024-05-21T09:30:00-04:00,98217.07
54,2024-05-21T11:00:00-04:00,97828.00
55,2024-05-21T12:00:00-04:00,98541.53
56,2024-05-22T09:35:00-04:00,98041.03
57,2024-05-23T13:35:00-04:00,97578.41
58,2024-05-24T09:30:00-04:00,97081.24
59,2024-05-24T14:00:00-04:00,98033.39
60,2024-05-28T15:20:00-04:00,97524.50
61,2024-05-29T09:30:00-04:00,97018.45
62,2024-05-29T15:50:00-04:00,96648.28
63,2024-05-31T09:30:00-04:00,96150.23
64,2024-06-03T09:30:00-04:00,95663.95
65,2024-05-31T13:00:00-04:00,95170.82
66,2024-05-31T15:50:00-04:00,95856.76
67,2024-06-06T13:35:00-04:00,95369.92
68,2024-06-04T14:15:00-04:00,95644.28
69,2024-06-05T11:30:00-04:00,95160.95
70,2024-06-06T09:45:00-04:00,94670.10
71,2024-06-05T14:50:00-04:00,94361.20
72,2024-06-10T12:45:00-04:00,93881.00
73,2024-06-06T14:35:00-04:00,93402.65
74,2024-06-10T14:00:00-04:00,94319.12
75,2024-06-10T15:20:00-04:00,93832.92
76,2024-06-10T15:40:00-04:00,93389.98
77,2024-06-12T10:00:00-04:00,92920.54
78,2024-06-13T09:30:00-04:00,93845.76
79,2024-06-12T13:30:00-04:00,93365.96
80,2024-06-12T15:30:00-04:00,92892.84
81,2024-06-14T09:30:00-04:00,92418.24
82,2024-06-14T14:00:00-04:00,91944.42
83,2024-06-20T13:20:00-04:00,91480.79
84,2024-06-18T14:01:00-04:00,91005.20
85,2024-06-21T13:25:00-04:00,90541.80
86,2024-06-21T13:05:00-04:00,90236.41
87,2024-06-26T14:25:00-04:00,91135.18
88,2024-06-26T11:50:00-04:00,92042.42
89,2024-06-25T14:20:00-04:00,91681.92
90,2024-06-25T15:20:00-04:00,92451.95
91,2024-06-28T09:30:00-04:00,93368.17
92,2024-06-27T09:30:00-04:00,92884.90
93,2024-06-28T09:30:00-04:00,93658.26
94,2024-06-28T15:50:00-04:00,93219.11
95,2024-07-02T09:50:00-04:00,94149.19
96,2024-07-02T09:30:00-04:00,93668.89
97,2024-07-02T14:40:00-04:00,93191.04
98,2024-07-03T09:30:00-04:00,94109.50
99,2024-07-08T11:00:00-04:00,95047.93
100,2024-07-08T11:30:00-04:00,95994.50
101,2024-07-08T11:00:00-04:00,96949.03
102,2024-07-05T13:25:00-04:00,96445.02
103,2024-07-08T09:30:00-04:00,95954.06
104,2024-07-08T12:40:00-04:00,95467.85
105,2024-07-09T10:10:00-04:00,94983.64
106,2024-07-08T15:30:00-04:00,94492.89
107,2024-07-10T10:30:00-04:00,94013.13
108,2024-07-10T11:05:00-04:00,93535.49
109,2024-07-11T09:30:00-04:00,93058.63
110,2024-07-15T10:10:00-04:00,92591.19
111,2024-07-12T10:30:00-04:00,92124.00
112,2024-07-12T09:30:00-04:00,93037.62
113,2024-07-15T12:40:00-04:00,92563.51
114,2024-07-24T09:30:00-04:00,93486.16
