sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T12:30:00-04:00,100994.05
2,2024-04-05T11:15:00-04:00,102000.34
3,2024-04-15T09:30:00-04:00,101487.22
4,2024-04-12T09:30:00-04:00,100971.23
5,2024-04-18T09:30:00-04:00,100459.87
6,2024-04-24T09:30:00-04:00,99954.72
7,2024-07-01T09:45:00-04:00,100953.38
8,2024-04-25T14:00:00-04:00,100444.23
9,2024-04-30T11:00:00-04:00,99940.31
10,2024-05-10T09:30:00-04:00,99426.60
11,2024-05-16T09:30:00-04:00,100403.64
12,2024-05-17T13:45:00-04:00,99894.12
13,2024-05-22T09:30:00-04:00,99390.98
14,2024-05-23T09:30:00-04:00,98885.07
15,2024-05-31T10:30:00-04:00,98384.54
16,2024-06-03T09:30:00-04:00,97888.54
17,2024-05-31T15:45:00-04:00,98547.48
18,2024-06-11T09:45:00-04:00,99528.44
19,2024-06-10T14:00:00-04:00,99024.42
20,2024-06-11T09:30:00-04:00,100000.98
21,2024-06-12T10:15:00-04:00,100992.29
22,2024-06-12T14:00:00-04:00,100476.78
23,2024-06-28T09:30:00-04:00,101479.16
24,2024-06-26T09:30:00-04:00,100968.66
25,2024-06-24T09:30:00-04:00,101967.66
26,2024-07-01T09:45:00-04:00,102984.29
27,2024-06-27T09:30:00-04:00,102461.18
28,2024-06-28T12:00:00-04:00,101944.03
29,2024-07-11T09:45:00-04:00,102961.58
30,2024-07-08T13:15:00-04:00,102443.27
31,2024-07-08T15:00:00-04:00,101919.51
32,2024-07-11T11:30:00-04:00,101405.21
33,2024-07-16T10:00:00-04:00,102413.57
34,2024-07-17T11:00:00-04:00,101896.99
35,2024-07-18T10:00:00-04:00,101384.34
36,2024-07-19T12:45:00-04:00,102394.33
37,2024-07-23T10:00:00-04:00,101873.22
38,2024-07-23T15:30:00-04:00,101352.84
39,2024-07-29T09:30:00-04:00,102359.73
40,2024-07-31T09:30:00-04:00,101845.16
41,2024-08-02T10:45:00-04:00,102860.60
42,2024-08-02T10:45:00-04:00,103883.98
43,2024-08-06T15:00:00-04:00,103349.82
44,2024-08-08T10:45:00-04:00,102828.37
45,2024-09-19T11:45:00-04:00,103855.03
46,2024-08-22T10:30:00-04:00,103327.88
47,2024-08-28T11:15:00-04:00,104357.97
48,2024-08-30T09:30:00-04:00,104142.00
49,2024-09-05T10:00:00-04:00,105179.30
50,2024-09-10T09:45:00-04:00,104650.47
51,2024-09-11T09:30:00-04:00,104114.11
52,2024-09-12T09:30:00-04:00,104046.95
53,2024-09-12T13:00:00-04:00,103513.40
54,2024-09-16T09:30:00-04:00,102980.71
55,2024-09-20T10:45:00-04:00,102460.59
56,2024-09-23T09:30:00-04:00,101944.14
57,2024-10-10T09:45:00-04:00,101432.10
