sequence,timestamp,equity
0,start,100000.00
1,2024-04-03T15:15:00-04:00,100453.49
2,2024-04-15T13:15:00-04:00,99944.20
3,2024-04-09T10:30:00-04:00,99570.81
4,2024-04-15T13:30:00-04:00,100557.32
5,2024-04-17T11:30:00-04:00,101553.81
6,2024-04-17T10:15:00-04:00,101030.58
7,2024-04-23T13:45:00-04:00,102030.88
8,2024-04-26T10:00:00-04:00,103040.31
9,2024-04-29T09:30:00-04:00,102771.33
10,2024-05-01T14:30:00-04:00,103766.84
11,2024-05-10T09:30:00-04:00,103340.65
12,2024-05-14T14:15:00-04:00,104353.71
13,2024-05-14T09:30:00-04:00,104080.44
14,2024-05-20T10:15:00-04:00,103664.37
15,2024-05-21T15:30:00-04:00,103307.80
16,2024-05-22T14:00:00-04:00,103667.81
17,2024-05-30T15:15:00-04:00,103138.13
18,2024-05-28T15:45:00-04:00,102874.60
19,2024-06-07T10:30:00-04:00,102540.48
20,2024-06-11T15:45:00-04:00,103475.21
21,2024-06-13T09:30:00-04:00,102941.34
22,2024-06-14T13:00:00-04:00,102607.67
23,2024-06-21T09:45:00-04:00,103613.56
24,2024-06-28T10:00:00-04:00,104636.61
25,2024-07-03T09:30:00-04:00,104103.41
26,2024-07-08T15:45:00-04:00,103816.12
27,2024-07-11T12:45:00-04:00,104840.55
28,2024-07-15T10:45:00-04:00,104303.20
29,2024-07-17T09:30:00-04:00,103763.13
30,2024-07-19T11:15:00-04:00,103229.60
31,2024-07-23T11:00:00-04:00,102864.07
32,2024-07-30T12:45:00-04:00,102344.39
33,2024-07-30T10:45:00-04:00,101820.42
34,2024-08-02T09:30:00-04:00,101307.62
35,2024-08-05T09:30:00-04:00,100785.84
36,2024-08-07T09:30:00-04:00,100271.07
37,2024-08-09T11:00:00-04:00,99753.26
38,2024-08-13T09:30:00-04:00,99241.39
39,2024-08-14T11:45:00-04:00,98732.07
40,2024-08-16T12:00:00-04:00,98231.69
41,2024-08-21T10:30:00-04:00,97729.52
42,2024-08-22T09:30:00-04:00,97296.80
43,2024-08-26T10:30:00-04:00,96796.08
44,2024-08-28T11:00:00-04:00,96302.06
45,2024-09-03T10:30:00-04:00,95808.02
46,2024-09-03T09:30:00-04:00,95314.87
47,2024-09-06T09:30:00-04:00,94829.43
48,2024-09-11T14:15:00-04:00,95769.58
49,2024-09-10T14:00:00-04:00,95281.60
50,2024-09-18T14:00:00-04:00,96219.06
51,2024-09-18T15:45:00-04:00,95722.39
52,2024-09-20T11:00:00-04:00,96649.01
53,2024-09-24T09:30:00-04:00,96417.37
54,2024-09-26T09:30:00-04:00,95955.24
55,2024-10-01T09:45:00-04:00,96897.64
56,2024-09-30T14:00:00-04:00,96673.10
57,2024-10-03T09:30:00-04:00,96309.94
58,2024-11-06T13:00:00-05:00,97267.39
59,2024-10-10T11:45:00-04:00,96782.72
60,2024-10-15T10:30:00-04:00,97539.10
61,2024-10-18T10:00:00-04:00,97032.28
62,2024-10-22T13:30:00-04:00,96530.03
63,2024-10-23T14:15:00-04:00,97483.63
64,2024-10-29T14:30:00-04:00,96981.66
65,2024-10-31T09:45:00-04:00,97940.74
66,2024-10-31T15:45:00-04:00,97565.19
67,2024-11-05T09:30:00-05:00,97060.95
68,2024-11-06T09:30:00-05:00,96673.83
69,2024-11-08T13:30:00-05:00,96316.84
70,2024-11-12T12:45:00-05:00,95864.11
71,2024-11-15T09:30:00-05:00,96756.26
72,2024-11-19T13:00:00-05:00,96254.33
73,2024-11-21T09:30:00-05:00,95757.48
74,2024-11-22T13:00:00-05:00,95265.05
75,2024-11-29T11:00:00-05:00,94771.31
76,2024-12-03T11:15:00-05:00,94549.25
77,2024-12-06T09:45:00-05:00,94237.12
78,2024-12-09T10:15:00-05:00,94555.27
79,2024-12-18T15:30:00-05:00,94075.39
80,2024-12-13T09:30:00-05:00,93894.43
81,2024-12-18T14:00:00-05:00,94662.71
82,2024-12-19T15:30:00-05:00,94177.21
83,2024-12-27T09:30:00-05:00,94763.11
84,2024-12-31T12:30:00-05:00,94281.49
85,2025-01-02T09:30:00-05:00,93794.00
86,2025-01-07T10:30:00-05:00,94717.82
87,2025-01-08T12:15:00-05:00,94232.90
88,2025-01-15T09:30:00-05:00,95163.69
89,2025-01-17T09:30:00-05:00,94672.67
90,2025-01-21T09:30:00-05:00,94363.45
91,2025-01-24T14:00:00-05:00,93980.02
92,2025-01-28T12:00:00-05:00,94904.74
93,2025-01-31T09:30:00-05:00,94423.03
94,2025-02-03T09:30:00-05:00,95353.50
95,2025-02-06T09:45:00-05:00,96294.06
96,2025-02-13T10:00:00-05:00,95803.94
97,2025-02-11T09:30:00-05:00,96012.77
98,2025-02-18T09:30:00-05:00,96964.05
99,2025-02-19T14:00:00-05:00,96462.33
100,2025-02-20T09:45:00-05:00,97141.27
101,2025-02-24T15:45:00-05:00,96644.86
