sequence,timestamp,equity
0,start,100000.00
1,2024-04-02T09:30:00-04:00,100986.61
2,2024-04-04T14:30:00-04:00,100471.79
3,2024-04-04T09:30:00-04:00,99959.52
4,2024-04-04T09:30:00-04:00,99445.94
5,2024-04-04T15:00:00-04:00,100430.43
6,2024-04-05T13:55:00-04:00,99917.32
7,2024-04-09T09:30:00-04:00,99401.72
8,2024-04-09T10:50:00-04:00,100389.24
9,2024-04-10T09:55:00-04:00,101385.86
10,2024-04-09T15:25:00-04:00,100882.93
11,2024-04-18T09:35:00-04:00,100375.14
12,2024-04-15T13:25:00-04:00,99865.99
13,2024-04-11T15:35:00-04:00,100845.56
14,2024-04-12T09:30:00-04:00,100322.44
15,2024-04-15T09:30:00-04:00,99807.31
16,2024-04-15T13:30:00-04:00,100796.09
17,2024-04-17T12:00:00-04:00,101797.05
18,2024-04-16T13:30:00-04:00,101274.39
19,2024-04-18T09:35:00-04:00,102282.43
20,2024-04-17T11:40:00-04:00,101759.74
21,2024-04-18T09:35:00-04:00,102767.89
22,2024-04-19T10:15:00-04:00,103786.24
23,2024-04-19T14:25:00-04:00,104818.06
24,2024-04-22T09:30:00-04:00,104289.89
25,2024-04-23T09:30:00-04:00,105320.63
26,2024-04-24T09:30:00-04:00,106359.18
27,2024-04-24T14:00:00-04:00,105815.05
28,2024-04-25T09:40:00-04:00,105277.43
29,2024-04-26T09:30:00-04:00,106319.18
30,2024-05-01T09:30:00-04:00,105783.71
31,2024-04-26T11:35:00-04:00,105337.15
32,2024-04-26T14:00:00-04:00,104798.61
33,2024-04-30T14:00:00-04:00,104259.83
34,2024-05-01T14:35:00-04:00,103733.53
35,2024-05-01T14:40:00-04:00,104759.94
36,2024-05-02T09:30:00-04:00,104220.81
37,2024-05-03T09:30:00-04:00,105246.52
38,2024-05-06T09:30:00-04:00,106281.49
39,2024-05-09T09:45:00-04:00,105745.90
40,2024-05-08T09:30:00-04:00,105206.29
41,2024-05-07T13:55:00-04:00,104668.60
42,2024-05-07T15:10:00-04:00,104125.46
43,2024-05-09T09:30:00-04:00,103592.58
44,2024-05-09T11:45:00-04:00,103055.64
45,2024-05-09T15:05:00-04:00,102607.50
46,2024-05-10T15:55:00-04:00,102409.99
47,2024-05-13T12:40:00-04:00,102039.12
48,2024-05-14T12:00:00-04:00,101764.92
49,2024-05-17T14:00:00-04:00,101247.45
50,2024-05-16T09:45:00-04:00,102244.15
51,2024-05-16T15:40:00-04:00,101715.07
52,2024-05-17T14:00:00-04:00,102717.65
53,2024-05-17T14:10:00-04:00,103595.64
54,2024-05-20T09:30:00-04:00,103067.86
55,2024-05-21T09:30:00-04:00,103814.58
56,2024-05-22T14:00:00-04:00,103285.52
57,2024-05-21T14:25:00-04:00,103083.87
58,2024-05-22T09:30:00-04:00,103515.94
59,2024-05-22T15:30:00-04:00,102983.78
60,2024-06-06T09:30:00-04:00,104012.40
61,2024-05-24T15:25:00-04:00,105032.63
62,2024-05-28T09:30:00-04:00,106067.87
63,2024-05-28T09:30:00-04:00,107114.34
64,2024-05-29T14:05:00-04:00,108178.62
65,2024-05-29T09:35:00-04:00,107626.44
66,2024-05-28T13:50:00-04:00,107072.07
67,2024-05-29T13:35:00-04:00,106518.26
68,2024-05-30T15:45:00-04:00,107574.48
69,2024-05-30T15:20:00-04:00,108630.71
