sequence,timestamp,equity
0,start,100000.00
1,2024-04-12T12:30:00-04:00,99486.00
2,2024-05-10T09:30:00-04:00,98984.69
3,2024-04-24T09:30:00-04:00,98485.04
4,2024-04-25T09:30:00-04:00,97986.36
5,2024-05-01T09:30:00-04:00,97492.13
6,2024-05-03T09:30:00-04:00,97000.43
7,2024-05-23T09:30:00-04:00,97966.85
8,2024-05-14T14:30:00-04:00,98931.80
9,2024-05-31T11:30:00-04:00,98431.70
10,2024-06-03T09:30:00-04:00,97935.56
11,2024-06-17T10:30:00-04:00,98910.13
12,2024-06-24T09:30:00-04:00,98406.66
13,2024-07-08T11:30:00-04:00,99381.16
14,2024-07-10T09:30:00-04:00,99985.05
15,2024-07-31T10:30:00-04:00,99480.52
16,2024-08-09T12:30:00-04:00,98980.76
17,2024-08-14T09:30:00-04:00,99963.07
18,2024-08-22T13:30:00-04:00,99454.75
19,2024-09-05T09:30:00-04:00,98949.10
20,2024-11-06T09:30:00-05:00,99935.82
21,2024-10-07T14:30:00-04:00,99420.05
22,2024-10-23T12:30:00-04:00,98914.28
23,2024-11-06T09:30:00-05:00,98416.21
24,2024-11-15T09:30:00-05:00,97918.50
25,2024-11-25T09:30:00-05:00,97425.58
26,2024-12-16T10:30:00-05:00,98392.10
27,2024-12-18T14:30:00-05:00,97894.52
28,2024-12-19T09:30:00-05:00,98865.55
29,2024-12-27T09:30:00-05:00,98365.15
30,2025-01-03T09:30:00-05:00,97866.04
31,2025-01-17T09:30:00-05:00,97369.58
32,2025-02-20T09:30:00-05:00,96869.80
33,2025-04-09T13:30:00-04:00,96383.94
34,2025-04-09T12:30:00-04:00,95900.52
35,2025-04-16T09:30:00-04:00,95413.62
36,2025-04-30T09:30:00-04:00,94928.52
37,2025-05-06T09:30:00-04:00,94446.93
38,2025-06-24T11:30:00-04:00,95387.47
39,2025-05-19T09:30:00-04:00,94897.65
40,2025-06-26T09:30:00-04:00,95842.19
41,2025-06-25T09:30:00-04:00,96793.79
42,2025-06-20T09:30:00-04:00,96292.15
43,2025-06-30T09:30:00-04:00,97243.54
44,2025-08-13T09:30:00-04:00,98208.41
45,2025-08-28T14:30:00-04:00,97710.13
46,2025-08-29T09:30:00-04:00,97211.18
47,2025-09-16T09:30:00-04:00,98174.96
48,2025-09-17T13:30:00-04:00,97671.75
49,2025-09-23T13:30:00-04:00,97170.87
50,2025-10-10T11:30:00-04:00,96679.56
51,2025-10-10T10:30:00-04:00,96187.53
52,2025-10-10T10:30:00-04:00,95691.64
53,2025-11-06T10:30:00-05:00,95207.58
54,2025-10-30T09:30:00-04:00,94723.02
55,2025-11-26T10:30:00-05:00,94247.54
56,2025-12-05T09:30:00-05:00,95183.85
57,2025-12-12T10:30:00-05:00,94698.00
58,2025-12-11T09:30:00-05:00,94213.42
59,2025-12-22T09:30:00-05:00,93734.68
60,2026-01-02T10:30:00-05:00,93254.33
61,2025-12-29T09:30:00-05:00,92773.43
62,2026-01-08T09:30:00-05:00,92300.05
63,2026-01-14T09:30:00-05:00,91826.22
64,2026-01-27T14:30:00-05:00,92731.50
65,2026-02-09T11:30:00-05:00,92263.50
66,2026-02-12T10:30:00-05:00,91797.14
67,2026-03-06T09:30:00-05:00,91333.43
68,2026-04-06T09:30:00-04:00,90872.88
69,2026-03-31T09:30:00-04:00,90413.00
70,2026-04-08T09:30:00-04:00,91312.68
71,2026-04-17T09:30:00-04:00,92221.04
72,2026-04-21T14:30:00-04:00,92568.33
