sequence,timestamp,equity
0,start,100000.00
1,2024-04-10T12:30:00-04:00,99593.38
2,2024-04-16T13:30:00-04:00,99227.80
3,2024-04-19T14:30:00-04:00,98914.23
4,2024-04-29T09:30:00-04:00,98717.58
5,2024-05-06T09:30:00-04:00,98206.16
6,2024-05-14T14:30:00-04:00,97997.31
7,2024-05-20T13:30:00-04:00,98265.76
8,2024-06-12T13:30:00-04:00,98512.05
9,2024-06-20T09:30:00-04:00,98334.24
10,2024-06-27T09:30:00-04:00,98766.69
11,2024-07-09T10:30:00-04:00,98589.53
12,2024-07-18T09:30:00-04:00,98838.65
13,2024-07-24T13:30:00-04:00,98699.95
14,2024-07-31T14:30:00-04:00,98457.86
15,2024-08-12T09:30:00-04:00,97977.31
16,2024-08-22T09:30:00-04:00,97586.75
17,2024-08-29T14:30:00-04:00,97987.15
18,2024-09-06T09:30:00-04:00,97708.57
19,2024-09-12T12:30:00-04:00,97393.21
20,2024-09-19T12:30:00-04:00,97204.82
21,2024-10-02T09:30:00-04:00,96858.49
22,2024-10-14T11:30:00-04:00,96676.23
23,2024-10-22T13:30:00-04:00,97006.04
24,2024-10-31T13:30:00-04:00,96750.71
25,2024-11-07T14:30:00-05:00,96615.87
26,2024-11-14T14:30:00-05:00,96374.16
27,2024-11-21T12:30:00-05:00,95882.65
28,2024-11-29T09:30:00-05:00,95625.09
29,2024-12-04T13:30:00-05:00,95498.63
30,2024-12-19T12:30:00-05:00,95002.19
31,2025-01-03T09:30:00-05:00,95883.82
32,2025-01-10T09:30:00-05:00,95390.04
33,2025-01-16T10:30:00-05:00,95050.43
34,2025-01-23T12:30:00-05:00,94921.82
35,2025-02-13T13:30:00-05:00,94431.34
36,2025-02-19T10:30:00-05:00,94201.77
37,2025-02-24T09:30:00-05:00,93783.95
38,2025-02-28T12:30:00-05:00,93304.25
39,2025-03-07T12:30:00-05:00,94083.77
40,2025-03-14T10:30:00-04:00,95009.16
41,2025-03-21T12:30:00-04:00,95628.12
42,2025-03-31T09:30:00-04:00,95480.86
43,2025-04-04T12:30:00-04:00,94995.73
44,2025-04-25T09:30:00-04:00,94933.28
45,2025-05-02T14:30:00-04:00,94696.53
46,2025-05-21T14:30:00-04:00,94449.45
47,2025-05-29T09:30:00-04:00,94024.70
48,2025-06-05T12:30:00-04:00,94353.48
49,2025-06-11T11:30:00-04:00,94603.24
50,2025-06-23T12:30:00-04:00,94256.78
51,2025-06-27T13:30:00-04:00,94542.75
52,2025-07-16T10:30:00-04:00,95249.47
53,2025-07-21T14:30:00-04:00,95461.48
54,2025-07-29T10:30:00-04:00,95717.84
55,2025-08-04T09:30:00-04:00,96417.71
56,2025-08-08T11:30:00-04:00,96242.26
57,2025-08-19T09:30:00-04:00,96075.64
58,2025-08-27T10:30:00-04:00,95800.11
59,2025-08-28T11:30:00-04:00,95467.99
60,2025-09-10T09:30:00-04:00,94979.76
61,2025-09-11T14:30:00-04:00,94897.18
62,2025-09-17T14:30:00-04:00,94414.08
63,2025-09-23T11:30:00-04:00,94596.33
64,2025-10-03T09:30:00-04:00,94319.37
65,2025-10-08T14:30:00-04:00,94393.04
66,2025-10-21T12:30:00-04:00,95327.43
67,2025-10-22T10:30:00-04:00,95695.88
68,2025-10-27T13:30:00-04:00,95615.69
69,2025-11-04T14:30:00-05:00,95123.69
70,2025-11-07T14:30:00-05:00,95771.22
71,2025-11-13T12:30:00-05:00,95514.04
72,2025-11-21T09:30:00-05:00,96460.96
73,2025-11-25T14:30:00-05:00,96286.93
74,2025-12-05T09:30:00-05:00,96022.28
75,2025-12-10T14:30:00-05:00,96475.42
76,2025-12-22T12:30:00-05:00,96394.82
77,2026-01-02T13:30:00-05:00,96069.06
78,2026-01-09T13:30:00-05:00,95962.61
79,2026-01-28T09:30:00-05:00,95867.58
80,2026-02-05T09:30:00-05:00,95418.69
81,2026-02-11T09:30:00-05:00,95155.11
82,2026-02-25T14:30:00-05:00,96095.38
83,2026-02-25T09:30:00-05:00,95602.89
84,2026-03-03T09:30:00-05:00,95112.80
85,2026-03-20T11:30:00-04:00,95309.68
86,2026-03-27T12:30:00-04:00,94898.10
87,2026-04-10T09:30:00-04:00,94558.97
88,2026-04-15T12:30:00-04:00,94659.40
