sequence,timestamp,equity
0,start,100000.00
1,2024-04-02T09:30:00-04:00,99786.27
2,2024-04-01T14:50:00-04:00,99712.42
3,2024-04-02T10:10:00-04:00,99378.45
4,2024-04-02T13:25:00-04:00,99454.32
5,2024-04-02T15:45:00-04:00,99387.06
6,2024-04-03T11:25:00-04:00,99295.70
7,2024-04-03T14:50:00-04:00,99209.74
8,2024-04-04T11:25:00-04:00,99238.93
9,2024-04-04T14:25:00-04:00,99080.21
10,2024-04-05T11:15:00-04:00,99334.77
11,2024-04-05T13:40:00-04:00,99557.30
12,2024-04-08T10:30:00-04:00,100021.26
13,2024-04-08T12:10:00-04:00,99878.72
14,2024-04-08T14:10:00-04:00,99788.50
15,2024-04-09T12:30:00-04:00,99675.63
16,2024-04-09T15:20:00-04:00,99832.73
17,2024-04-10T13:20:00-04:00,99490.70
18,2024-04-10T15:45:00-04:00,99273.18
19,2024-04-11T11:55:00-04:00,99097.67
20,2024-04-11T13:30:00-04:00,99013.08
21,2024-04-11T15:55:00-04:00,99113.16
22,2024-04-12T13:30:00-04:00,99028.75
23,2024-04-15T09:30:00-04:00,98859.72
24,2024-04-15T13:05:00-04:00,98993.98
25,2024-04-15T15:15:00-04:00,98861.66
26,2024-04-16T10:25:00-04:00,99038.73
27,2024-04-16T14:05:00-04:00,98766.38
28,2024-04-17T10:50:00-04:00,99455.09
29,2024-04-17T10:00:00-04:00,99757.24
30,2024-04-17T13:35:00-04:00,100143.05
31,2024-04-17T15:05:00-04:00,100595.44
32,2024-04-18T12:30:00-04:00,100483.41
33,2024-04-19T09:30:00-04:00,100306.72
34,2024-04-19T10:10:00-04:00,100041.68
35,2024-04-19T11:55:00-04:00,99880.60
36,2024-04-19T14:35:00-04:00,100463.91
37,2024-04-22T09:30:00-04:00,100870.92
38,2024-04-22T11:30:00-04:00,101089.25
39,2024-04-22T13:20:00-04:00,101037.57
40,2024-04-22T15:50:00-04:00,100843.79
41,2024-04-23T11:20:00-04:00,100538.00
42,2024-04-23T14:05:00-04:00,100464.75
43,2024-04-24T10:40:00-04:00,100817.10
