sequence,timestamp,equity
0,start,100000.00
1,2024-04-03T11:00:00-04:00,100392.52
2,2024-04-15T13:15:00-04:00,101387.04
3,2024-04-12T09:30:00-04:00,100861.35
4,2024-04-12T10:00:00-04:00,100586.79
5,2024-04-15T09:30:00-04:00,100068.87
6,2024-04-19T12:15:00-04:00,101054.23
7,2024-04-22T13:00:00-04:00,100535.48
8,2024-04-26T13:00:00-04:00,101528.56
9,2024-04-25T09:30:00-04:00,102526.29
10,2024-04-26T10:00:00-04:00,103531.40
11,2024-04-29T15:00:00-04:00,103274.72
12,2024-05-03T09:30:00-04:00,103867.81
13,2024-05-06T15:45:00-04:00,104804.03
14,2024-05-07T09:30:00-04:00,105161.47
15,2024-05-10T09:30:00-04:00,105444.29
16,2024-05-23T09:30:00-04:00,106481.82
17,2024-05-16T15:45:00-04:00,106151.36
18,2024-05-22T14:00:00-04:00,105616.60
19,2024-05-24T11:00:00-04:00,105076.23
20,2024-05-28T13:00:00-04:00,104904.53
21,2024-05-31T15:45:00-04:00,104360.60
22,2024-05-31T15:45:00-04:00,105003.11
23,2024-06-04T11:00:00-04:00,104683.40
24,2024-06-12T09:30:00-04:00,105714.84
25,2024-06-06T09:30:00-04:00,106153.90
26,2024-06-11T09:45:00-04:00,105606.57
27,2024-07-09T09:45:00-04:00,106654.41
28,2024-06-17T13:15:00-04:00,107376.60
29,2024-06-21T09:45:00-04:00,106820.63
30,2024-07-03T09:30:00-04:00,107079.96
31,2024-07-05T11:00:00-04:00,107564.33
32,2024-07-11T10:00:00-04:00,107980.86
33,2024-07-17T10:00:00-04:00,107421.35
34,2024-07-12T15:30:00-04:00,107207.45
35,2024-07-24T15:45:00-04:00,108028.38
36,2024-07-25T11:00:00-04:00,107468.94
37,2024-07-31T09:30:00-04:00,106918.74
38,2024-08-01T10:30:00-04:00,106389.11
39,2024-08-02T10:30:00-04:00,107446.29
40,2024-08-05T15:15:00-04:00,106902.25
41,2024-08-08T13:30:00-04:00,106356.38
42,2024-08-13T11:45:00-04:00,107406.05
43,2024-08-14T09:30:00-04:00,108079.08
44,2024-08-15T09:30:00-04:00,108335.86
45,2024-08-19T10:45:00-04:00,109016.78
46,2024-08-19T15:45:00-04:00,109914.46
47,2024-08-19T15:45:00-04:00,110279.37
48,2024-08-20T13:00:00-04:00,109804.52
49,2024-08-20T14:15:00-04:00,109511.00
50,2024-08-27T11:00:00-04:00,109109.67
51,2024-08-29T09:30:00-04:00,108666.04
52,2024-09-03T15:15:00-04:00,109266.34
53,2024-09-06T10:15:00-04:00,110339.70
54,2024-09-05T13:30:00-04:00,110001.32
55,2024-09-11T14:30:00-04:00,109442.60
56,2024-09-11T09:30:00-04:00,109025.48
57,2024-09-12T13:00:00-04:00,110100.38
58,2024-09-13T10:15:00-04:00,111182.94
59,2024-09-18T14:00:00-04:00,112279.71
60,2024-09-26T09:30:00-04:00,111705.60
61,2024-09-26T09:30:00-04:00,111534.18
62,2024-10-14T10:15:00-04:00,112638.50
63,2024-10-09T11:30:00-04:00,113118.47
64,2024-10-09T13:45:00-04:00,112917.30
65,2024-10-15T10:30:00-04:00,112620.05
66,2024-10-16T14:15:00-04:00,112322.03
67,2024-10-17T09:30:00-04:00,112713.35
68,2024-10-23T12:15:00-04:00,113555.69
69,2024-10-25T14:00:00-04:00,114123.00
70,2024-10-30T09:30:00-04:00,113853.91
71,2024-10-31T09:30:00-04:00,114494.93
72,2024-11-06T09:30:00-05:00,113913.56
73,2024-11-05T09:45:00-05:00,113412.92
74,2024-11-06T09:30:00-05:00,114305.53
75,2024-11-06T15:00:00-05:00,114709.39
76,2024-11-15T09:30:00-05:00,114118.41
77,2024-11-12T10:00:00-05:00,113893.87
78,2024-11-12T13:45:00-05:00,113357.75
79,2024-11-15T14:45:00-05:00,113032.30
80,2024-11-19T09:30:00-05:00,112445.52
81,2024-11-22T09:30:00-05:00,113552.00
82,2024-11-22T10:15:00-05:00,113275.43
83,2024-11-26T09:30:00-05:00,112794.70
84,2024-11-29T09:30:00-05:00,112498.68
85,2024-12-04T09:30:00-05:00,112934.76
86,2024-12-03T10:15:00-05:00,112648.51
87,2024-12-04T09:30:00-05:00,112965.79
88,2024-12-10T14:45:00-05:00,112467.05
89,2024-12-11T09:30:00-05:00,112188.90
