sequence,timestamp,equity
0,start,100000.00
1,2024-04-19T13:30:00-04:00,100997.77
2,2024-05-01T11:30:00-04:00,102003.90
3,2024-05-17T09:30:00-04:00,103012.65
4,2024-06-04T09:30:00-04:00,102494.03
5,2024-06-24T09:30:00-04:00,103516.99
6,2024-07-11T09:30:00-04:00,104549.71
7,2024-07-16T09:30:00-04:00,105591.10
8,2024-07-24T09:30:00-04:00,106639.99
9,2024-08-02T09:30:00-04:00,106105.94
10,2024-08-28T10:30:00-04:00,107160.11
11,2024-09-18T14:30:00-04:00,108226.57
12,2024-10-07T09:30:00-04:00,107682.74
13,2024-10-30T09:30:00-04:00,107140.01
14,2024-11-11T09:30:00-05:00,106594.82
15,2024-11-29T09:30:00-05:00,107654.29
16,2024-12-13T10:30:00-05:00,107112.99
17,2025-01-03T09:30:00-05:00,106572.72
18,2025-01-07T09:30:00-05:00,106031.17
19,2025-01-24T09:30:00-05:00,105493.76
20,2025-02-06T09:30:00-05:00,106545.91
21,2025-02-13T10:30:00-05:00,106009.32
22,2025-02-27T13:30:00-05:00,105475.99
23,2025-03-14T11:30:00-04:00,106528.59
24,2025-04-02T11:30:00-04:00,107588.91
25,2025-04-25T09:30:00-04:00,108662.02
26,2025-05-06T09:30:00-04:00,109736.74
27,2025-05-15T12:30:00-04:00,109181.15
28,2025-05-29T09:30:00-04:00,110267.67
29,2025-06-05T09:30:00-04:00,109708.04
30,2025-06-26T09:30:00-04:00,110801.55
31,2025-07-17T09:30:00-04:00,111907.79
32,2025-07-09T09:30:00-04:00,111341.54
33,2025-07-28T09:30:00-04:00,110766.70
34,2025-08-13T10:30:00-04:00,110207.32
35,2025-08-27T10:30:00-04:00,109644.73
36,2025-09-17T09:30:00-04:00,110735.19
37,2025-09-26T09:30:00-04:00,110174.07
38,2025-10-10T09:30:00-04:00,109615.04
39,2025-10-22T11:30:00-04:00,110703.01
40,2025-11-06T09:30:00-05:00,111806.07
41,2025-11-07T09:30:00-05:00,111241.92
42,2025-12-08T09:30:00-05:00,110679.32
43,2026-01-02T09:30:00-05:00,110121.33
44,2026-01-14T09:30:00-05:00,109564.49
45,2026-01-27T10:30:00-05:00,109008.21
46,2026-02-06T10:30:00-05:00,110093.39
47,2026-02-17T13:30:00-05:00,111179.68
48,2026-03-20T13:30:00-04:00,110621.42
49,2026-03-20T09:30:00-04:00,110066.39
50,2026-03-20T09:30:00-04:00,109509.95
51,2026-04-08T09:30:00-04:00,110601.01
