sequence,timestamp,equity
0,start,100000.00
1,2024-04-03T11:55:00-04:00,99833.45
2,2024-04-03T15:10:00-04:00,99526.42
3,2024-04-04T13:45:00-04:00,99258.14
4,2024-04-04T14:05:00-04:00,99576.72
5,2024-04-11T13:15:00-04:00,99068.12
6,2024-04-05T13:50:00-04:00,98813.14
7,2024-04-09T09:30:00-04:00,98299.94
8,2024-04-09T09:30:00-04:00,97995.00
9,2024-04-09T15:55:00-04:00,97495.55
10,2024-04-10T09:45:00-04:00,97093.46
11,2024-04-10T13:05:00-04:00,96882.13
12,2024-04-11T14:05:00-04:00,97643.88
13,2024-04-12T09:30:00-04:00,97380.34
14,2024-04-12T11:35:00-04:00,96892.56
15,2024-04-15T09:30:00-04:00,96487.28
16,2024-04-15T12:20:00-04:00,95993.47
17,2024-04-15T15:15:00-04:00,96939.76
18,2024-04-15T14:35:00-04:00,96666.39
19,2024-04-17T11:30:00-04:00,97000.49
20,2024-04-17T13:30:00-04:00,96529.45
21,2024-04-19T10:10:00-04:00,97480.89
22,2024-04-18T12:45:00-04:00,97182.73
23,2024-04-19T09:30:00-04:00,97764.15
24,2024-04-19T12:25:00-04:00,98725.05
25,2024-04-22T13:30:00-04:00,98242.24
26,2024-04-22T13:45:00-04:00,98841.64
27,2024-04-22T13:50:00-04:00,99361.66
28,2024-04-22T15:30:00-04:00,99058.33
29,2024-04-24T09:30:00-04:00,99944.98
30,2024-04-24T09:30:00-04:00,100457.86
31,2024-04-25T09:30:00-04:00,101116.33
32,2024-04-24T15:00:00-04:00,100773.79
33,2024-04-25T13:50:00-04:00,101244.94
34,2024-04-30T12:35:00-04:00,100720.55
35,2024-04-26T13:40:00-04:00,100597.90
36,2024-04-26T15:00:00-04:00,100399.21
37,2024-04-29T13:00:00-04:00,100239.95
38,2024-04-29T15:55:00-04:00,99962.05
39,2024-04-30T09:30:00-04:00,99636.99
40,2024-04-30T15:20:00-04:00,100049.20
41,2024-05-01T14:00:00-04:00,99663.90
42,2024-05-03T09:30:00-04:00,99151.68
43,2024-05-03T09:30:00-04:00,100127.50
44,2024-05-03T09:30:00-04:00,100930.67
45,2024-05-08T09:30:00-04:00,100406.55
46,2024-05-07T13:55:00-04:00,100115.70
47,2024-05-07T13:25:00-04:00,99952.94
48,2024-05-08T13:00:00-04:00,99650.52
49,2024-05-08T13:00:00-04:00,99809.56
50,2024-05-08T15:00:00-04:00,99655.81
51,2024-05-10T09:30:00-04:00,100082.92
52,2024-05-09T14:35:00-04:00,99940.26
53,2024-05-10T14:06:00-04:00,99561.87
54,2024-05-14T09:30:00-04:00,99408.98
55,2024-05-15T09:30:00-04:00,99956.34
56,2024-05-15T13:40:00-04:00,100438.42
57,2024-05-15T12:00:00-04:00,100318.04
58,2024-05-15T13:50:00-04:00,100533.57
59,2024-05-16T12:30:00-04:00,100274.62
60,2024-05-16T14:10:00-04:00,100088.67
61,2024-05-20T09:30:00-04:00,99816.06
62,2024-05-17T12:00:00-04:00,99609.23
63,2024-05-20T09:50:00-04:00,100109.99
64,2024-05-20T12:35:00-04:00,99947.78
65,2024-05-20T13:35:00-04:00,99697.34
66,2024-05-20T15:15:00-04:00,99512.81
67,2024-05-21T12:10:00-04:00,99135.06
68,2024-05-23T14:45:00-04:00,100098.97
69,2024-05-24T09:30:00-04:00,99661.22
70,2024-05-24T10:25:00-04:00,100291.23
71,2024-05-30T09:30:00-04:00,99834.97
72,2024-05-28T15:55:00-04:00,99316.25
73,2024-05-30T09:30:00-04:00,99611.43
74,2024-05-30T11:40:00-04:00,99249.25
75,2024-05-31T13:15:00-04:00,98912.97
