sequence,timestamp,equity
0,start,100000.00
1,2024-04-05T11:00:00-04:00,100996.55
2,2024-04-15T09:45:00-04:00,102002.81
3,2024-04-11T10:00:00-04:00,101480.88
4,2024-04-17T09:30:00-04:00,100960.27
5,2024-04-19T09:30:00-04:00,100445.93
6,2024-04-24T09:30:00-04:00,101445.96
7,2024-04-25T14:15:00-04:00,100934.52
8,2024-05-02T09:45:00-04:00,101941.09
9,2024-05-08T09:30:00-04:00,101427.23
10,2024-05-07T09:30:00-04:00,102425.63
11,2024-05-09T09:30:00-04:00,101909.82
12,2024-05-21T13:30:00-04:00,102925.16
13,2024-05-21T11:45:00-04:00,102407.49
14,2024-05-21T12:00:00-04:00,103426.13
15,2024-05-21T09:30:00-04:00,104443.42
16,2024-05-23T09:45:00-04:00,103916.09
17,2024-05-30T09:45:00-04:00,103393.33
18,2024-05-30T09:45:00-04:00,104417.64
19,2024-05-31T09:45:00-04:00,103886.87
20,2024-06-13T09:30:00-04:00,103364.25
21,2024-06-06T09:30:00-04:00,102835.01
22,2024-06-10T13:00:00-04:00,103852.11
23,2024-06-13T09:30:00-04:00,103325.37
24,2024-06-17T13:15:00-04:00,104353.07
25,2024-06-20T09:30:00-04:00,103824.72
26,2024-06-26T09:30:00-04:00,104857.37
27,2024-06-26T09:30:00-04:00,104328.56
28,2024-06-28T09:30:00-04:00,103801.14
29,2024-07-01T14:00:00-04:00,104835.43
30,2024-07-08T10:00:00-04:00,104306.20
31,2024-07-11T09:45:00-04:00,103778.21
32,2024-07-16T10:00:00-04:00,103256.62
33,2024-07-19T09:30:00-04:00,102736.95
34,2024-07-19T10:30:00-04:00,103759.42
35,2024-07-24T09:30:00-04:00,104792.87
36,2024-07-26T10:45:00-04:00,104265.03
37,2024-07-29T10:00:00-04:00,105303.20
38,2024-07-30T12:15:00-04:00,106350.30
39,2024-08-01T09:30:00-04:00,107402.83
40,2024-09-23T09:30:00-04:00,108475.70
41,2024-08-07T14:45:00-04:00,109554.94
42,2024-08-09T13:30:00-04:00,108998.63
43,2024-08-15T09:30:00-04:00,108449.41
44,2024-08-19T10:00:00-04:00,107902.51
