strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-005,SPY,1h,short,2024-05-09T13:30:00-04:00,2024-05-09T14:30:00-04:00,519.485,519.630,519.195,0.145,2024-05-09T14:30:00-04:00,519.630,stop_hit,-1.0000,-1.7166,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-05-13T10:30:00-04:00,2024-05-13T11:30:00-04:00,520.910,522.670,517.390,1.760,2024-05-14T14:30:00-04:00,522.670,stop_hit,-1.0000,-1.0593,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-05-16T11:30:00-04:00,2024-05-16T12:30:00-04:00,530.495,531.522,528.441,1.027,2024-05-17T09:30:00-04:00,528.441,target_hit,2.0000,1.8969,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-05-20T12:30:00-04:00,2024-05-20T13:30:00-04:00,530.350,531.560,527.930,1.210,2024-05-22T13:30:00-04:00,527.930,target_hit,2.0000,1.9125,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-05-23T10:30:00-04:00,2024-05-23T11:30:00-04:00,530.535,533.060,525.485,2.525,2024-05-23T13:30:00-04:00,525.485,target_hit,2.0000,1.9582,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-05-24T09:30:00-04:00,2024-05-24T10:30:00-04:00,528.600,524.720,536.360,3.880,2024-05-30T09:30:00-04:00,524.720,stop_hit,-1.0000,-1.0271,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-05-24T09:30:00-04:00,2024-05-24T10:30:00-04:00,528.600,524.720,536.360,3.880,2024-05-30T09:30:00-04:00,524.720,stop_hit,-1.0000,-1.0271,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-05-30T12:30:00-04:00,2024-05-30T13:30:00-04:00,524.965,522.890,529.115,2.075,2024-05-30T14:30:00-04:00,522.890,stop_hit,-1.0000,-1.0505,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-05-30T11:30:00-04:00,2024-05-30T12:30:00-04:00,524.050,522.890,526.370,1.160,2024-05-30T14:30:00-04:00,522.890,stop_hit,-1.0000,-1.0903,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-05-31T12:30:00-04:00,2024-05-31T13:30:00-04:00,520.820,518.365,525.730,2.455,2024-06-03T09:30:00-04:00,525.730,target_hit,2.0000,1.9574,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-06T11:30:00-04:00,2024-06-06T12:30:00-04:00,533.750,535.420,530.410,1.670,2024-06-07T10:30:00-04:00,535.420,stop_hit,-1.0000,-1.0640,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-07T13:30:00-04:00,2024-06-07T14:30:00-04:00,534.700,536.890,530.320,2.190,2024-06-12T09:30:00-04:00,536.890,stop_hit,-1.0000,-1.0489,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-07T13:30:00-04:00,2024-06-07T14:30:00-04:00,534.700,536.890,530.320,2.190,2024-06-12T09:30:00-04:00,536.890,stop_hit,-1.0000,-1.0489,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-06-11T10:30:00-04:00,2024-06-11T11:30:00-04:00,534.435,532.050,539.205,2.385,2024-06-12T09:30:00-04:00,539.205,target_hit,2.0000,1.9550,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-12T11:30:00-04:00,2024-06-12T12:30:00-04:00,542.510,543.955,539.620,1.445,2024-06-12T14:30:00-04:00,543.955,stop_hit,-1.0000,-1.0752,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-13T09:30:00-04:00,2024-06-13T10:30:00-04:00,541.040,544.120,534.880,3.080,2024-06-17T11:30:00-04:00,544.120,stop_hit,-1.0000,-1.0352,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-20T11:30:00-04:00,2024-06-20T12:30:00-04:00,546.960,550.120,540.640,3.160,2024-06-28T09:30:00-04:00,550.120,stop_hit,-1.0000,-1.0347,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-06-25T13:30:00-04:00,2024-06-25T14:30:00-04:00,544.840,542.440,549.640,2.400,2024-06-28T09:30:00-04:00,549.640,target_hit,2.0000,1.9544,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-27T10:30:00-04:00,2024-06-27T11:30:00-04:00,545.275,546.960,541.905,1.685,2024-06-28T09:30:00-04:00,546.960,stop_hit,-1.0000,-1.0648,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-06-28T12:30:00-04:00,2024-06-28T13:30:00-04:00,546.280,550.280,538.280,4.000,2024-07-03T10:30:00-04:00,550.280,stop_hit,-1.0000,-1.0274,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-01T10:30:00-04:00,2024-07-01T11:30:00-04:00,544.210,542.520,547.590,1.690,2024-07-02T13:30:00-04:00,547.590,target_hit,2.0000,1.9354,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-01T11:30:00-04:00,2024-07-01T12:30:00-04:00,545.230,542.520,550.650,2.710,2024-07-03T11:30:00-04:00,550.650,target_hit,2.0000,1.9596,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-08T11:30:00-04:00,2024-07-08T12:30:00-04:00,554.580,556.250,551.240,1.670,2024-07-09T09:30:00-04:00,556.250,stop_hit,-1.0000,-1.0665,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-09T10:30:00-04:00,2024-07-09T11:30:00-04:00,556.040,556.910,554.300,0.870,2024-07-09T12:30:00-04:00,556.910,stop_hit,-1.0000,-1.1279,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-09T11:30:00-04:00,2024-07-09T12:30:00-04:00,556.680,556.910,556.220,0.230,2024-07-09T12:30:00-04:00,556.910,stop_before_target_same_bar,-1.0000,-1.4842,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-09T13:30:00-04:00,2024-07-09T14:30:00-04:00,555.750,557.180,552.890,1.430,2024-07-10T09:30:00-04:00,557.180,stop_hit,-1.0000,-1.0778,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-11T10:30:00-04:00,2024-07-11T11:30:00-04:00,557.320,562.330,547.300,5.010,2024-07-12T12:30:00-04:00,562.330,stop_hit,-1.0000,-1.0223,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-11T09:30:00-04:00,2024-07-11T10:30:00-04:00,559.755,562.330,554.605,2.575,2024-07-12T12:30:00-04:00,562.330,stop_hit,-1.0000,-1.0436,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-11T10:30:00-04:00,2024-07-11T11:30:00-04:00,557.320,562.330,547.300,5.010,2024-07-12T12:30:00-04:00,562.330,stop_hit,-1.0000,-1.0223,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-15T11:30:00-04:00,2024-07-15T12:30:00-04:00,562.880,564.837,558.966,1.957,2024-07-17T09:30:00-04:00,558.966,target_hit,2.0000,1.9427,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-17T13:30:00-04:00,2024-07-17T14:30:00-04:00,558.021,556.610,560.843,1.411,2024-07-18T10:30:00-04:00,556.610,stop_hit,-1.0000,-1.0790,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-18T12:30:00-04:00,2024-07-18T13:30:00-04:00,554.380,552.380,558.380,2.000,2024-07-18T14:30:00-04:00,552.380,stop_hit,-1.0000,-1.0553,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-19T14:30:00-04:00,2024-07-22T09:30:00-04:00,553.000,547.910,563.180,5.090,2024-07-24T09:30:00-04:00,547.910,stop_hit,-1.0000,-1.0216,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-19T14:30:00-04:00,2024-07-22T09:30:00-04:00,553.000,547.910,563.180,5.090,2024-07-24T09:30:00-04:00,547.910,stop_hit,-1.0000,-1.0216,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-24T12:30:00-04:00,2024-07-24T13:30:00-04:00,544.285,543.630,545.595,0.655,2024-07-24T13:30:00-04:00,543.630,stop_hit,-1.0000,-1.1661,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-25T10:30:00-04:00,2024-07-25T11:30:00-04:00,543.220,537.450,554.760,5.770,2024-08-01T09:30:00-04:00,554.760,target_hit,2.0000,1.9810,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-25T10:30:00-04:00,2024-07-25T11:30:00-04:00,543.220,537.450,554.760,5.770,2024-08-01T09:30:00-04:00,554.760,target_hit,2.0000,1.9810,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-07-30T13:30:00-04:00,2024-07-30T14:30:00-04:00,541.910,538.515,548.700,3.395,2024-07-31T09:30:00-04:00,548.700,target_hit,2.0000,1.9679,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-31T11:30:00-04:00,2024-07-31T12:30:00-04:00,550.470,551.710,547.990,1.240,2024-07-31T14:30:00-04:00,551.710,stop_hit,-1.0000,-1.0889,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-07-31T12:30:00-04:00,2024-07-31T13:30:00-04:00,550.290,551.710,547.450,1.420,2024-07-31T14:30:00-04:00,551.710,stop_hit,-1.0000,-1.0776,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-01T09:30:00-04:00,2024-08-01T10:30:00-04:00,549.870,554.869,539.872,4.999,2024-08-01T13:30:00-04:00,539.872,target_hit,2.0000,1.9782,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-01T10:30:00-04:00,2024-08-01T11:30:00-04:00,546.110,554.869,528.592,8.759,2024-08-05T09:30:00-04:00,528.592,target_hit,2.0000,1.9877,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-08-02T11:30:00-04:00,2024-08-02T12:30:00-04:00,532.700,528.600,540.900,4.100,2024-08-05T09:30:00-04:00,528.600,stop_hit,-1.0000,-1.0259,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-09T10:30:00-04:00,2024-08-09T11:30:00-04:00,530.910,532.650,527.430,1.740,2024-08-09T12:30:00-04:00,532.650,stop_hit,-1.0000,-1.0611,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-09T11:30:00-04:00,2024-08-09T12:30:00-04:00,530.260,532.650,525.480,2.390,2024-08-09T12:30:00-04:00,532.650,stop_hit,-1.0000,-1.0445,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-09T13:30:00-04:00,2024-08-09T14:30:00-04:00,532.020,534.510,527.040,2.490,2024-08-12T09:30:00-04:00,534.510,stop_hit,-1.0000,-1.0428,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-09T14:30:00-04:00,2024-08-12T09:30:00-04:00,534.210,534.510,533.610,0.300,2024-08-12T09:30:00-04:00,534.510,stop_before_target_same_bar,-1.0000,-1.3562,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-12T10:30:00-04:00,2024-08-12T11:30:00-04:00,532.860,535.730,527.120,2.870,2024-08-13T09:30:00-04:00,535.730,stop_hit,-1.0000,-1.0372,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-12T11:30:00-04:00,2024-08-12T12:30:00-04:00,534.070,535.730,530.750,1.660,2024-08-13T09:30:00-04:00,535.730,stop_hit,-1.0000,-1.0644,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-14T12:30:00-04:00,2024-08-14T13:30:00-04:00,543.160,544.959,539.562,1.799,2024-08-15T09:30:00-04:00,544.959,stop_hit,-1.0000,-1.0605,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-16T10:30:00-04:00,2024-08-16T11:30:00-04:00,552.680,553.620,550.800,0.940,2024-08-16T11:30:00-04:00,553.620,stop_hit,-1.0000,-1.1177,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-16T10:30:00-04:00,2024-08-16T11:30:00-04:00,552.680,553.620,550.800,0.940,2024-08-16T11:30:00-04:00,553.620,stop_hit,-1.0000,-1.1177,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-16T10:30:00-04:00,2024-08-16T11:30:00-04:00,552.680,553.620,550.800,0.940,2024-08-16T11:30:00-04:00,553.620,stop_hit,-1.0000,-1.1177,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-16T14:30:00-04:00,2024-08-19T09:30:00-04:00,554.730,555.010,554.170,0.280,2024-08-19T09:30:00-04:00,555.010,stop_before_target_same_bar,-1.0000,-1.3963,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-20T10:30:00-04:00,2024-08-20T11:30:00-04:00,557.920,560.840,552.080,2.920,2024-08-21T09:30:00-04:00,560.840,stop_hit,-1.0000,-1.0383,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-21T10:30:00-04:00,2024-08-21T11:30:00-04:00,559.990,562.110,555.750,2.120,2024-08-22T09:30:00-04:00,562.110,stop_hit,-1.0000,-1.0529,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-21T11:30:00-04:00,2024-08-21T12:30:00-04:00,559.430,562.110,554.070,2.680,2024-08-22T09:30:00-04:00,562.110,stop_hit,-1.0000,-1.0418,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-22T10:30:00-04:00,2024-08-22T11:30:00-04:00,559.160,563.150,551.180,3.990,2024-08-26T09:30:00-04:00,563.150,stop_hit,-1.0000,-1.0281,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-08-23T09:30:00-04:00,2024-08-23T10:30:00-04:00,562.710,555.240,577.650,7.470,2024-08-28T13:30:00-04:00,555.240,stop_hit,-1.0000,-1.0150,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-26T10:30:00-04:00,2024-08-26T11:30:00-04:00,560.600,563.900,554.000,3.300,2024-09-03T13:30:00-04:00,554.000,target_hit,2.0000,1.9662,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-08-28T12:30:00-04:00,2024-08-28T13:30:00-04:00,557.965,556.893,560.109,1.072,2024-08-28T13:30:00-04:00,556.893,stop_hit,-1.0000,-1.1040,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-08-28T14:30:00-04:00,2024-08-29T09:30:00-04:00,560.310,555.040,570.850,5.270,2024-09-03T12:30:00-04:00,555.040,stop_hit,-1.0000,-1.0212,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-08-29T13:30:00-04:00,2024-08-29T14:30:00-04:00,560.540,563.670,554.280,3.130,2024-09-03T13:30:00-04:00,554.280,target_hit,2.0000,1.9644,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-05T09:30:00-04:00,2024-09-05T10:30:00-04:00,552.970,549.461,559.988,3.509,2024-09-05T10:30:00-04:00,549.461,stop_hit,-1.0000,-1.0314,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-05T13:30:00-04:00,2024-09-05T14:30:00-04:00,550.008,547.100,555.824,2.908,2024-09-06T09:30:00-04:00,547.100,stop_hit,-1.0000,-1.0377,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-05T13:30:00-04:00,2024-09-05T14:30:00-04:00,550.008,547.100,555.824,2.908,2024-09-06T09:30:00-04:00,547.100,stop_hit,-1.0000,-1.0377,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-06T14:30:00-04:00,2024-09-09T09:30:00-04:00,544.650,539.460,555.030,5.190,2024-09-12T09:30:00-04:00,555.030,target_hit,2.0000,1.9788,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-06T13:30:00-04:00,2024-09-06T14:30:00-04:00,540.000,539.460,541.080,0.540,2024-09-06T14:30:00-04:00,541.080,target_hit,2.0000,1.7998,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-06T14:30:00-04:00,2024-09-09T09:30:00-04:00,544.650,539.460,555.030,5.190,2024-09-12T09:30:00-04:00,555.030,target_hit,2.0000,1.9788,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-12T11:30:00-04:00,2024-09-12T12:30:00-04:00,555.410,556.640,552.950,1.230,2024-09-12T12:30:00-04:00,556.640,stop_hit,-1.0000,-1.0904,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-13T11:30:00-04:00,2024-09-13T12:30:00-04:00,561.565,562.940,558.815,1.375,2024-09-13T13:30:00-04:00,562.940,stop_hit,-1.0000,-1.0818,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-13T13:30:00-04:00,2024-09-13T14:30:00-04:00,561.431,563.030,558.233,1.599,2024-09-17T09:30:00-04:00,563.030,stop_hit,-1.0000,-1.0703,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-13T14:30:00-04:00,2024-09-16T09:30:00-04:00,561.740,563.030,559.160,1.290,2024-09-17T09:30:00-04:00,563.030,stop_hit,-1.0000,-1.0872,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-17T12:30:00-04:00,2024-09-17T13:30:00-04:00,562.740,566.580,555.060,3.840,2024-09-18T13:30:00-04:00,566.580,stop_hit,-1.0000,-1.0294,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-17T11:30:00-04:00,2024-09-17T12:30:00-04:00,563.720,566.580,558.000,2.860,2024-09-18T13:30:00-04:00,566.580,stop_hit,-1.0000,-1.0395,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-19T14:30:00-04:00,2024-09-20T09:30:00-04:00,567.840,572.880,557.760,5.040,2024-09-26T09:30:00-04:00,572.880,stop_hit,-1.0000,-1.0226,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-19T14:30:00-04:00,2024-09-20T09:30:00-04:00,567.840,572.880,557.760,5.040,2024-09-26T09:30:00-04:00,572.880,stop_hit,-1.0000,-1.0226,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-09-26T10:30:00-04:00,2024-09-26T11:30:00-04:00,571.280,574.700,564.440,3.420,2024-10-09T10:30:00-04:00,574.700,stop_hit,-1.0000,-1.0335,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-09-30T14:30:00-04:00,2024-10-01T09:30:00-04:00,573.400,568.080,584.040,5.320,2024-10-01T09:30:00-04:00,568.080,stop_hit,-1.0000,-1.0215,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-10-01T11:30:00-04:00,2024-10-01T12:30:00-04:00,568.750,566.000,574.250,2.750,2024-10-02T09:30:00-04:00,566.000,stop_hit,-1.0000,-1.0413,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-10-01T11:30:00-04:00,2024-10-01T12:30:00-04:00,568.750,566.000,574.250,2.750,2024-10-02T09:30:00-04:00,566.000,stop_hit,-1.0000,-1.0413,failed_downside_range_breakout
M10-PA-005,SPY,1h,long,2024-10-02T10:30:00-04:00,2024-10-02T11:30:00-04:00,569.535,565.270,578.065,4.265,2024-10-11T09:30:00-04:00,578.065,target_hit,2.0000,1.9731,failed_downside_range_breakout
M10-PA-005,SPY,1h,short,2024-10-10T12:30:00-04:00,2024-10-10T13:30:00-04:00,576.370,577.580,573.950,1.210,2024-10-11T09:30:00-04:00,577.580,stop_hit,-1.0000,-1.0954,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-10-15T09:30:00-04:00,2024-10-15T10:30:00-04:00,583.240,584.880,579.960,1.640,2024-10-15T14:30:00-04:00,579.960,target_hit,2.0000,1.9291,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-10-15T09:30:00-04:00,2024-10-15T10:30:00-04:00,583.240,584.880,579.960,1.640,2024-10-15T14:30:00-04:00,579.960,target_hit,2.0000,1.9291,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-10-15T09:30:00-04:00,2024-10-15T10:30:00-04:00,583.240,584.880,579.960,1.640,2024-10-15T14:30:00-04:00,579.960,target_hit,2.0000,1.9291,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-10-15T10:30:00-04:00,2024-10-15T11:30:00-04:00,582.320,584.880,577.200,2.560,2024-10-17T09:30:00-04:00,584.880,stop_hit,-1.0000,-1.0456,failed_upside_range_breakout
M10-PA-005,SPY,1h,short,2024-10-17T10:30:00-04:00,2024-10-17T11:30:00-04:00,584.030,586.120,579.850,2.090,2024-10-23T10:30:00-04:00,579.850,target_hit,2.0000,1.9443,failed_upside_range_breakout
M10-PA-005,SPY,1h,long,2024-10-22T10:30:00-04:00,2024-10-22T11:30:00-04:00,582.060,580.380,585.420,1.680,2024-10-23T09:30:00-04:00,580.380,stop_hit,-1.0000,-1.0692,failed_downside_range_breakout
