strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-002,SPY,5m,long,2024-04-04T11:50:00-04:00,2024-04-04T11:55:00-04:00,523.220,522.895,523.870,0.325,2024-04-04T13:40:00-04:00,522.895,stop_hit,-1.0000,-1.3219,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-04T11:55:00-04:00,2024-04-04T12:00:00-04:00,523.270,523.025,523.760,0.245,2024-04-04T12:05:00-04:00,523.760,target_hit,2.0000,1.5726,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-04T12:05:00-04:00,2024-04-04T12:10:00-04:00,523.800,523.180,525.040,0.620,2024-04-04T13:25:00-04:00,523.180,stop_hit,-1.0000,-1.1689,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-04T12:10:00-04:00,2024-04-04T12:15:00-04:00,523.580,523.420,523.900,0.160,2024-04-04T12:20:00-04:00,523.420,stop_hit,-1.0000,-1.6544,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T13:35:00-04:00,2024-04-04T13:40:00-04:00,522.980,523.180,522.580,0.200,2024-04-04T13:40:00-04:00,522.580,target_hit,2.0000,1.4772,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T13:45:00-04:00,2024-04-04T13:50:00-04:00,522.460,522.985,521.410,0.525,2024-04-04T14:05:00-04:00,521.410,target_hit,2.0000,1.8012,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:00:00-04:00,2024-04-04T14:05:00-04:00,521.540,522.400,519.820,0.860,2024-04-04T14:10:00-04:00,519.820,target_hit,2.0000,1.8789,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:05:00-04:00,2024-04-04T14:10:00-04:00,520.565,521.865,517.965,1.300,2024-04-04T14:25:00-04:00,517.965,target_hit,2.0000,1.9201,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:10:00-04:00,2024-04-04T14:15:00-04:00,519.815,521.555,516.335,1.740,2024-04-04T14:40:00-04:00,516.335,target_hit,2.0000,1.9405,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:15:00-04:00,2024-04-04T14:20:00-04:00,519.040,520.590,515.940,1.550,2024-04-04T14:55:00-04:00,515.940,target_hit,2.0000,1.9332,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:20:00-04:00,2024-04-04T14:25:00-04:00,519.580,519.850,519.040,0.270,2024-04-04T14:25:00-04:00,519.040,target_hit,2.0000,1.6153,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:30:00-04:00,2024-04-04T14:35:00-04:00,516.545,519.680,510.275,3.135,2024-04-05T11:55:00-04:00,519.680,stop_hit,-1.0000,-1.0331,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T14:35:00-04:00,2024-04-04T14:40:00-04:00,517.650,518.000,516.950,0.350,2024-04-04T14:40:00-04:00,516.950,target_hit,2.0000,1.7044,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T15:10:00-04:00,2024-04-04T15:15:00-04:00,515.430,515.890,514.510,0.460,2024-04-04T15:25:00-04:00,514.510,target_hit,2.0000,1.7761,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T15:20:00-04:00,2024-04-04T15:25:00-04:00,514.750,515.490,513.270,0.740,2024-04-04T15:35:00-04:00,513.270,target_hit,2.0000,1.8611,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T15:30:00-04:00,2024-04-04T15:35:00-04:00,513.980,515.010,511.920,1.030,2024-04-05T09:30:00-04:00,515.010,stop_hit,-1.0000,-1.0999,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-04T15:40:00-04:00,2024-04-04T15:45:00-04:00,513.350,514.010,512.030,0.660,2024-04-04T15:45:00-04:00,514.010,stop_hit,-1.0000,-1.1557,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-05T10:50:00-04:00,2024-04-05T10:55:00-04:00,517.450,516.160,520.030,1.290,2024-04-05T12:55:00-04:00,520.030,target_hit,2.0000,1.9196,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-05T10:55:00-04:00,2024-04-05T11:00:00-04:00,518.050,516.970,520.210,1.080,2024-04-05T11:15:00-04:00,516.970,stop_hit,-1.0000,-1.0958,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-05T11:40:00-04:00,2024-04-05T11:45:00-04:00,518.860,517.570,521.440,1.290,2024-04-05T13:55:00-04:00,517.570,stop_hit,-1.0000,-1.0803,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-05T11:45:00-04:00,2024-04-05T11:50:00-04:00,518.800,518.100,520.200,0.700,2024-04-05T12:55:00-04:00,520.200,target_hit,2.0000,1.8516,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-05T13:55:00-04:00,2024-04-05T14:00:00-04:00,517.810,518.850,515.730,1.040,2024-04-05T14:05:00-04:00,518.850,stop_hit,-1.0000,-1.0997,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-08T10:30:00-04:00,2024-04-08T10:35:00-04:00,519.800,519.090,521.220,0.710,2024-04-08T11:35:00-04:00,519.090,stop_hit,-1.0000,-1.1463,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-08T15:50:00-04:00,2024-04-08T15:55:00-04:00,518.530,519.130,517.330,0.600,2024-04-09T09:30:00-04:00,519.130,stop_hit,-1.0000,-1.1729,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-09T10:30:00-04:00,2024-04-09T10:35:00-04:00,516.695,519.035,512.015,2.340,2024-04-09T15:55:00-04:00,519.035,stop_hit,-1.0000,-1.0443,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-09T10:35:00-04:00,2024-04-09T10:40:00-04:00,515.790,517.610,512.150,1.820,2024-04-09T12:10:00-04:00,517.610,stop_hit,-1.0000,-1.0568,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-09T10:40:00-04:00,2024-04-09T10:45:00-04:00,514.870,516.790,511.030,1.920,2024-04-09T11:40:00-04:00,516.790,stop_hit,-1.0000,-1.0537,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-09T10:45:00-04:00,2024-04-09T10:50:00-04:00,514.610,516.090,511.650,1.480,2024-04-09T11:05:00-04:00,516.090,stop_hit,-1.0000,-1.0696,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-09T12:35:00-04:00,2024-04-09T12:40:00-04:00,517.680,517.260,518.520,0.420,2024-04-09T12:45:00-04:00,517.260,stop_hit,-1.0000,-1.2464,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-09T15:30:00-04:00,2024-04-09T15:35:00-04:00,518.460,517.370,520.640,1.090,2024-04-10T09:30:00-04:00,517.370,stop_hit,-1.0000,-1.0950,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-10T11:45:00-04:00,2024-04-10T11:50:00-04:00,513.260,513.550,512.680,0.290,2024-04-10T12:00:00-04:00,513.550,stop_hit,-1.0000,-1.3541,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-10T13:05:00-04:00,2024-04-10T13:10:00-04:00,512.180,514.460,507.620,2.280,2024-04-10T13:20:00-04:00,514.460,stop_hit,-1.0000,-1.0450,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T12:00:00-04:00,2024-04-11T12:05:00-04:00,515.125,514.490,516.395,0.635,2024-04-11T13:05:00-04:00,516.395,target_hit,2.0000,1.8376,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T13:05:00-04:00,2024-04-11T13:10:00-04:00,516.550,514.880,519.890,1.670,2024-04-12T09:30:00-04:00,514.880,stop_hit,-1.0000,-1.0618,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T13:15:00-04:00,2024-04-11T13:20:00-04:00,517.480,516.528,519.384,0.952,2024-04-11T14:35:00-04:00,519.384,target_hit,2.0000,1.8911,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T13:20:00-04:00,2024-04-11T13:25:00-04:00,517.545,516.760,519.115,0.785,2024-04-11T14:05:00-04:00,519.115,target_hit,2.0000,1.8679,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T13:50:00-04:00,2024-04-11T13:55:00-04:00,517.980,517.530,518.880,0.450,2024-04-11T14:05:00-04:00,518.880,target_hit,2.0000,1.7696,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T14:10:00-04:00,2024-04-11T14:15:00-04:00,518.710,518.340,519.450,0.370,2024-04-11T14:35:00-04:00,519.450,target_hit,2.0000,1.7194,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-11T14:35:00-04:00,2024-04-11T14:40:00-04:00,519.450,518.960,520.430,0.490,2024-04-11T14:45:00-04:00,518.960,stop_hit,-1.0000,-1.2119,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-12T09:30:00-04:00,2024-04-12T09:35:00-04:00,514.970,518.760,507.390,3.790,2024-04-15T13:25:00-04:00,507.390,target_hit,2.0000,1.9730,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-12T10:40:00-04:00,2024-04-12T10:45:00-04:00,512.810,513.740,510.950,0.930,2024-04-12T11:30:00-04:00,513.740,stop_hit,-1.0000,-1.1104,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-12T12:25:00-04:00,2024-04-12T12:30:00-04:00,511.850,512.838,509.874,0.988,2024-04-12T13:20:00-04:00,509.874,target_hit,2.0000,1.8966,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-12T12:40:00-04:00,2024-04-12T12:45:00-04:00,510.690,511.710,508.650,1.020,2024-04-15T09:30:00-04:00,511.710,stop_hit,-1.0000,-1.1002,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-12T13:25:00-04:00,2024-04-12T13:30:00-04:00,509.668,510.450,508.104,0.782,2024-04-12T13:40:00-04:00,510.450,stop_hit,-1.0000,-1.1304,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-15T12:25:00-04:00,2024-04-15T12:30:00-04:00,510.610,511.900,508.030,1.290,2024-04-15T13:20:00-04:00,508.030,target_hit,2.0000,1.9210,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-15T12:40:00-04:00,2024-04-15T12:45:00-04:00,509.675,510.325,508.375,0.650,2024-04-15T13:05:00-04:00,510.325,stop_hit,-1.0000,-1.1569,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-15T13:20:00-04:00,2024-04-15T13:25:00-04:00,507.890,509.720,504.230,1.830,2024-04-15T15:15:00-04:00,504.230,target_hit,2.0000,1.9447,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-15T13:25:00-04:00,2024-04-15T13:30:00-04:00,506.580,508.690,502.360,2.110,2024-04-16T13:30:00-04:00,502.360,target_hit,2.0000,1.9522,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-15T13:30:00-04:00,2024-04-15T13:35:00-04:00,506.180,508.050,502.440,1.870,2024-04-16T10:35:00-04:00,502.440,target_hit,2.0000,1.9461,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-15T15:00:00-04:00,2024-04-15T15:05:00-04:00,504.450,505.070,503.210,0.620,2024-04-15T15:30:00-04:00,505.070,stop_hit,-1.0000,-1.1628,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-17T10:55:00-04:00,2024-04-17T11:00:00-04:00,502.910,504.200,500.330,1.290,2024-04-17T12:05:00-04:00,500.330,target_hit,2.0000,1.9222,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-17T11:30:00-04:00,2024-04-17T11:35:00-04:00,501.190,502.990,497.590,1.800,2024-04-17T14:40:00-04:00,502.990,stop_hit,-1.0000,-1.0558,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-17T11:35:00-04:00,2024-04-17T11:40:00-04:00,501.390,502.180,499.810,0.790,2024-04-17T12:40:00-04:00,499.810,target_hit,2.0000,1.8733,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-17T12:05:00-04:00,2024-04-17T12:10:00-04:00,500.395,501.780,497.625,1.385,2024-04-17T13:25:00-04:00,501.780,stop_hit,-1.0000,-1.0724,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-17T12:15:00-04:00,2024-04-17T12:20:00-04:00,500.660,500.911,500.158,0.251,2024-04-17T12:20:00-04:00,500.911,stop_hit,-1.0000,-1.3990,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-17T14:45:00-04:00,2024-04-17T14:50:00-04:00,502.980,502.020,504.900,0.960,2024-04-17T14:50:00-04:00,502.020,stop_hit,-1.0000,-1.1047,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-17T15:05:00-04:00,2024-04-17T15:10:00-04:00,500.900,501.590,499.520,0.690,2024-04-17T15:45:00-04:00,501.590,stop_hit,-1.0000,-1.1453,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-18T09:40:00-04:00,2024-04-18T09:45:00-04:00,500.360,501.159,498.762,0.799,2024-04-18T09:45:00-04:00,501.159,stop_hit,-1.0000,-1.1253,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-18T10:35:00-04:00,2024-04-18T10:40:00-04:00,502.491,502.000,503.473,0.491,2024-04-18T10:55:00-04:00,503.473,target_hit,2.0000,1.7951,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-18T12:40:00-04:00,2024-04-18T12:45:00-04:00,501.870,502.630,500.350,0.760,2024-04-18T13:10:00-04:00,500.350,target_hit,2.0000,1.8681,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-18T12:50:00-04:00,2024-04-18T12:55:00-04:00,500.830,501.920,498.650,1.090,2024-04-18T14:10:00-04:00,498.650,target_hit,2.0000,1.9083,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-18T12:55:00-04:00,2024-04-18T13:00:00-04:00,500.780,501.410,499.520,0.630,2024-04-18T13:15:00-04:00,499.520,target_hit,2.0000,1.8412,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-18T13:15:00-04:00,2024-04-18T13:20:00-04:00,499.690,500.805,497.460,1.115,2024-04-18T15:50:00-04:00,500.805,stop_hit,-1.0000,-1.0897,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T10:20:00-04:00,2024-04-19T10:25:00-04:00,497.910,499.040,495.650,1.130,2024-04-19T10:30:00-04:00,499.040,stop_hit,-1.0000,-1.0882,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T12:00:00-04:00,2024-04-19T12:05:00-04:00,497.080,497.710,495.820,0.630,2024-04-19T12:10:00-04:00,495.820,target_hit,2.0000,1.8424,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T12:15:00-04:00,2024-04-19T12:20:00-04:00,495.540,496.900,492.820,1.360,2024-04-19T12:50:00-04:00,496.900,stop_hit,-1.0000,-1.0730,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T12:20:00-04:00,2024-04-19T12:25:00-04:00,495.530,496.040,494.510,0.510,2024-04-19T12:40:00-04:00,496.040,stop_hit,-1.0000,-1.1944,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T12:35:00-04:00,2024-04-19T12:40:00-04:00,495.190,495.830,493.910,0.640,2024-04-19T12:40:00-04:00,495.830,stop_hit,-1.0000,-1.1548,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T14:30:00-04:00,2024-04-19T14:35:00-04:00,495.745,496.620,493.995,0.875,2024-04-19T15:40:00-04:00,493.995,target_hit,2.0000,1.8869,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T14:40:00-04:00,2024-04-19T14:45:00-04:00,494.340,495.840,491.340,1.500,2024-04-22T09:30:00-04:00,495.840,stop_hit,-1.0000,-1.0660,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-19T14:45:00-04:00,2024-04-19T14:50:00-04:00,494.780,494.890,494.560,0.110,2024-04-19T14:50:00-04:00,494.890,stop_before_target_same_bar,-1.0000,-1.8997,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T12:15:00-04:00,2024-04-22T12:20:00-04:00,497.960,497.500,498.880,0.460,2024-04-22T12:30:00-04:00,497.500,stop_hit,-1.0000,-1.2164,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T13:20:00-04:00,2024-04-22T13:25:00-04:00,499.240,498.710,500.300,0.530,2024-04-22T13:30:00-04:00,500.300,target_hit,2.0000,1.8114,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T13:25:00-04:00,2024-04-22T13:30:00-04:00,500.040,498.930,502.260,1.110,2024-04-22T14:20:00-04:00,502.260,target_hit,2.0000,1.9097,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T13:30:00-04:00,2024-04-22T13:35:00-04:00,500.190,499.230,502.110,0.960,2024-04-22T14:20:00-04:00,502.110,target_hit,2.0000,1.8956,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T13:50:00-04:00,2024-04-22T13:55:00-04:00,501.800,500.120,505.160,1.680,2024-04-22T15:30:00-04:00,500.120,stop_hit,-1.0000,-1.0596,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T13:55:00-04:00,2024-04-22T14:00:00-04:00,501.430,500.835,502.620,0.595,2024-04-22T14:50:00-04:00,500.835,stop_hit,-1.0000,-1.1684,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-22T14:25:00-04:00,2024-04-22T14:30:00-04:00,502.070,501.921,502.368,0.149,2024-04-22T14:35:00-04:00,501.921,stop_before_target_same_bar,-1.0000,-1.6738,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-22T15:35:00-04:00,2024-04-22T15:40:00-04:00,499.320,500.665,496.630,1.345,2024-04-23T09:30:00-04:00,500.665,stop_hit,-1.0000,-1.0743,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-23T09:50:00-04:00,2024-04-23T09:55:00-04:00,503.220,501.950,505.760,1.270,2024-04-23T13:40:00-04:00,505.760,target_hit,2.0000,1.9206,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-23T10:30:00-04:00,2024-04-23T10:35:00-04:00,504.990,503.475,508.020,1.515,2024-04-24T12:10:00-04:00,503.475,stop_hit,-1.0000,-1.0666,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-23T10:35:00-04:00,2024-04-23T10:40:00-04:00,504.540,504.330,504.960,0.210,2024-04-23T10:45:00-04:00,504.330,stop_hit,-1.0000,-1.4804,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-24T09:40:00-04:00,2024-04-24T09:45:00-04:00,506.980,506.310,508.320,0.670,2024-04-24T09:55:00-04:00,506.310,stop_hit,-1.0000,-1.1512,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-24T11:05:00-04:00,2024-04-24T11:10:00-04:00,504.470,505.385,502.640,0.915,2024-04-24T13:30:00-04:00,505.385,stop_hit,-1.0000,-1.1104,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-24T11:45:00-04:00,2024-04-24T11:50:00-04:00,504.020,505.040,501.980,1.020,2024-04-24T13:25:00-04:00,505.040,stop_hit,-1.0000,-1.0989,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-24T12:40:00-04:00,2024-04-24T12:45:00-04:00,503.400,504.090,502.020,0.690,2024-04-24T12:55:00-04:00,504.090,stop_hit,-1.0000,-1.1460,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-24T13:30:00-04:00,2024-04-24T13:35:00-04:00,505.540,505.010,506.600,0.530,2024-04-24T14:15:00-04:00,505.010,stop_hit,-1.0000,-1.1907,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-24T13:35:00-04:00,2024-04-24T13:40:00-04:00,505.820,505.195,507.070,0.625,2024-04-24T14:10:00-04:00,505.195,stop_hit,-1.0000,-1.1618,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-25T09:35:00-04:00,2024-04-25T09:40:00-04:00,498.560,499.330,497.020,0.770,2024-04-25T09:40:00-04:00,499.330,stop_hit,-1.0000,-1.1296,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-25T12:00:00-04:00,2024-04-25T12:05:00-04:00,500.390,499.580,502.010,0.810,2024-04-25T12:55:00-04:00,502.010,target_hit,2.0000,1.8762,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-25T12:25:00-04:00,2024-04-25T12:30:00-04:00,501.380,500.475,503.190,0.905,2024-04-25T13:45:00-04:00,503.190,target_hit,2.0000,1.8890,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-25T12:55:00-04:00,2024-04-25T13:00:00-04:00,501.770,501.160,502.990,0.610,2024-04-25T13:20:00-04:00,501.160,stop_hit,-1.0000,-1.1644,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-25T13:40:00-04:00,2024-04-25T13:45:00-04:00,502.830,501.950,504.590,0.880,2024-04-25T14:30:00-04:00,501.950,stop_hit,-1.0000,-1.1142,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-25T13:50:00-04:00,2024-04-25T13:55:00-04:00,503.770,502.770,505.770,1.000,2024-04-25T14:25:00-04:00,502.770,stop_hit,-1.0000,-1.1007,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-25T15:20:00-04:00,2024-04-25T15:25:00-04:00,504.120,503.415,505.530,0.705,2024-04-25T15:35:00-04:00,503.415,stop_hit,-1.0000,-1.1429,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-26T09:40:00-04:00,2024-04-26T09:45:00-04:00,506.900,506.470,507.760,0.430,2024-04-26T09:50:00-04:00,507.760,target_hit,2.0000,1.7640,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-26T09:55:00-04:00,2024-04-26T10:00:00-04:00,507.840,507.241,509.038,0.599,2024-04-26T11:00:00-04:00,509.038,target_hit,2.0000,1.8302,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-26T10:05:00-04:00,2024-04-26T10:10:00-04:00,508.580,507.650,510.440,0.930,2024-04-29T09:30:00-04:00,510.440,target_hit,2.0000,1.8904,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-26T13:00:00-04:00,2024-04-26T13:05:00-04:00,509.490,509.300,509.870,0.190,2024-04-26T13:35:00-04:00,509.870,target_hit,2.0000,1.4635,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-29T09:35:00-04:00,2024-04-29T09:40:00-04:00,510.110,509.940,510.450,0.170,2024-04-29T09:40:00-04:00,509.940,stop_hit,-1.0000,-1.6000,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-29T12:30:00-04:00,2024-04-29T12:35:00-04:00,510.220,509.830,511.000,0.390,2024-04-29T12:40:00-04:00,509.830,stop_hit,-1.0000,-1.2616,breakout_follow_through
M10-PA-002,SPY,5m,long,2024-04-29T13:30:00-04:00,2024-04-29T13:35:00-04:00,510.421,510.160,510.943,0.261,2024-04-29T13:55:00-04:00,510.160,stop_hit,-1.0000,-1.3910,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-29T15:05:00-04:00,2024-04-29T15:10:00-04:00,508.150,509.550,505.350,1.400,2024-04-29T15:50:00-04:00,509.550,stop_hit,-1.0000,-1.0727,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-30T11:10:00-04:00,2024-04-30T11:15:00-04:00,506.530,508.280,503.030,1.750,2024-04-30T15:55:00-04:00,503.030,target_hit,2.0000,1.9423,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-30T11:15:00-04:00,2024-04-30T11:20:00-04:00,506.970,507.470,505.970,0.500,2024-04-30T12:30:00-04:00,505.970,target_hit,2.0000,1.7974,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-30T11:45:00-04:00,2024-04-30T11:50:00-04:00,506.230,506.630,505.430,0.400,2024-04-30T11:55:00-04:00,506.630,stop_hit,-1.0000,-1.2532,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-30T12:35:00-04:00,2024-04-30T12:40:00-04:00,505.305,506.700,502.515,1.395,2024-04-30T15:55:00-04:00,502.515,target_hit,2.0000,1.9278,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-04-30T15:55:00-04:00,2024-05-01T09:30:00-04:00,501.380,505.060,494.020,3.680,2024-05-01T14:40:00-04:00,505.060,stop_hit,-1.0000,-1.0273,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-05-01T09:30:00-04:00,2024-05-01T09:35:00-04:00,501.730,503.525,498.140,1.795,2024-05-01T14:35:00-04:00,503.525,stop_hit,-1.0000,-1.0560,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-05-01T09:45:00-04:00,2024-05-01T09:50:00-04:00,501.010,501.310,500.410,0.300,2024-05-01T10:00:00-04:00,500.410,target_hit,2.0000,1.6662,breakout_follow_through
M10-PA-002,SPY,5m,short,2024-05-01T10:00:00-04:00,2024-05-01T10:05:00-04:00,500.330,501.110,498.770,0.780,2024-05-01T10:35:00-04:00,501.110,stop_hit,-1.0000,-1.1284,breakout_follow_through
