strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-002,SPY,15m,short,2024-04-12T12:45:00-04:00,2024-04-12T13:00:00-04:00,510.590,512.020,507.730,1.430,2024-04-15T09:30:00-04:00,512.020,stop_hit,-1.0000,-1.0715,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-15T13:30:00-04:00,2024-04-15T13:45:00-04:00,505.860,509.720,498.140,3.860,2024-04-19T10:15:00-04:00,498.140,target_hit,2.0000,1.9740,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-15T13:45:00-04:00,2024-04-15T14:00:00-04:00,506.371,506.850,505.413,0.479,2024-04-15T14:00:00-04:00,505.413,target_hit,2.0000,1.7888,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-17T11:30:00-04:00,2024-04-17T11:45:00-04:00,501.890,503.170,499.330,1.280,2024-04-17T12:45:00-04:00,499.330,target_hit,2.0000,1.9218,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-17T12:45:00-04:00,2024-04-17T13:00:00-04:00,499.910,500.570,498.590,0.660,2024-04-17T13:00:00-04:00,500.570,stop_hit,-1.0000,-1.1516,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-19T12:00:00-04:00,2024-04-19T12:15:00-04:00,495.800,498.330,490.740,2.530,2024-04-19T13:45:00-04:00,498.330,stop_hit,-1.0000,-1.0393,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-19T12:15:00-04:00,2024-04-19T12:30:00-04:00,495.230,497.770,490.150,2.540,2024-04-19T13:45:00-04:00,497.770,stop_hit,-1.0000,-1.0391,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-19T14:45:00-04:00,2024-04-19T15:00:00-04:00,494.910,495.970,492.790,1.060,2024-04-22T09:30:00-04:00,495.970,stop_hit,-1.0000,-1.0935,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-22T13:15:00-04:00,2024-04-22T13:30:00-04:00,500.040,498.240,503.640,1.800,2024-04-23T09:45:00-04:00,503.640,target_hit,2.0000,1.9442,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-22T13:30:00-04:00,2024-04-22T13:45:00-04:00,500.120,498.820,502.720,1.300,2024-04-23T09:45:00-04:00,502.720,target_hit,2.0000,1.9229,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-22T14:00:00-04:00,2024-04-22T14:15:00-04:00,501.755,500.120,505.025,1.635,2024-04-22T15:30:00-04:00,500.120,stop_hit,-1.0000,-1.0613,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-23T10:30:00-04:00,2024-04-23T10:45:00-04:00,504.630,503.210,507.470,1.420,2024-04-24T12:45:00-04:00,503.210,stop_hit,-1.0000,-1.0710,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-24T11:30:00-04:00,2024-04-24T11:45:00-04:00,503.870,505.385,500.840,1.515,2024-04-24T13:30:00-04:00,505.385,stop_hit,-1.0000,-1.0666,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-24T11:45:00-04:00,2024-04-24T12:00:00-04:00,503.740,505.120,500.980,1.380,2024-04-24T13:15:00-04:00,505.120,stop_hit,-1.0000,-1.0731,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-26T10:00:00-04:00,2024-04-26T10:15:00-04:00,508.850,506.900,512.750,1.950,2024-04-30T11:00:00-04:00,506.900,stop_hit,-1.0000,-1.0521,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-26T10:30:00-04:00,2024-04-26T10:45:00-04:00,508.320,507.650,509.660,0.670,2024-04-26T13:00:00-04:00,509.660,target_hit,2.0000,1.8481,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-04-26T13:00:00-04:00,2024-04-26T13:15:00-04:00,509.570,508.960,510.790,0.610,2024-04-26T14:15:00-04:00,508.960,stop_hit,-1.0000,-1.1670,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-30T11:15:00-04:00,2024-04-30T11:30:00-04:00,506.910,508.650,503.430,1.740,2024-04-30T15:45:00-04:00,503.430,target_hit,2.0000,1.9419,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-04-30T12:45:00-04:00,2024-04-30T13:00:00-04:00,505.300,506.700,502.500,1.400,2024-04-30T15:45:00-04:00,502.500,target_hit,2.0000,1.9280,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-01T09:30:00-04:00,2024-05-01T09:45:00-04:00,501.010,505.165,492.700,4.155,2024-05-01T14:30:00-04:00,505.165,stop_hit,-1.0000,-1.0242,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-01T14:45:00-04:00,2024-05-01T15:00:00-04:00,507.350,500.940,520.170,6.410,2024-05-01T15:45:00-04:00,500.940,stop_hit,-1.0000,-1.0157,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-02T15:00:00-04:00,2024-05-02T15:15:00-04:00,505.195,504.595,506.395,0.600,2024-05-02T15:30:00-04:00,504.595,stop_hit,-1.0000,-1.1683,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-06T14:30:00-04:00,2024-05-06T14:45:00-04:00,515.320,514.930,516.100,0.390,2024-05-06T15:15:00-04:00,514.930,stop_hit,-1.0000,-1.2642,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-07T09:30:00-04:00,2024-05-07T09:45:00-04:00,517.560,515.340,522.000,2.220,2024-05-08T09:30:00-04:00,515.340,stop_hit,-1.0000,-1.0465,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-07T11:00:00-04:00,2024-05-07T11:15:00-04:00,518.120,517.270,519.820,0.850,2024-05-07T13:45:00-04:00,517.270,stop_hit,-1.0000,-1.1218,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-09T10:45:00-04:00,2024-05-09T11:00:00-04:00,519.160,518.060,521.360,1.100,2024-05-10T09:30:00-04:00,521.360,target_hit,2.0000,1.9054,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-10T09:30:00-04:00,2024-05-10T09:45:00-04:00,522.260,519.620,527.540,2.640,2024-05-10T11:30:00-04:00,519.620,stop_hit,-1.0000,-1.0395,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-14T10:00:00-04:00,2024-05-14T10:15:00-04:00,521.610,520.880,523.070,0.730,2024-05-14T10:30:00-04:00,520.880,stop_hit,-1.0000,-1.1428,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-14T14:45:00-04:00,2024-05-14T15:00:00-04:00,523.260,522.185,525.410,1.075,2024-05-15T09:30:00-04:00,525.410,target_hit,2.0000,1.9024,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-15T10:45:00-04:00,2024-05-15T11:00:00-04:00,527.160,526.320,528.840,0.840,2024-05-15T13:15:00-04:00,528.840,target_hit,2.0000,1.8743,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-15T11:15:00-04:00,2024-05-15T11:30:00-04:00,528.075,527.142,529.941,0.933,2024-05-15T15:45:00-04:00,529.941,target_hit,2.0000,1.8866,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-15T13:00:00-04:00,2024-05-15T13:15:00-04:00,528.750,528.090,530.070,0.660,2024-05-15T15:45:00-04:00,530.070,target_hit,2.0000,1.8396,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-15T13:15:00-04:00,2024-05-15T13:30:00-04:00,528.792,528.500,529.376,0.292,2024-05-15T13:45:00-04:00,528.500,stop_hit,-1.0000,-1.3621,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-16T10:45:00-04:00,2024-05-16T11:00:00-04:00,531.410,530.510,533.210,0.900,2024-05-16T12:00:00-04:00,530.510,stop_hit,-1.0000,-1.1180,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-16T11:15:00-04:00,2024-05-16T11:30:00-04:00,531.140,530.860,531.700,0.280,2024-05-16T11:30:00-04:00,530.860,stop_hit,-1.0000,-1.3793,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-17T14:15:00-04:00,2024-05-17T14:30:00-04:00,527.900,528.760,526.180,0.860,2024-05-17T14:45:00-04:00,528.760,stop_hit,-1.0000,-1.1229,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-20T09:30:00-04:00,2024-05-20T09:45:00-04:00,530.140,528.760,532.900,1.380,2024-05-22T14:00:00-04:00,528.760,stop_hit,-1.0000,-1.0767,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-20T09:45:00-04:00,2024-05-20T10:00:00-04:00,531.190,529.480,534.610,1.710,2024-05-20T14:00:00-04:00,529.480,stop_hit,-1.0000,-1.0620,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-20T10:00:00-04:00,2024-05-20T10:15:00-04:00,531.020,530.130,532.800,0.890,2024-05-20T13:45:00-04:00,530.130,stop_hit,-1.0000,-1.1192,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-20T10:30:00-04:00,2024-05-20T10:45:00-04:00,531.270,530.920,531.970,0.350,2024-05-20T11:45:00-04:00,530.920,stop_hit,-1.0000,-1.3035,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-21T15:15:00-04:00,2024-05-21T15:30:00-04:00,530.810,530.240,531.950,0.570,2024-05-22T11:45:00-04:00,530.240,stop_hit,-1.0000,-1.1861,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-22T13:45:00-04:00,2024-05-22T14:00:00-04:00,529.980,530.915,528.110,0.935,2024-05-22T14:15:00-04:00,528.110,target_hit,2.0000,1.8868,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-22T14:30:00-04:00,2024-05-22T14:45:00-04:00,527.780,529.360,524.620,1.580,2024-05-22T15:30:00-04:00,529.360,stop_hit,-1.0000,-1.0669,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-23T13:45:00-04:00,2024-05-23T14:00:00-04:00,526.670,529.460,521.090,2.790,2024-05-24T11:00:00-04:00,529.460,stop_hit,-1.0000,-1.0379,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-23T14:00:00-04:00,2024-05-23T14:15:00-04:00,526.320,527.910,523.140,1.590,2024-05-24T09:30:00-04:00,527.910,stop_hit,-1.0000,-1.0663,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-23T14:30:00-04:00,2024-05-23T14:45:00-04:00,525.620,526.680,523.500,1.060,2024-05-24T09:30:00-04:00,526.680,stop_hit,-1.0000,-1.0993,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-23T15:00:00-04:00,2024-05-23T15:15:00-04:00,525.160,525.800,523.880,0.640,2024-05-23T15:30:00-04:00,525.800,stop_hit,-1.0000,-1.1642,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-28T14:30:00-04:00,2024-05-28T14:45:00-04:00,527.510,529.156,524.218,1.646,2024-05-28T15:45:00-04:00,529.156,stop_hit,-1.0000,-1.0642,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-30T10:30:00-04:00,2024-05-30T10:45:00-04:00,523.410,524.820,520.590,1.410,2024-05-30T13:00:00-04:00,524.820,stop_hit,-1.0000,-1.0743,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-31T10:30:00-04:00,2024-05-31T10:45:00-04:00,520.450,522.120,517.110,1.670,2024-05-31T15:00:00-04:00,522.120,stop_hit,-1.0000,-1.0624,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-31T10:45:00-04:00,2024-05-31T11:00:00-04:00,520.880,521.090,520.460,0.210,2024-05-31T11:00:00-04:00,520.460,target_hit,2.0000,1.5041,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-05-31T12:15:00-04:00,2024-05-31T12:30:00-04:00,518.800,519.790,516.820,0.990,2024-05-31T13:00:00-04:00,519.790,stop_hit,-1.0000,-1.1049,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-05-31T15:45:00-04:00,2024-06-03T09:30:00-04:00,529.020,522.000,543.060,7.020,2024-06-12T10:00:00-04:00,543.060,target_hit,2.0000,1.9847,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-03T09:30:00-04:00,2024-06-03T09:45:00-04:00,528.680,523.750,538.540,4.930,2024-06-03T12:15:00-04:00,523.750,stop_hit,-1.0000,-1.0213,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-04T14:30:00-04:00,2024-06-04T14:45:00-04:00,528.950,527.380,532.090,1.570,2024-06-04T15:00:00-04:00,527.380,stop_hit,-1.0000,-1.0673,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-05T11:15:00-04:00,2024-06-05T11:30:00-04:00,531.920,530.950,533.860,0.970,2024-06-05T14:30:00-04:00,533.860,target_hit,2.0000,1.8901,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-05T12:45:00-04:00,2024-06-05T13:00:00-04:00,532.650,532.080,533.790,0.570,2024-06-05T14:30:00-04:00,533.790,target_hit,2.0000,1.8129,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-05T13:30:00-04:00,2024-06-05T13:45:00-04:00,532.900,532.520,533.660,0.380,2024-06-05T14:30:00-04:00,533.660,target_hit,2.0000,1.7193,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-05T14:15:00-04:00,2024-06-05T14:30:00-04:00,533.490,532.770,534.930,0.720,2024-06-06T09:30:00-04:00,534.930,target_hit,2.0000,1.8516,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-05T14:30:00-04:00,2024-06-05T14:45:00-04:00,533.970,533.080,535.750,0.890,2024-06-06T14:00:00-04:00,533.080,stop_hit,-1.0000,-1.1199,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-05T14:45:00-04:00,2024-06-05T15:00:00-04:00,533.860,533.440,534.700,0.420,2024-06-05T15:45:00-04:00,533.440,stop_hit,-1.0000,-1.2541,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-06T09:30:00-04:00,2024-06-06T09:45:00-04:00,535.380,533.240,539.660,2.140,2024-06-06T12:30:00-04:00,533.240,stop_hit,-1.0000,-1.0499,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-06T10:00:00-04:00,2024-06-06T10:15:00-04:00,534.720,534.670,534.820,0.050,2024-06-06T10:15:00-04:00,534.670,stop_before_target_same_bar,-1.0000,-3.1388,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-07T10:45:00-04:00,2024-06-07T11:00:00-04:00,535.321,534.380,537.203,0.941,2024-06-07T11:00:00-04:00,534.380,stop_hit,-1.0000,-1.1137,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-06-11T09:45:00-04:00,2024-06-11T10:00:00-04:00,532.770,534.100,530.110,1.330,2024-06-11T10:30:00-04:00,534.100,stop_hit,-1.0000,-1.0802,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-11T14:30:00-04:00,2024-06-11T14:45:00-04:00,536.020,535.370,537.320,0.650,2024-06-12T09:30:00-04:00,537.320,target_hit,2.0000,1.8349,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-12T09:30:00-04:00,2024-06-12T09:45:00-04:00,542.660,535.620,556.740,7.040,2024-07-09T09:45:00-04:00,556.740,target_hit,2.0000,1.9844,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-12T09:45:00-04:00,2024-06-12T10:00:00-04:00,542.680,541.210,545.620,1.470,2024-06-12T14:00:00-04:00,541.210,stop_hit,-1.0000,-1.0737,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-12T10:15:00-04:00,2024-06-12T10:30:00-04:00,543.920,542.540,546.680,1.380,2024-06-12T11:45:00-04:00,542.540,stop_hit,-1.0000,-1.0787,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-17T11:15:00-04:00,2024-06-17T11:30:00-04:00,543.830,542.941,545.608,0.889,2024-06-17T12:45:00-04:00,545.608,target_hit,2.0000,1.8775,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-17T12:15:00-04:00,2024-06-17T12:30:00-04:00,545.420,543.660,548.940,1.760,2024-06-20T09:30:00-04:00,548.940,target_hit,2.0000,1.9378,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-17T12:30:00-04:00,2024-06-17T12:45:00-04:00,545.321,544.072,547.819,1.249,2024-06-17T14:00:00-04:00,547.819,target_hit,2.0000,1.9125,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-17T13:30:00-04:00,2024-06-17T13:45:00-04:00,546.955,545.765,549.335,1.190,2024-06-20T09:30:00-04:00,549.335,target_hit,2.0000,1.9079,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-17T14:15:00-04:00,2024-06-17T14:30:00-04:00,548.001,546.940,550.123,1.061,2024-06-17T15:45:00-04:00,546.940,stop_hit,-1.0000,-1.1032,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-06-20T12:30:00-04:00,2024-06-20T12:45:00-04:00,546.950,548.640,543.570,1.690,2024-06-21T09:45:00-04:00,543.570,target_hit,2.0000,1.9355,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-24T10:00:00-04:00,2024-06-24T10:15:00-04:00,546.530,543.780,552.030,2.750,2024-06-24T13:30:00-04:00,543.780,stop_hit,-1.0000,-1.0396,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-06-25T09:45:00-04:00,2024-06-25T10:00:00-04:00,543.120,544.171,541.018,1.051,2024-06-25T10:30:00-04:00,544.171,stop_hit,-1.0000,-1.1035,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-25T14:30:00-04:00,2024-06-25T14:45:00-04:00,544.575,544.095,545.535,0.480,2024-06-25T14:45:00-04:00,544.095,stop_hit,-1.0000,-1.2268,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-27T10:00:00-04:00,2024-06-27T10:15:00-04:00,546.870,545.370,549.870,1.500,2024-06-27T11:15:00-04:00,545.370,stop_hit,-1.0000,-1.0728,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-28T09:45:00-04:00,2024-06-28T10:00:00-04:00,548.040,546.670,550.780,1.370,2024-06-28T12:00:00-04:00,546.670,stop_hit,-1.0000,-1.0799,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-06-28T10:15:00-04:00,2024-06-28T10:30:00-04:00,549.520,548.040,552.480,1.480,2024-06-28T11:00:00-04:00,548.040,stop_hit,-1.0000,-1.0742,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-06-28T15:15:00-04:00,2024-06-28T15:30:00-04:00,544.800,545.150,544.100,0.350,2024-06-28T15:30:00-04:00,545.150,stop_before_target_same_bar,-1.0000,-1.3114,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-02T13:15:00-04:00,2024-07-02T13:30:00-04:00,546.660,545.900,548.180,0.760,2024-07-02T15:30:00-04:00,548.180,target_hit,2.0000,1.8559,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-02T14:00:00-04:00,2024-07-02T14:15:00-04:00,547.640,546.760,549.400,0.880,2024-07-03T09:30:00-04:00,549.400,target_hit,2.0000,1.8753,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-02T14:15:00-04:00,2024-07-02T14:30:00-04:00,547.730,547.240,548.710,0.490,2024-07-02T15:45:00-04:00,548.710,target_hit,2.0000,1.7762,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-02T15:45:00-04:00,2024-07-03T09:30:00-04:00,548.690,547.880,550.310,0.810,2024-07-03T11:15:00-04:00,550.310,target_hit,2.0000,1.8643,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-03T09:30:00-04:00,2024-07-03T09:45:00-04:00,549.220,547.830,552.000,1.390,2024-07-05T09:30:00-04:00,552.000,target_hit,2.0000,1.9208,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-03T09:45:00-04:00,2024-07-03T10:00:00-04:00,549.580,548.654,551.432,0.926,2024-07-03T12:45:00-04:00,551.432,target_hit,2.0000,1.8811,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-03T10:00:00-04:00,2024-07-03T10:15:00-04:00,549.780,549.110,551.120,0.670,2024-07-03T10:15:00-04:00,549.110,stop_hit,-1.0000,-1.1640,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-03T11:30:00-04:00,2024-07-03T11:45:00-04:00,550.120,549.480,551.400,0.640,2024-07-03T12:45:00-04:00,551.400,target_hit,2.0000,1.8279,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-03T12:15:00-04:00,2024-07-03T12:30:00-04:00,551.120,550.320,552.720,0.800,2024-07-05T10:00:00-04:00,552.720,target_hit,2.0000,1.8620,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-03T12:45:00-04:00,2024-07-05T09:30:00-04:00,551.770,550.760,553.790,1.010,2024-07-05T13:15:00-04:00,553.790,target_hit,2.0000,1.8905,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-05T09:45:00-04:00,2024-07-05T10:00:00-04:00,552.540,551.560,554.500,0.980,2024-07-05T10:00:00-04:00,551.560,stop_hit,-1.0000,-1.1127,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-05T11:15:00-04:00,2024-07-05T11:30:00-04:00,552.890,552.105,554.460,0.785,2024-07-05T13:45:00-04:00,554.460,target_hit,2.0000,1.8589,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-05T11:45:00-04:00,2024-07-05T12:00:00-04:00,553.530,552.863,554.864,0.667,2024-07-05T15:30:00-04:00,554.864,target_hit,2.0000,1.8338,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-05T13:30:00-04:00,2024-07-05T13:45:00-04:00,554.370,553.480,556.150,0.890,2024-07-08T09:45:00-04:00,556.150,target_hit,2.0000,1.8752,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-05T13:45:00-04:00,2024-07-05T14:00:00-04:00,554.280,553.850,555.140,0.430,2024-07-08T09:30:00-04:00,555.140,target_hit,2.0000,1.7420,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-05T15:45:00-04:00,2024-07-08T09:30:00-04:00,555.440,554.250,557.820,1.190,2024-07-08T14:45:00-04:00,554.250,stop_hit,-1.0000,-1.0933,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-10T11:45:00-04:00,2024-07-10T12:00:00-04:00,557.895,557.675,558.335,0.220,2024-07-10T12:15:00-04:00,558.335,target_hit,2.0000,1.4926,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-10T12:15:00-04:00,2024-07-10T12:30:00-04:00,558.930,557.865,561.060,1.065,2024-07-10T15:45:00-04:00,561.060,target_hit,2.0000,1.8948,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-10T12:30:00-04:00,2024-07-10T12:45:00-04:00,559.176,558.110,561.308,1.066,2024-07-10T15:45:00-04:00,561.308,target_hit,2.0000,1.8949,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-10T14:00:00-04:00,2024-07-10T14:15:00-04:00,559.750,559.530,560.190,0.220,2024-07-10T14:15:00-04:00,559.530,stop_hit,-1.0000,-1.5088,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-10T15:00:00-04:00,2024-07-10T15:15:00-04:00,560.000,559.790,560.420,0.210,2024-07-10T15:30:00-04:00,560.420,target_hit,2.0000,1.4665,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-11T09:30:00-04:00,2024-07-11T09:45:00-04:00,561.960,560.200,565.480,1.760,2024-07-11T10:15:00-04:00,560.200,stop_hit,-1.0000,-1.0638,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-11T09:45:00-04:00,2024-07-11T10:00:00-04:00,561.950,561.220,563.410,0.730,2024-07-11T10:00:00-04:00,561.220,stop_hit,-1.0000,-1.1539,breakout_follow_through
M10-PA-002,SPY,15m,short,2024-07-11T11:30:00-04:00,2024-07-11T11:45:00-04:00,557.110,558.940,553.450,1.830,2024-07-12T09:45:00-04:00,558.940,stop_hit,-1.0000,-1.0610,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-12T10:15:00-04:00,2024-07-12T10:30:00-04:00,559.780,558.625,562.090,1.155,2024-07-12T13:15:00-04:00,562.090,target_hit,2.0000,1.9029,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-12T10:45:00-04:00,2024-07-12T11:00:00-04:00,561.180,559.680,564.180,1.500,2024-07-12T15:45:00-04:00,559.680,stop_hit,-1.0000,-1.0747,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-12T11:15:00-04:00,2024-07-12T11:30:00-04:00,561.710,561.000,563.130,0.710,2024-07-12T11:45:00-04:00,561.000,stop_hit,-1.0000,-1.1581,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-12T13:15:00-04:00,2024-07-12T13:30:00-04:00,562.410,561.520,564.190,0.890,2024-07-12T15:30:00-04:00,561.520,stop_hit,-1.0000,-1.1263,breakout_follow_through
M10-PA-002,SPY,15m,long,2024-07-12T13:30:00-04:00,2024-07-12T13:45:00-04:00,563.230,561.835,566.020,1.395,2024-07-12T15:30:00-04:00,561.835,stop_hit,-1.0000,-1.0806,breakout_follow_through
