sequence,timestamp,equity
0,start,100000.00
1,2024-04-05T11:30:00-04:00,99493.76
2,2024-04-11T09:30:00-04:00,98993.98
3,2024-04-12T10:30:00-04:00,98492.10
4,2024-04-12T09:30:00-04:00,97991.34
5,2024-04-12T09:30:00-04:00,97776.21
6,2024-04-18T09:30:00-04:00,98746.91
7,2024-04-19T14:30:00-04:00,99730.32
8,2024-04-23T09:30:00-04:00,99228.55
9,2024-05-01T09:30:00-04:00,98730.07
10,2024-04-29T09:30:00-04:00,98226.77
11,2024-04-29T09:30:00-04:00,97723.67
12,2024-05-09T09:30:00-04:00,97231.79
13,2024-05-07T09:30:00-04:00,96742.33
14,2024-05-07T09:30:00-04:00,96245.59
15,2024-05-16T09:30:00-04:00,97190.01
16,2024-05-28T09:30:00-04:00,98158.51
17,2024-05-23T13:30:00-04:00,97660.94
18,2024-05-29T09:30:00-04:00,97164.11
19,2024-05-28T14:30:00-04:00,96665.91
20,2024-05-31T14:30:00-04:00,96172.78
21,2024-06-06T09:30:00-04:00,97129.54
22,2024-06-06T09:30:00-04:00,96637.14
23,2024-06-06T09:30:00-04:00,96150.25
24,2024-06-18T12:30:00-04:00,97106.31
25,2024-06-20T09:30:00-04:00,98071.60
26,2024-06-20T09:30:00-04:00,99043.97
27,2024-06-25T11:30:00-04:00,98546.14
28,2024-07-17T09:30:00-04:00,99526.89
29,2024-07-18T09:30:00-04:00,99023.42
30,2024-07-24T14:30:00-04:00,100004.64
31,2024-07-25T11:30:00-04:00,99502.22
32,2024-08-14T09:30:00-04:00,98994.76
33,2024-08-26T09:30:00-04:00,99981.95
34,2024-08-19T10:30:00-04:00,100974.79
35,2024-08-20T09:30:00-04:00,101979.46
36,2024-08-20T09:30:00-04:00,102994.65
37,2024-08-22T11:30:00-04:00,102473.84
38,2024-08-20T10:30:00-04:00,101956.74
39,2024-08-20T09:30:00-04:00,101555.24
40,2024-08-30T09:30:00-04:00,101039.96
41,2024-09-12T09:30:00-04:00,100532.59
42,2024-09-11T09:30:00-04:00,100027.86
43,2024-09-10T09:30:00-04:00,99525.91
44,2024-09-09T09:30:00-04:00,99023.50
45,2024-09-25T09:30:00-04:00,100011.23
46,2024-09-25T09:30:00-04:00,101007.89
47,2024-09-16T09:30:00-04:00,100499.26
48,2024-09-20T09:30:00-04:00,99991.54
49,2024-10-01T10:30:00-04:00,99488.55
50,2024-09-27T09:30:00-04:00,98986.02
51,2024-10-03T09:30:00-04:00,98488.73
52,2024-10-14T09:30:00-04:00,99470.05
53,2024-10-11T09:30:00-04:00,100460.42
54,2024-10-07T14:30:00-04:00,99943.40
55,2024-10-14T09:30:00-04:00,100937.41
56,2024-10-09T11:30:00-04:00,100424.51
57,2024-10-15T09:30:00-04:00,99914.38
58,2024-10-23T12:30:00-04:00,99410.28
59,2024-11-04T09:30:00-05:00,98909.67
60,2024-11-11T09:30:00-05:00,98408.80
61,2024-11-07T09:30:00-05:00,99381.82
62,2024-11-11T09:30:00-05:00,98876.75
63,2024-11-18T09:30:00-05:00,99859.42
64,2024-11-18T14:30:00-05:00,99349.52
65,2024-12-04T09:30:00-05:00,98849.08
66,2024-11-29T09:30:00-05:00,98351.86
67,2024-11-27T14:30:00-05:00,97855.23
68,2024-12-06T11:30:00-05:00,97361.21
69,2024-12-04T14:30:00-05:00,98319.57
70,2024-12-06T10:30:00-05:00,97817.51
71,2024-12-23T09:30:00-05:00,97324.85
72,2024-12-17T11:30:00-05:00,96829.96
73,2024-12-26T09:30:00-05:00,96336.70
74,2025-01-06T09:30:00-05:00,97296.23
75,2025-01-06T09:30:00-05:00,98249.85
76,2025-01-07T09:30:00-05:00,97754.98
77,2025-01-22T09:30:00-05:00,98725.52
78,2025-01-28T11:30:00-05:00,98229.56
79,2025-02-10T09:30:00-05:00,99203.40
80,2025-02-12T09:30:00-05:00,98703.68
81,2025-02-18T09:30:00-05:00,99678.25
82,2025-02-19T09:30:00-05:00,99175.26
83,2025-02-24T09:30:00-05:00,98670.33
84,2025-02-25T09:30:00-05:00,99654.23
85,2025-02-26T09:30:00-05:00,99152.76
86,2025-04-04T09:30:00-04:00,100143.21
87,2025-03-03T09:30:00-05:00,101138.45
88,2025-03-04T09:30:00-05:00,102145.05
89,2025-03-04T13:30:00-05:00,101632.38
90,2025-03-07T13:30:00-05:00,101120.19
91,2025-03-25T09:30:00-04:00,100606.00
92,2025-03-31T09:30:00-04:00,101609.02
93,2025-03-28T09:30:00-04:00,102619.25
94,2025-03-27T10:30:00-04:00,102102.20
95,2025-04-03T10:30:00-04:00,103119.84
96,2025-03-31T11:30:00-04:00,102591.12
97,2025-04-04T09:30:00-04:00,103612.75
98,2025-04-07T09:30:00-04:00,103092.67
99,2025-04-21T09:30:00-04:00,102576.37
100,2025-04-17T13:30:00-04:00,102057.57
101,2025-04-22T10:30:00-04:00,101544.47
102,2025-04-25T12:30:00-04:00,102555.04
103,2025-04-24T14:30:00-04:00,102025.79
104,2025-04-28T10:30:00-04:00,101510.54
105,2025-04-28T09:30:00-04:00,100999.68
106,2025-04-28T09:30:00-04:00,100487.37
107,2025-05-29T09:30:00-04:00,101489.71
108,2025-05-29T09:30:00-04:00,102492.34
109,2025-06-27T10:30:00-04:00,103511.54
110,2025-06-27T10:30:00-04:00,104538.46
111,2025-07-01T09:30:00-04:00,104009.62
112,2025-07-07T10:30:00-04:00,103481.43
113,2025-07-14T09:30:00-04:00,102958.28
114,2025-07-18T09:30:00-04:00,102475.44
115,2025-07-24T09:30:00-04:00,101958.08
116,2025-07-29T11:30:00-04:00,101442.16
117,2025-07-31T10:30:00-04:00,100928.15
118,2025-08-21T09:30:00-04:00,100417.12
119,2025-08-26T09:30:00-04:00,99908.20
120,2025-09-02T11:30:00-04:00,100902.17
121,2025-09-08T09:30:00-04:00,100391.91
122,2025-09-18T09:30:00-04:00,99883.79
123,2025-09-24T11:30:00-04:00,99382.02
124,2025-09-30T10:30:00-04:00,100366.56
125,2025-10-14T09:30:00-04:00,99860.90
126,2025-10-23T09:30:00-04:00,99350.83
127,2025-10-22T14:30:00-04:00,98843.93
128,2025-10-28T14:30:00-04:00,99828.41
129,2025-11-06T09:30:00-05:00,99327.78
130,2025-11-04T14:30:00-05:00,98829.38
131,2025-10-29T11:30:00-04:00,98323.15
132,2025-11-10T10:30:00-05:00,97828.78
133,2025-11-10T09:30:00-05:00,97336.77
134,2025-11-07T09:30:00-05:00,98298.43
135,2025-11-07T14:30:00-05:00,97803.73
136,2025-11-21T13:30:00-05:00,97309.58
137,2025-12-18T09:30:00-05:00,96817.43
138,2026-01-14T09:30:00-05:00,96329.76
139,2026-01-08T09:30:00-05:00,95842.35
140,2025-12-29T09:30:00-05:00,95350.35
141,2026-01-15T13:30:00-05:00,94869.79
142,2026-01-15T09:30:00-05:00,94388.31
143,2026-01-21T09:30:00-05:00,94011.65
144,2026-01-28T09:30:00-05:00,94785.73
145,2026-02-09T09:30:00-05:00,94309.38
146,2026-02-04T10:30:00-05:00,95243.26
147,2026-02-06T09:30:00-05:00,94763.09
148,2026-02-04T14:30:00-05:00,94275.00
149,2026-02-13T09:30:00-05:00,93800.86
150,2026-02-13T09:30:00-05:00,93329.60
151,2026-02-26T09:30:00-05:00,92855.76
152,2026-02-26T09:30:00-05:00,92650.76
153,2026-03-02T09:30:00-05:00,92177.24
154,2026-03-12T09:30:00-04:00,91703.36
155,2026-03-23T10:30:00-04:00,91238.51
156,2026-03-26T09:30:00-04:00,90777.12
157,2026-03-31T12:30:00-04:00,90319.03
158,2026-03-30T09:30:00-04:00,91211.45
159,2026-03-31T09:30:00-04:00,90744.15
160,2026-03-31T09:30:00-04:00,90284.20
161,2026-03-31T09:30:00-04:00,89820.47
162,2026-04-15T10:30:00-04:00,90715.31
163,2026-04-13T09:30:00-04:00,90350.61
164,2026-04-15T09:30:00-04:00,91247.41
165,2026-04-15T09:30:00-04:00,92151.51
166,2026-04-15T09:30:00-04:00,93060.12
167,2026-04-21T14:30:00-04:00,93224.33
168,2026-04-15T12:30:00-04:00,92752.99
