sequence,timestamp,equity
0,start,100000.00
1,2024-04-02T09:30:00-04:00,100672.80
2,2024-04-04T14:30:00-04:00,100150.36
3,2024-04-12T10:45:00-04:00,101138.57
4,2024-04-10T09:30:00-04:00,100616.43
5,2024-04-08T12:15:00-04:00,100253.11
6,2024-04-16T09:45:00-04:00,101246.97
7,2024-04-11T13:00:00-04:00,100724.71
8,2024-04-15T13:45:00-04:00,101717.23
9,2024-04-15T13:15:00-04:00,102715.27
10,2024-04-17T10:45:00-04:00,102182.29
11,2024-04-17T12:00:00-04:00,102915.59
12,2024-04-18T13:15:00-04:00,102386.87
13,2024-04-22T13:45:00-04:00,101854.70
14,2024-04-22T12:15:00-04:00,101452.49
15,2024-04-25T09:30:00-04:00,100930.25
16,2024-04-25T09:30:00-04:00,101765.18
17,2024-04-26T09:30:00-04:00,102729.26
18,2024-04-30T12:30:00-04:00,102195.65
19,2024-04-30T15:15:00-04:00,103031.25
20,2024-05-01T09:30:00-04:00,104041.73
21,2024-05-01T15:45:00-04:00,103513.32
22,2024-05-03T10:00:00-04:00,104533.56
23,2024-05-03T14:15:00-04:00,103994.01
24,2024-05-07T09:30:00-04:00,104530.83
25,2024-05-07T13:45:00-04:00,104317.27
26,2024-05-10T09:30:00-04:00,105099.19
27,2024-05-15T09:30:00-04:00,106072.05
28,2024-05-13T09:30:00-04:00,105742.43
29,2024-05-14T14:30:00-04:00,105340.55
30,2024-05-14T12:15:00-04:00,105137.80
31,2024-05-16T10:45:00-04:00,105906.48
32,2024-05-16T13:15:00-04:00,105679.85
33,2024-05-17T15:15:00-04:00,105398.44
34,2024-05-20T14:00:00-04:00,105022.28
35,2024-05-22T14:00:00-04:00,104815.04
36,2024-05-23T09:30:00-04:00,104554.75
37,2024-05-30T15:45:00-04:00,105585.02
38,2024-05-29T09:30:00-04:00,105137.03
39,2024-05-30T10:00:00-04:00,106003.73
40,2024-05-30T09:30:00-04:00,105700.83
41,2024-05-30T13:00:00-04:00,105360.58
42,2024-05-31T15:45:00-04:00,104818.97
43,2024-06-05T09:30:00-04:00,104277.19
44,2024-06-04T11:00:00-04:00,103967.60
45,2024-06-07T10:45:00-04:00,104820.70
46,2024-06-07T10:30:00-04:00,104546.55
47,2024-06-11T09:45:00-04:00,104007.51
48,2024-06-10T13:45:00-04:00,104364.85
49,2024-06-12T09:30:00-04:00,105374.46
50,2024-06-12T14:00:00-04:00,104828.43
51,2024-06-13T15:45:00-04:00,104396.66
52,2024-06-14T11:15:00-04:00,104162.35
53,2024-06-17T12:45:00-04:00,104653.31
54,2024-06-20T13:30:00-04:00,105227.67
55,2024-06-24T15:45:00-04:00,104782.07
56,2024-06-25T12:30:00-04:00,104547.38
57,2024-06-28T10:00:00-04:00,105266.72
58,2024-06-28T09:30:00-04:00,104847.57
59,2024-06-28T12:00:00-04:00,104303.17
60,2024-07-01T15:45:00-04:00,103819.72
61,2024-07-03T11:15:00-04:00,104631.95
62,2024-07-05T11:30:00-04:00,105181.53
63,2024-07-08T09:45:00-04:00,105776.68
64,2024-07-09T09:30:00-04:00,105557.36
65,2024-07-10T09:30:00-04:00,105334.90
66,2024-07-10T14:45:00-04:00,105744.24
67,2024-07-12T13:15:00-04:00,105236.60
68,2024-07-16T15:45:00-04:00,106204.31
69,2024-07-15T13:00:00-04:00,105759.16
70,2024-07-16T10:30:00-04:00,105557.54
71,2024-07-18T11:30:00-04:00,106394.98
72,2024-07-18T12:15:00-04:00,107180.20
73,2024-07-22T09:45:00-04:00,106626.88
74,2024-07-22T13:30:00-04:00,106073.06
75,2024-07-23T15:30:00-04:00,105614.20
76,2024-07-25T09:45:00-04:00,106652.08
77,2024-07-25T15:45:00-04:00,106105.19
78,2024-07-30T09:30:00-04:00,106837.58
79,2024-07-29T12:15:00-04:00,106283.56
80,2024-07-30T13:00:00-04:00,107326.62
81,2024-08-01T10:45:00-04:00,106768.90
82,2024-08-01T14:15:00-04:00,107824.95
83,2024-08-05T09:30:00-04:00,108894.51
84,2024-08-13T09:45:00-04:00,109977.31
85,2024-08-13T12:45:00-04:00,111069.27
86,2024-08-08T14:15:00-04:00,110504.38
87,2024-08-13T12:15:00-04:00,111599.56
88,2024-08-13T09:45:00-04:00,112696.95
89,2024-08-14T11:30:00-04:00,113809.67
90,2024-08-15T10:00:00-04:00,114934.72
91,2024-08-15T10:30:00-04:00,116064.39
92,2024-08-16T12:45:00-04:00,116837.55
93,2024-08-19T13:45:00-04:00,117688.27
94,2024-08-20T09:30:00-04:00,118455.74
95,2024-08-21T10:00:00-04:00,117913.32
96,2024-08-21T13:45:00-04:00,117541.54
97,2024-08-22T13:00:00-04:00,118374.90
98,2024-08-23T10:45:00-04:00,117765.91
99,2024-08-28T11:15:00-04:00,118584.15
100,2024-08-28T11:00:00-04:00,117969.46
101,2024-08-28T13:45:00-04:00,118798.44
102,2024-08-29T14:30:00-04:00,118204.07
103,2024-08-30T15:15:00-04:00,117813.24
104,2024-09-03T15:45:00-04:00,118973.38
105,2024-09-04T14:45:00-04:00,118361.85
106,2024-09-06T10:30:00-04:00,119523.98
107,2024-09-11T14:30:00-04:00,118919.08
108,2024-09-09T11:45:00-04:00,118413.70
109,2024-09-10T12:00:00-04:00,119069.71
110,2024-09-11T13:00:00-04:00,118465.64
111,2024-09-13T10:15:00-04:00,119628.66
112,2024-09-18T14:00:00-04:00,120626.65
113,2024-09-17T12:15:00-04:00,120201.86
114,2024-09-18T13:30:00-04:00,119687.66
115,2024-09-20T09:30:00-04:00,119070.78
116,2024-09-20T12:45:00-04:00,118468.97
117,2024-09-23T13:00:00-04:00,118106.46
118,2024-09-24T11:45:00-04:00,117611.02
119,2024-09-26T09:30:00-04:00,117212.35
120,2024-09-30T14:15:00-04:00,117999.43
121,2024-09-30T14:15:00-04:00,118642.29
122,2024-09-30T14:00:00-04:00,118367.86
123,2024-10-08T15:30:00-04:00,117764.72
124,2024-10-09T10:15:00-04:00,118920.24
125,2024-10-03T12:45:00-04:00,118547.15
126,2024-10-04T15:30:00-04:00,117931.13
127,2024-10-07T14:45:00-04:00,118486.66
128,2024-10-09T11:30:00-04:00,119407.76
129,2024-10-14T09:30:00-04:00,120574.89
130,2024-10-10T14:30:00-04:00,120159.66
131,2024-10-23T13:45:00-04:00,119540.82
132,2024-10-15T13:15:00-04:00,118947.56
133,2024-10-17T09:30:00-04:00,118329.61
134,2024-10-17T09:30:00-04:00,119063.74
135,2024-10-23T14:00:00-04:00,120234.60
136,2024-10-21T10:45:00-04:00,119776.70
137,2024-10-22T14:00:00-04:00,119367.22
138,2024-10-23T10:00:00-04:00,119002.94
139,2024-10-25T09:30:00-04:00,118475.97
140,2024-10-25T09:30:00-04:00,118043.34
141,2024-10-25T13:00:00-04:00,117468.17
142,2024-10-29T13:00:00-04:00,117088.71
143,2024-10-31T09:30:00-04:00,116481.29
144,2024-10-31T09:30:00-04:00,115878.86
145,2024-11-05T11:45:00-05:00,115280.95
146,2024-11-01T15:45:00-04:00,114690.87
147,2024-11-04T11:30:00-05:00,114134.57
148,2024-11-06T09:30:00-05:00,115260.33
149,2024-11-11T09:30:00-05:00,116398.68
150,2024-11-08T13:30:00-05:00,117091.53
151,2024-11-12T12:15:00-05:00,116800.65
152,2024-11-12T12:45:00-05:00,117374.39
153,2024-11-12T12:45:00-05:00,117871.13
154,2024-11-14T09:30:00-05:00,117512.53
155,2024-11-15T09:30:00-05:00,118555.44
156,2024-11-19T13:45:00-05:00,117942.02
157,2024-11-19T09:30:00-05:00,117516.86
158,2024-11-21T13:00:00-05:00,118672.04
159,2024-11-20T15:45:00-05:00,118064.11
160,2024-12-02T15:00:00-05:00,119231.07
161,2024-11-26T15:45:00-05:00,118656.96
162,2024-11-27T11:00:00-05:00,118322.81
163,2024-11-29T10:00:00-05:00,118004.96
164,2024-12-04T09:30:00-05:00,118804.89
165,2024-12-03T10:15:00-05:00,118535.17
166,2024-12-03T12:45:00-05:00,118303.94
167,2024-12-04T13:30:00-05:00,118125.96
168,2024-12-05T12:00:00-05:00,117975.86
169,2024-12-10T15:00:00-05:00,118690.75
170,2024-12-10T15:30:00-05:00,119411.40
171,2024-12-11T09:30:00-05:00,119069.06
172,2024-12-12T10:00:00-05:00,118782.35
173,2024-12-12T13:45:00-05:00,118537.43
174,2024-12-16T12:30:00-05:00,118098.32
175,2024-12-17T09:30:00-05:00,117856.71
176,2024-12-17T11:00:00-05:00,117506.80
177,2024-12-18T14:00:00-05:00,117112.60
178,2024-12-20T09:30:00-05:00,118263.53
179,2024-12-24T10:30:00-05:00,119434.52
180,2024-12-23T11:45:00-05:00,118889.63
181,2024-12-27T10:00:00-05:00,118319.38
182,2024-12-27T09:30:00-05:00,117743.05
183,2025-01-02T12:30:00-05:00,118905.47
184,2024-12-31T12:30:00-05:00,118294.44
185,2025-01-02T10:00:00-05:00,117683.78
186,2025-01-03T11:30:00-05:00,117086.98
187,2025-01-06T10:00:00-05:00,118239.79
