sequence,timestamp,equity
0,start,100000.00
1,2024-04-12T09:30:00-04:00,99491.13
2,2024-04-19T09:30:00-04:00,100478.87
3,2024-04-16T13:30:00-04:00,100013.35
4,2024-04-19T11:30:00-04:00,101003.59
5,2024-04-17T14:30:00-04:00,100652.40
6,2024-04-23T09:30:00-04:00,100139.57
7,2024-04-22T13:30:00-04:00,99619.95
8,2024-04-30T14:30:00-04:00,99111.41
9,2024-04-29T09:30:00-04:00,98596.12
10,2024-05-08T09:30:00-04:00,98086.38
11,2024-05-07T13:30:00-04:00,97687.12
12,2024-05-15T09:30:00-04:00,98644.46
13,2024-05-23T09:30:00-04:00,99621.29
14,2024-05-23T09:30:00-04:00,100606.25
15,2024-05-20T10:30:00-04:00,101496.43
16,2024-05-17T13:30:00-04:00,101061.34
17,2024-05-16T10:30:00-04:00,101463.00
18,2024-05-16T13:30:00-04:00,101040.76
19,2024-05-16T12:30:00-04:00,100942.64
20,2024-06-03T09:30:00-04:00,100431.56
21,2024-05-31T14:30:00-04:00,99917.72
22,2024-05-31T14:30:00-04:00,99771.97
23,2024-06-07T10:30:00-04:00,100587.41
24,2024-06-10T09:30:00-04:00,100067.07
25,2024-06-17T13:30:00-04:00,101060.86
26,2024-06-17T12:30:00-04:00,102058.97
27,2024-06-17T11:30:00-04:00,102610.17
28,2024-06-21T09:30:00-04:00,102082.03
29,2024-06-20T12:30:00-04:00,101558.20
30,2024-06-20T11:30:00-04:00,101037.92
31,2024-06-18T10:30:00-04:00,100834.41
32,2024-06-25T10:30:00-04:00,100315.36
33,2024-06-28T09:30:00-04:00,100726.83
34,2024-06-28T11:30:00-04:00,100404.40
35,2024-07-10T12:30:00-04:00,101398.05
36,2024-07-17T09:30:00-04:00,100880.66
37,2024-07-10T11:30:00-04:00,101873.21
38,2024-07-10T12:30:00-04:00,102874.42
39,2024-07-09T09:30:00-04:00,103397.22
40,2024-07-11T09:30:00-04:00,102859.97
41,2024-07-11T09:30:00-04:00,102544.16
42,2024-07-12T13:30:00-04:00,102021.51
43,2024-07-18T10:30:00-04:00,103028.22
44,2024-07-18T09:30:00-04:00,102546.92
45,2024-07-22T13:30:00-04:00,102024.69
46,2024-07-25T09:30:00-04:00,103037.29
47,2024-07-25T09:30:00-04:00,104055.84
48,2024-07-24T14:30:00-04:00,104761.69
49,2024-07-25T09:30:00-04:00,105796.62
50,2024-07-25T11:30:00-04:00,105258.47
51,2024-08-13T09:30:00-04:00,106292.55
52,2024-08-15T09:30:00-04:00,107341.66
53,2024-08-15T09:30:00-04:00,108401.85
54,2024-08-14T10:30:00-04:00,107841.49
55,2024-08-14T09:30:00-04:00,107406.61
56,2024-08-20T09:30:00-04:00,108467.85
57,2024-08-16T09:30:00-04:00,108173.49
58,2024-08-20T09:30:00-04:00,109235.91
59,2024-08-20T09:30:00-04:00,109954.46
60,2024-08-21T10:30:00-04:00,111001.41
61,2024-08-22T11:30:00-04:00,110430.15
62,2024-08-22T09:30:00-04:00,111364.03
63,2024-08-29T09:30:00-04:00,110796.12
64,2024-09-04T09:30:00-04:00,111890.10
65,2024-09-11T14:30:00-04:00,111323.48
