sequence,timestamp,equity
0,start,100000.00
1,2024-04-05T10:30:00-04:00,100995.46
2,2024-04-16T09:30:00-04:00,100487.97
3,2024-04-16T09:30:00-04:00,99983.27
4,2024-04-15T09:30:00-04:00,100978.98
5,2024-04-15T12:30:00-04:00,100732.06
6,2024-04-19T11:30:00-04:00,100220.28
7,2024-04-19T13:30:00-04:00,99705.85
8,2024-05-08T09:30:00-04:00,100698.79
9,2024-05-13T09:30:00-04:00,101670.13
10,2024-05-15T09:30:00-04:00,101154.41
11,2024-05-21T11:30:00-04:00,100645.15
12,2024-05-21T11:30:00-04:00,100174.88
13,2024-06-11T09:30:00-04:00,101173.40
14,2024-06-11T09:30:00-04:00,102181.86
15,2024-06-11T09:30:00-04:00,103200.38
16,2024-05-24T10:30:00-04:00,104220.82
17,2024-05-28T09:30:00-04:00,103695.75
18,2024-05-30T09:30:00-04:00,104726.41
19,2024-06-13T09:30:00-04:00,104199.62
20,2024-06-11T09:30:00-04:00,103672.54
21,2024-06-12T09:30:00-04:00,104695.20
22,2024-06-12T13:30:00-04:00,104157.48
23,2024-06-28T09:30:00-04:00,103631.41
24,2024-06-28T09:30:00-04:00,103107.99
25,2024-06-28T09:30:00-04:00,102587.21
26,2024-07-01T09:30:00-04:00,102070.64
27,2024-07-01T09:30:00-04:00,101556.66
28,2024-07-10T13:30:00-04:00,101041.68
29,2024-07-11T09:30:00-04:00,100530.22
30,2024-07-11T11:30:00-04:00,101532.75
31,2024-07-11T14:30:00-04:00,101021.40
32,2024-07-24T09:30:00-04:00,100514.48
33,2024-07-24T09:30:00-04:00,100010.40
34,2024-07-22T09:30:00-04:00,101000.07
35,2024-07-24T09:30:00-04:00,100491.78
36,2024-08-01T10:30:00-04:00,101488.80
37,2024-08-13T12:30:00-04:00,100964.63
38,2024-08-15T09:30:00-04:00,100456.77
39,2024-08-15T13:30:00-04:00,99942.78
40,2024-08-16T09:30:00-04:00,99438.55
41,2024-08-19T09:30:00-04:00,98937.10
42,2024-08-19T14:30:00-04:00,98427.60
43,2024-08-27T09:30:00-04:00,99408.57
44,2024-08-27T09:30:00-04:00,100399.54
45,2024-08-26T09:30:00-04:00,99894.80
46,2024-08-26T09:30:00-04:00,99392.59
47,2024-08-26T13:30:00-04:00,98885.07
48,2024-08-26T13:30:00-04:00,98381.54
49,2024-08-27T09:30:00-04:00,97880.31
50,2024-08-28T13:30:00-04:00,97379.82
51,2024-09-05T09:30:00-04:00,98350.69
52,2024-09-04T10:30:00-04:00,97855.66
53,2024-09-04T14:30:00-04:00,98729.75
54,2024-09-16T09:30:00-04:00,99705.93
55,2024-09-17T14:30:00-04:00,100694.22
56,2024-09-20T10:30:00-04:00,101692.33
57,2024-09-20T10:30:00-04:00,102700.32
58,2024-09-24T09:30:00-04:00,102174.65
59,2024-09-24T09:30:00-04:00,101652.91
60,2024-09-30T09:30:00-04:00,101141.13
61,2024-10-01T10:30:00-04:00,102147.77
62,2024-10-02T09:30:00-04:00,101630.14
63,2024-10-02T09:30:00-04:00,101118.05
64,2024-10-03T12:30:00-04:00,100609.05
65,2024-10-10T09:30:00-04:00,100103.26
66,2024-10-10T09:30:00-04:00,99600.15
67,2024-10-10T09:30:00-04:00,99099.57
68,2024-10-11T09:30:00-04:00,98601.40
69,2024-10-22T10:30:00-04:00,98100.87
70,2024-10-23T10:30:00-04:00,97595.49
71,2024-10-23T10:30:00-04:00,97092.71
72,2024-11-08T09:30:00-05:00,98062.81
73,2024-11-08T13:30:00-05:00,99042.68
74,2024-10-31T13:30:00-04:00,98536.23
75,2024-11-01T11:30:00-04:00,98035.06
76,2024-11-01T11:30:00-04:00,97536.44
77,2024-11-22T10:30:00-05:00,97044.35
78,2024-11-18T13:30:00-05:00,98007.38
79,2024-11-26T13:30:00-05:00,98983.24
80,2024-11-27T09:30:00-05:00,98481.54
81,2024-11-29T09:30:00-05:00,99459.35
82,2024-12-02T12:30:00-05:00,98956.53
83,2024-12-03T10:30:00-05:00,99936.19
84,2024-12-06T09:30:00-05:00,99427.99
85,2024-12-06T14:30:00-05:00,98918.39
86,2024-12-10T09:30:00-05:00,98422.01
87,2024-12-11T09:30:00-05:00,98396.32
88,2024-12-11T09:30:00-05:00,98370.64
89,2024-12-13T09:30:00-05:00,97873.98
90,2024-12-13T13:30:00-05:00,97378.40
91,2024-12-13T13:30:00-05:00,96882.76
92,2024-12-20T09:30:00-05:00,96390.88
93,2024-12-27T09:30:00-05:00,97350.60
94,2025-01-10T12:30:00-05:00,98315.78
95,2025-01-14T09:30:00-05:00,99294.10
96,2025-01-17T09:30:00-05:00,98794.23
97,2025-01-17T09:30:00-05:00,98296.88
98,2025-01-21T09:30:00-05:00,99273.96
99,2025-01-21T09:30:00-05:00,100260.75
100,2025-01-21T09:30:00-05:00,101257.35
101,2025-01-29T12:30:00-05:00,100745.43
102,2025-01-29T12:30:00-05:00,100236.11
103,2025-01-30T09:30:00-05:00,99733.41
104,2025-01-30T12:30:00-05:00,100725.72
105,2025-01-31T09:30:00-05:00,100219.45
106,2025-01-31T13:30:00-05:00,101211.53
107,2025-01-31T13:30:00-05:00,102213.43
108,2025-02-19T09:30:00-05:00,101698.87
109,2025-02-21T10:30:00-05:00,102711.03
110,2025-02-25T09:30:00-05:00,102194.73
111,2025-02-25T09:30:00-05:00,101681.03
112,2025-03-10T09:30:00-04:00,101169.90
113,2025-03-10T09:30:00-04:00,100661.34
114,2025-03-10T09:30:00-04:00,100155.34
115,2025-03-18T09:30:00-04:00,99647.96
116,2025-03-18T09:30:00-04:00,99146.09
117,2025-03-21T11:30:00-04:00,98643.43
118,2025-03-31T09:30:00-04:00,98143.66
119,2025-04-21T09:30:00-04:00,97648.80
120,2025-05-09T09:30:00-04:00,97157.79
121,2025-05-09T09:30:00-04:00,96669.24
122,2025-05-07T13:30:00-04:00,96179.75
123,2025-05-09T09:30:00-04:00,97138.33
124,2025-05-09T09:30:00-04:00,96642.22
125,2025-05-19T09:30:00-04:00,97600.26
126,2025-05-20T13:30:00-04:00,97108.12
127,2025-05-27T09:30:00-04:00,96619.36
128,2025-05-27T11:30:00-04:00,97581.92
129,2025-05-29T09:30:00-04:00,98554.73
130,2025-05-28T14:30:00-04:00,99522.40
131,2025-05-29T13:30:00-04:00,100507.84
132,2025-06-03T09:30:00-04:00,101506.35
133,2025-06-25T09:30:00-04:00,102517.14
134,2025-06-27T14:30:00-04:00,101998.53
135,2025-06-30T14:30:00-04:00,101477.88
136,2025-07-11T13:30:00-04:00,100962.99
137,2025-07-11T13:30:00-04:00,100450.71
138,2025-07-18T09:30:00-04:00,99935.37
139,2025-07-17T12:30:00-04:00,100920.25
140,2025-07-24T09:30:00-04:00,101925.34
141,2025-07-24T09:30:00-04:00,102940.92
142,2025-07-25T09:30:00-04:00,103962.13
143,2025-07-31T10:30:00-04:00,103435.33
144,2025-07-31T12:30:00-04:00,102902.76
145,2025-08-01T09:30:00-04:00,102846.90
146,2025-08-08T09:30:00-04:00,103871.89
147,2025-08-06T13:30:00-04:00,103338.49
148,2025-08-06T13:30:00-04:00,102990.15
149,2025-08-07T09:30:00-04:00,102750.53
150,2025-08-08T09:30:00-04:00,102226.23
151,2025-08-08T09:30:00-04:00,101707.76
152,2025-08-11T09:30:00-04:00,101192.00
153,2025-08-12T09:30:00-04:00,102195.83
154,2025-08-12T09:30:00-04:00,103209.61
155,2025-08-12T09:30:00-04:00,104233.92
156,2025-08-20T09:30:00-04:00,105272.01
157,2025-08-15T11:30:00-04:00,104735.87
158,2025-08-19T09:30:00-04:00,105774.15
159,2025-08-22T09:30:00-04:00,106827.03
160,2025-08-26T14:30:00-04:00,106282.24
161,2025-08-26T14:30:00-04:00,105740.23
162,2025-09-05T09:30:00-04:00,106792.62
163,2025-09-05T09:30:00-04:00,107855.49
164,2025-09-11T09:30:00-04:00,107312.04
165,2025-09-22T09:30:00-04:00,106769.26
166,2025-09-22T09:30:00-04:00,106229.22
167,2025-09-22T09:30:00-04:00,105693.55
168,2025-09-23T13:30:00-04:00,106743.83
169,2025-09-29T09:30:00-04:00,107806.20
170,2025-10-01T09:30:00-04:00,107261.61
171,2025-10-01T12:30:00-04:00,106706.57
172,2025-10-03T12:30:00-04:00,107770.71
173,2025-10-03T12:30:00-04:00,108845.46
174,2025-10-03T12:30:00-04:00,109930.93
175,2025-11-03T09:30:00-05:00,109378.79
176,2025-10-03T12:30:00-04:00,108817.68
177,2025-10-10T11:30:00-04:00,108271.66
178,2025-10-10T11:30:00-04:00,107728.39
179,2025-10-10T14:30:00-04:00,107176.79
180,2025-10-20T09:30:00-04:00,108243.91
181,2025-10-17T14:30:00-04:00,107696.29
182,2025-10-23T09:30:00-04:00,107147.92
183,2025-10-28T10:30:00-04:00,108216.57
184,2025-10-23T14:30:00-04:00,108774.46
185,2025-10-27T10:30:00-04:00,108225.93
186,2025-10-27T14:30:00-04:00,109293.04
187,2025-10-28T09:30:00-04:00,108737.29
188,2025-10-28T09:30:00-04:00,108184.37
189,2025-10-28T13:30:00-04:00,109248.38
190,2025-10-28T13:30:00-04:00,110322.86
191,2025-10-29T14:30:00-04:00,111414.98
192,2025-11-06T10:30:00-05:00,110853.05
193,2025-11-07T09:30:00-05:00,110294.61
194,2025-11-07T09:30:00-05:00,109739.00
195,2025-11-10T10:30:00-05:00,110830.33
196,2025-11-14T09:30:00-05:00,110269.01
197,2025-11-21T09:30:00-05:00,111367.48
198,2025-11-28T09:30:00-05:00,110808.78
199,2025-12-01T09:30:00-05:00,111914.09
200,2025-12-01T09:30:00-05:00,113030.42
201,2025-11-26T13:30:00-05:00,112457.59
202,2025-12-02T09:30:00-05:00,111887.94
203,2025-12-03T09:30:00-05:00,111324.69
204,2025-12-03T13:30:00-05:00,110752.17
205,2025-12-08T10:30:00-05:00,111851.06
206,2025-12-08T09:30:00-05:00,112960.28
