sequence,timestamp,equity
0,start,100000.00
1,2010-11-10T16:00:00-05:00,100998.86
2,2011-01-19T16:00:00-05:00,100493.23
3,2010-12-02T16:00:00-05:00,99989.88
4,2011-01-07T16:00:00-05:00,99488.13
5,2011-02-17T16:00:00-05:00,98989.67
6,2011-01-24T16:00:00-05:00,98492.14
7,2011-02-25T16:00:00-05:00,97997.87
8,2011-05-12T16:00:00-04:00,97505.88
9,2011-06-16T16:00:00-04:00,97017.54
10,2011-08-12T16:00:00-04:00,96531.82
11,2011-08-29T16:00:00-04:00,96048.19
12,2011-09-29T16:00:00-04:00,95566.32
13,2011-11-01T16:00:00-04:00,95081.39
14,2011-12-13T16:00:00-05:00,94604.61
15,2012-01-13T16:00:00-05:00,95549.55
16,2011-12-21T16:00:00-05:00,96502.05
17,2012-02-10T16:00:00-05:00,96017.61
18,2012-02-09T16:00:00-05:00,96972.17
19,2012-03-26T16:00:00-04:00,97940.25
20,2012-03-19T16:00:00-04:00,97448.08
21,2012-04-04T16:00:00-04:00,96959.54
22,2012-07-30T16:00:00-04:00,97926.69
23,2012-07-30T16:00:00-04:00,97434.80
24,2012-08-07T16:00:00-04:00,96946.48
25,2012-08-07T16:00:00-04:00,96460.50
26,2012-08-06T16:00:00-04:00,95975.77
27,2012-09-13T16:00:00-04:00,95493.99
28,2012-12-03T16:00:00-05:00,96447.07
29,2012-11-23T16:00:00-05:00,95960.80
30,2012-12-13T16:00:00-05:00,95476.81
31,2013-02-21T16:00:00-05:00,94997.74
32,2013-02-11T16:00:00-05:00,94520.37
33,2013-03-05T16:00:00-05:00,94046.34
34,2013-04-30T16:00:00-04:00,94985.19
35,2013-05-09T16:00:00-04:00,95933.83
36,2013-05-15T16:00:00-04:00,95451.25
37,2013-05-30T16:00:00-04:00,96401.14
38,2013-07-16T16:00:00-04:00,95917.89
39,2013-07-16T16:00:00-04:00,95431.51
40,2013-08-08T16:00:00-04:00,96383.82
41,2013-08-07T16:00:00-04:00,95900.70
42,2013-08-07T16:00:00-04:00,95415.17
43,2013-09-19T16:00:00-04:00,96367.10
44,2013-10-03T16:00:00-04:00,95884.16
45,2013-10-02T16:00:00-04:00,95402.32
46,2013-10-02T16:00:00-04:00,95084.80
47,2013-11-18T16:00:00-05:00,96032.86
48,2013-12-03T16:00:00-05:00,95551.36
49,2014-01-13T16:00:00-05:00,95072.22
50,2014-02-20T16:00:00-05:00,96022.25
51,2014-01-27T16:00:00-05:00,95539.54
52,2014-02-25T16:00:00-05:00,96493.86
53,2014-02-20T16:00:00-05:00,97455.77
54,2014-03-27T16:00:00-04:00,96968.04
55,2014-04-22T16:00:00-04:00,96481.48
56,2014-09-02T16:00:00-04:00,97445.32
57,2014-06-24T16:00:00-04:00,98415.98
58,2014-07-02T16:00:00-04:00,97921.34
59,2014-08-06T16:00:00-04:00,98896.30
60,2014-09-02T16:00:00-04:00,99883.19
61,2014-09-05T16:00:00-04:00,99380.90
62,2014-10-28T16:00:00-04:00,98882.79
63,2014-11-24T16:00:00-05:00,98385.55
64,2014-11-19T16:00:00-05:00,97881.99
65,2015-04-27T16:00:00-04:00,97391.51
66,2014-12-17T16:00:00-05:00,98363.58
67,2014-12-18T16:00:00-05:00,97870.57
