sequence,timestamp,equity
0,start,100000.00
1,2024-04-09T10:15:00-04:00,100996.54
2,2024-04-04T14:30:00-04:00,100485.50
3,2024-04-04T14:15:00-04:00,99977.97
4,2024-04-09T10:15:00-04:00,100973.29
5,2024-04-09T10:00:00-04:00,100464.60
6,2024-04-11T09:30:00-04:00,99959.56
7,2024-04-15T13:15:00-04:00,99455.48
8,2024-04-15T09:45:00-04:00,98953.36
9,2024-04-18T09:30:00-04:00,99939.31
10,2024-04-17T10:15:00-04:00,99434.86
11,2024-04-18T09:30:00-04:00,100425.22
12,2024-04-19T10:15:00-04:00,99920.25
13,2024-04-19T14:30:00-04:00,100916.14
14,2024-04-26T09:30:00-04:00,101921.70
15,2024-04-24T12:30:00-04:00,101408.04
16,2024-04-26T09:30:00-04:00,100897.02
17,2024-05-06T09:30:00-04:00,101903.71
18,2024-05-01T10:00:00-04:00,101391.13
19,2024-05-01T10:00:00-04:00,102399.30
20,2024-05-01T15:00:00-04:00,101882.37
21,2024-05-15T10:00:00-04:00,102896.74
22,2024-05-07T10:15:00-04:00,102378.92
23,2024-05-14T14:00:00-04:00,101861.27
24,2024-05-15T10:00:00-04:00,102873.37
25,2024-05-23T09:30:00-04:00,103897.93
26,2024-05-20T09:30:00-04:00,103371.55
27,2024-05-23T09:30:00-04:00,104399.05
28,2024-05-23T09:30:00-04:00,103872.84
29,2024-05-28T09:30:00-04:00,104908.30
30,2024-05-28T09:30:00-04:00,105951.17
31,2024-05-30T15:45:00-04:00,105416.96
32,2024-05-30T15:45:00-04:00,104886.33
33,2024-05-31T10:30:00-04:00,105930.25
34,2024-06-03T09:30:00-04:00,105397.62
35,2024-06-03T15:15:00-04:00,104864.02
36,2024-06-10T09:30:00-04:00,104336.10
37,2024-06-10T09:30:00-04:00,103809.91
38,2024-06-14T10:15:00-04:00,104845.39
39,2024-06-12T09:30:00-04:00,104315.33
40,2024-06-18T13:00:00-04:00,105355.28
41,2024-06-13T15:45:00-04:00,104820.67
42,2024-06-20T09:30:00-04:00,105864.30
43,2024-06-18T11:30:00-04:00,105330.37
44,2024-06-20T13:00:00-04:00,104800.10
45,2024-06-20T12:30:00-04:00,105842.64
46,2024-06-24T09:30:00-04:00,105310.71
47,2024-06-25T11:30:00-04:00,104781.68
48,2024-07-01T09:45:00-04:00,104255.11
49,2024-06-28T10:15:00-04:00,103730.26
50,2024-06-28T10:00:00-04:00,103207.22
51,2024-06-28T12:30:00-04:00,102687.37
52,2024-07-09T10:15:00-04:00,103711.59
53,2024-07-09T10:00:00-04:00,104745.19
54,2024-07-09T12:30:00-04:00,104216.40
55,2024-07-11T10:00:00-04:00,103688.22
56,2024-07-17T09:30:00-04:00,104722.01
57,2024-07-15T15:45:00-04:00,104194.64
58,2024-07-17T09:30:00-04:00,105232.92
59,2024-07-17T12:15:00-04:00,106281.86
60,2024-07-18T09:30:00-04:00,105746.15
61,2024-07-22T09:45:00-04:00,105214.91
62,2024-07-22T09:30:00-04:00,104684.25
63,2024-07-24T09:30:00-04:00,104157.35
64,2024-07-24T09:30:00-04:00,105193.62
65,2024-07-25T09:45:00-04:00,106242.30
66,2024-07-30T09:45:00-04:00,105709.16
67,2024-07-29T09:30:00-04:00,105176.52
68,2024-07-30T12:45:00-04:00,106225.53
69,2024-07-31T09:30:00-04:00,105691.98
70,2024-08-01T12:30:00-04:00,105161.05
71,2024-08-02T09:30:00-04:00,106210.38
72,2024-08-05T09:30:00-04:00,105677.15
73,2024-08-15T09:45:00-04:00,106732.74
74,2024-08-07T14:00:00-04:00,106196.76
75,2024-08-07T15:45:00-04:00,107255.35
76,2024-08-13T09:45:00-04:00,108325.69
77,2024-08-19T13:30:00-04:00,109407.52
78,2024-08-15T09:45:00-04:00,110496.93
79,2024-08-22T09:30:00-04:00,111598.58
80,2024-08-29T09:30:00-04:00,111036.54
81,2024-08-22T15:15:00-04:00,110475.99
82,2024-08-22T09:30:00-04:00,109918.06
83,2024-08-22T11:30:00-04:00,111008.48
84,2024-08-26T10:30:00-04:00,110450.12
85,2024-08-29T14:30:00-04:00,111551.56
86,2024-08-28T11:00:00-04:00,110990.74
87,2024-08-29T14:30:00-04:00,112096.45
88,2024-09-06T10:30:00-04:00,113215.66
89,2024-09-03T10:30:00-04:00,114343.74
90,2024-09-11T15:30:00-04:00,113769.75
91,2024-09-06T10:00:00-04:00,113198.71
92,2024-09-10T09:30:00-04:00,112630.56
93,2024-09-09T15:45:00-04:00,112063.02
94,2024-09-11T09:30:00-04:00,111499.87
95,2024-09-11T12:00:00-04:00,110937.66
96,2024-09-16T09:30:00-04:00,110379.88
97,2024-09-19T09:30:00-04:00,109823.09
98,2024-09-18T14:00:00-04:00,109268.81
99,2024-09-20T09:30:00-04:00,108716.26
100,2024-09-24T11:30:00-04:00,108168.20
101,2024-09-24T09:30:00-04:00,107619.46
102,2024-09-24T11:30:00-04:00,107075.44
103,2024-09-27T11:15:00-04:00,108140.89
104,2024-10-01T11:15:00-04:00,109217.29
105,2024-10-03T09:30:00-04:00,108668.33
106,2024-10-07T09:30:00-04:00,109751.45
107,2024-10-14T09:30:00-04:00,110845.35
108,2024-10-14T09:30:00-04:00,111947.10
109,2024-10-15T10:30:00-04:00,111382.34
110,2024-10-14T09:30:00-04:00,112485.08
111,2024-10-17T09:30:00-04:00,111920.30
112,2024-10-17T09:30:00-04:00,113033.50
113,2024-10-23T13:00:00-04:00,112464.69
114,2024-10-25T09:30:00-04:00,111896.54
115,2024-10-25T09:30:00-04:00,111329.28
116,2024-10-28T11:15:00-04:00,110766.48
117,2024-10-31T09:45:00-04:00,111868.75
118,2024-10-30T09:30:00-04:00,111302.09
119,2024-10-31T09:30:00-04:00,110740.80
120,2024-11-04T09:30:00-05:00,110184.08
121,2024-11-06T09:30:00-05:00,111278.51
122,2024-11-06T12:00:00-05:00,112386.11
123,2024-11-06T09:30:00-05:00,113500.82
124,2024-11-15T10:15:00-05:00,112927.74
125,2024-11-11T09:30:00-05:00,112355.47
126,2024-11-15T11:45:00-05:00,113472.97
127,2024-11-13T11:30:00-05:00,112900.08
128,2024-11-15T10:00:00-05:00,114021.20
129,2024-11-15T09:30:00-05:00,113445.03
130,2024-11-19T13:45:00-05:00,112872.10
131,2024-11-21T09:30:00-05:00,113996.79
132,2024-11-21T09:30:00-05:00,115131.03
133,2024-11-21T09:30:00-05:00,114551.14
134,2025-01-07T09:30:00-05:00,113976.62
135,2024-11-27T09:30:00-05:00,115112.80
136,2024-11-29T10:00:00-05:00,114532.51
137,2024-11-27T15:15:00-05:00,113954.24
138,2024-12-04T12:00:00-05:00,115087.79
139,2024-12-09T09:30:00-05:00,114506.24
140,2024-12-06T09:30:00-05:00,113924.96
141,2024-12-10T12:15:00-05:00,115059.40
142,2024-12-17T09:30:00-05:00,116206.46
143,2024-12-13T10:45:00-05:00,115620.90
144,2024-12-13T10:30:00-05:00,115036.16
145,2024-12-17T09:30:00-05:00,116182.60
146,2024-12-18T09:30:00-05:00,117338.38
147,2024-12-18T14:45:00-05:00,116746.71
148,2024-12-20T09:30:00-05:00,116158.51
149,2024-12-24T09:30:00-05:00,117316.33
150,2024-12-24T10:00:00-05:00,118481.12
151,2024-12-30T12:15:00-05:00,117883.91
152,2024-12-31T14:00:00-05:00,117291.57
153,2025-01-02T10:00:00-05:00,116699.72
154,2025-01-06T09:30:00-05:00,117862.61
155,2025-01-08T10:00:00-05:00,117269.84
156,2025-01-07T09:45:00-05:00,116678.75
157,2025-01-27T11:30:00-05:00,117844.25
158,2025-01-22T09:30:00-05:00,117251.82
159,2025-01-15T15:30:00-05:00,116661.63
160,2025-01-22T09:30:00-05:00,117823.76
161,2025-01-21T09:30:00-05:00,117230.73
162,2025-01-22T09:30:00-05:00,118395.68
163,2025-01-24T09:30:00-05:00,119574.79
164,2025-01-24T12:45:00-05:00,118969.24
165,2025-01-27T09:30:00-05:00,120153.60
166,2025-01-28T15:45:00-05:00,119550.62
167,2025-02-03T09:30:00-05:00,118951.16
168,2025-01-31T10:30:00-05:00,118353.19
169,2025-01-30T15:45:00-05:00,117758.30
170,2025-01-31T14:00:00-05:00,117164.79
171,2025-02-06T09:30:00-05:00,118333.31
172,2025-02-06T09:30:00-05:00,119512.13
173,2025-02-06T09:30:00-05:00,120699.65
174,2025-02-10T09:30:00-05:00,121900.45
175,2025-02-10T09:30:00-05:00,121281.50
176,2025-02-12T09:30:00-05:00,120671.56
177,2025-02-24T10:45:00-05:00,120064.94
178,2025-02-18T09:30:00-05:00,121258.25
179,2025-02-24T10:00:00-05:00,122466.10
180,2025-02-20T09:45:00-05:00,121848.31
181,2025-02-24T10:00:00-05:00,123060.63
182,2025-02-28T09:30:00-05:00,124288.89
183,2025-02-26T09:30:00-05:00,123664.17
184,2025-02-26T13:45:00-05:00,123040.57
185,2025-03-10T14:45:00-04:00,124269.51
186,2025-03-03T13:00:00-05:00,123645.82
187,2025-04-03T10:45:00-04:00,124880.31
188,2025-03-07T10:30:00-05:00,124253.43
189,2025-03-06T12:00:00-05:00,123626.60
190,2025-03-12T09:30:00-04:00,123005.18
191,2025-03-11T14:30:00-04:00,122386.58
192,2025-03-13T09:30:00-04:00,121770.44
