sequence,timestamp,equity
0,start,100000.00
1,2024-04-02T09:30:00-04:00,100423.45
2,2024-04-02T15:05:00-04:00,100084.67
3,2024-04-04T09:30:00-04:00,100788.89
4,2024-04-04T14:25:00-04:00,101477.60
5,2024-04-10T09:30:00-04:00,100955.00
6,2024-04-08T12:20:00-04:00,100582.34
7,2024-04-15T13:20:00-04:00,101575.44
8,2024-04-10T13:00:00-04:00,101156.52
9,2024-04-11T13:00:00-04:00,100631.02
10,2024-04-12T15:15:00-04:00,101484.87
11,2024-04-15T13:25:00-04:00,102480.98
12,2024-04-17T10:50:00-04:00,101950.50
13,2024-04-17T11:30:00-04:00,102528.05
14,2024-04-18T13:15:00-04:00,101996.80
15,2024-04-22T13:45:00-04:00,101466.81
16,2024-04-22T12:15:00-04:00,101139.98
17,2024-04-25T09:30:00-04:00,100620.77
18,2024-04-25T09:30:00-04:00,101377.16
19,2024-04-25T13:35:00-04:00,102044.76
20,2024-04-30T12:30:00-04:00,101516.50
21,2024-04-30T12:30:00-04:00,102190.32
22,2024-04-30T15:55:00-04:00,103042.90
23,2024-05-01T14:00:00-04:00,102634.77
24,2024-05-02T14:10:00-04:00,102111.08
25,2024-05-03T14:25:00-04:00,101581.97
26,2024-05-07T09:30:00-04:00,102000.00
27,2024-05-07T13:50:00-04:00,101789.65
28,2024-05-10T09:30:00-04:00,102464.35
29,2024-05-10T09:30:00-04:00,102948.24
30,2024-05-13T09:30:00-04:00,102660.02
31,2024-05-14T14:30:00-04:00,102292.59
32,2024-05-14T10:35:00-04:00,102007.73
33,2024-05-16T10:55:00-04:00,102765.09
34,2024-05-16T13:20:00-04:00,102607.04
35,2024-05-17T11:35:00-04:00,102415.92
36,2024-05-20T14:05:00-04:00,102017.76
37,2024-05-21T15:35:00-04:00,102293.84
38,2024-05-22T11:50:00-04:00,102146.31
39,2024-05-30T15:45:00-04:00,103153.23
40,2024-05-29T09:30:00-04:00,102838.04
41,2024-05-30T09:30:00-04:00,103506.07
42,2024-05-30T09:30:00-04:00,103177.00
43,2024-05-30T13:00:00-04:00,102908.32
44,2024-05-31T15:50:00-04:00,102376.79
45,2024-06-05T09:30:00-04:00,101848.24
46,2024-06-04T11:05:00-04:00,101621.04
47,2024-06-05T10:30:00-04:00,101314.63
48,2024-06-07T10:35:00-04:00,101055.36
49,2024-06-11T09:45:00-04:00,100644.84
