sequence,timestamp,equity
0,start,100000.00
1,2024-04-01T15:52:00-04:00,100980.02
2,2024-04-02T09:30:00-04:00,100463.64
3,2024-04-02T09:30:00-04:00,99949.08
4,2024-04-02T09:30:00-04:00,99436.51
5,2024-04-02T09:30:00-04:00,98921.01
6,2024-04-02T12:50:00-04:00,98419.02
7,2024-04-03T09:40:00-04:00,97919.83
8,2024-04-03T09:30:00-04:00,97421.19
9,2024-04-03T09:30:00-04:00,96918.17
10,2024-04-02T14:35:00-04:00,96424.68
11,2024-04-03T09:45:00-04:00,97376.37
12,2024-04-03T09:30:00-04:00,96872.85
13,2024-04-03T10:25:00-04:00,96383.35
14,2024-04-03T15:25:00-04:00,95885.72
15,2024-04-04T11:50:00-04:00,96836.62
16,2024-04-04T11:50:00-04:00,97797.21
17,2024-04-04T12:05:00-04:00,98768.10
18,2024-04-04T12:30:00-04:00,99749.17
19,2024-04-04T11:55:00-04:00,100736.83
20,2024-04-04T15:00:00-04:00,101734.75
21,2024-04-05T11:25:00-04:00,102747.20
22,2024-04-08T09:30:00-04:00,102230.98
23,2024-04-05T14:00:00-04:00,101714.98
24,2024-04-05T13:35:00-04:00,101186.33
25,2024-04-08T09:30:00-04:00,100673.66
26,2024-04-15T10:05:00-04:00,100168.10
27,2024-04-09T09:50:00-04:00,101160.45
28,2024-04-10T13:10:00-04:00,100649.27
29,2024-04-10T09:50:00-04:00,100140.47
30,2024-04-10T09:50:00-04:00,99634.84
31,2024-04-08T15:05:00-04:00,99120.03
32,2024-04-10T09:45:00-04:00,98620.10
33,2024-04-10T09:30:00-04:00,98114.30
34,2024-04-15T09:55:00-04:00,99091.24
35,2024-04-16T09:30:00-04:00,100079.40
36,2024-04-11T14:05:00-04:00,99572.35
37,2024-04-10T15:50:00-04:00,99062.47
38,2024-04-10T15:50:00-04:00,98554.49
39,2024-04-10T15:45:00-04:00,98045.64
40,2024-04-11T10:00:00-04:00,97544.78
41,2024-04-11T13:25:00-04:00,98510.33
42,2024-04-11T14:05:00-04:00,99486.22
43,2024-04-15T09:30:00-04:00,98982.36
44,2024-04-11T15:30:00-04:00,99958.16
45,2024-04-12T09:30:00-04:00,99449.05
46,2024-04-12T09:30:00-04:00,98939.93
47,2024-04-15T09:40:00-04:00,99923.69
48,2024-04-15T09:35:00-04:00,100913.94
49,2024-04-12T12:35:00-04:00,100397.19
50,2024-04-12T12:35:00-04:00,99882.60
51,2024-04-15T09:30:00-04:00,100866.54
52,2024-04-15T09:35:00-04:00,101865.00
53,2024-04-15T09:40:00-04:00,102874.74
54,2024-04-15T09:30:00-04:00,103504.16
55,2024-04-15T13:25:00-04:00,104532.76
56,2024-04-15T11:40:00-04:00,103998.12
57,2024-04-15T12:35:00-04:00,103469.12
58,2024-04-15T15:55:00-04:00,104488.44
59,2024-04-16T09:30:00-04:00,105523.05
60,2024-04-16T09:30:00-04:00,106568.27
61,2024-04-16T09:30:00-04:00,107616.12
62,2024-04-16T09:30:00-04:00,108564.44
63,2024-04-16T09:30:00-04:00,109588.85
64,2024-04-22T09:30:00-04:00,110681.88
65,2024-04-17T09:55:00-04:00,110122.38
66,2024-04-17T09:45:00-04:00,109566.13
67,2024-04-17T09:35:00-04:00,109001.01
68,2024-04-17T09:35:00-04:00,108440.93
69,2024-04-17T09:35:00-04:00,107886.07
70,2024-04-17T12:40:00-04:00,107335.74
71,2024-04-17T12:40:00-04:00,106787.38
72,2024-04-17T13:20:00-04:00,106244.10
73,2024-04-18T09:30:00-04:00,105704.69
74,2024-04-22T09:30:00-04:00,106758.77
75,2024-04-24T09:30:00-04:00,106222.65
76,2024-04-18T10:55:00-04:00,105683.04
77,2024-04-18T11:40:00-04:00,105143.15
78,2024-04-19T14:35:00-04:00,106184.40
79,2024-04-19T14:45:00-04:00,107237.33
80,2024-04-18T13:40:00-04:00,106685.52
81,2024-04-18T13:40:00-04:00,106140.44
82,2024-04-18T15:55:00-04:00,105596.61
83,2024-04-19T12:15:00-04:00,105059.34
84,2024-04-22T09:30:00-04:00,106099.92
85,2024-04-19T14:45:00-04:00,107145.52
86,2024-04-22T09:30:00-04:00,108205.18
87,2024-04-22T09:30:00-04:00,109275.45
88,2024-04-22T09:30:00-04:00,110354.56
89,2024-04-22T09:30:00-04:00,111447.84
90,2024-04-22T09:30:00-04:00,112545.04
91,2024-04-22T09:30:00-04:00,113654.44
92,2024-04-22T12:00:00-04:00,113077.86
93,2024-04-22T14:35:00-04:00,112497.04
94,2024-04-22T14:35:00-04:00,111921.53
95,2024-04-22T14:30:00-04:00,111351.63
96,2024-04-24T09:30:00-04:00,112460.45
97,2024-04-24T09:30:00-04:00,113581.34
98,2024-04-23T12:30:00-04:00,114697.15
99,2024-04-24T09:30:00-04:00,114110.16
100,2024-04-24T09:30:00-04:00,113526.90
101,2024-06-28T09:30:00-04:00,114661.04
102,2024-06-28T09:30:00-04:00,115806.53
103,2024-07-01T10:00:00-04:00,116963.57
104,2024-04-25T10:15:00-04:00,116373.90
105,2024-04-25T09:40:00-04:00,115786.31
106,2024-04-25T09:40:00-04:00,115202.97
107,2024-04-25T09:40:00-04:00,114622.63
108,2024-04-25T09:40:00-04:00,114045.40
109,2024-04-25T14:50:00-04:00,115180.15
110,2024-04-25T09:30:00-04:00,114594.68
111,2024-04-29T09:30:00-04:00,115736.97
112,2024-04-25T14:25:00-04:00,115150.87
113,2024-04-25T15:20:00-04:00,116294.12
114,2024-04-26T09:35:00-04:00,117449.79
115,2024-04-25T15:00:00-04:00,118491.52
116,2024-04-25T15:20:00-04:00,119663.36
117,2024-04-26T14:30:00-04:00,119058.00
118,2024-05-10T10:55:00-04:00,118461.65
119,2024-04-29T12:10:00-04:00,119640.62
120,2024-04-29T12:20:00-04:00,120831.98
121,2024-04-30T09:30:00-04:00,120223.40
122,2024-04-30T09:30:00-04:00,119618.51
123,2024-04-30T09:30:00-04:00,119016.80
124,2024-04-30T09:30:00-04:00,120197.05
125,2024-05-08T09:30:00-04:00,121395.96
126,2024-05-08T09:30:00-04:00,122607.21
127,2024-05-02T10:05:00-04:00,123828.50
128,2024-05-02T10:00:00-04:00,125060.39
129,2024-05-08T09:30:00-04:00,126305.64
130,2024-04-30T15:10:00-04:00,125658.68
131,2024-04-30T14:50:00-04:00,125011.45
132,2024-04-30T14:50:00-04:00,124369.44
133,2024-05-01T09:30:00-04:00,125594.04
134,2024-04-30T14:50:00-04:00,125040.44
135,2024-05-01T10:10:00-04:00,126278.39
136,2024-05-01T10:10:00-04:00,127529.54
137,2024-05-01T15:00:00-04:00,126882.26
138,2024-05-01T14:40:00-04:00,126241.99
139,2024-05-01T12:35:00-04:00,125603.14
140,2024-05-01T12:35:00-04:00,124964.39
141,2024-05-02T09:55:00-04:00,124330.06
142,2024-05-02T09:55:00-04:00,123700.91
143,2024-05-01T14:45:00-04:00,124925.61
144,2024-05-01T14:40:00-04:00,126160.39
145,2024-05-01T15:55:00-04:00,125519.65
146,2024-05-01T15:55:00-04:00,124883.23
147,2024-05-01T15:50:00-04:00,124253.86
148,2024-05-02T12:35:00-04:00,123618.49
149,2024-05-03T09:45:00-04:00,124843.32
150,2024-05-03T09:40:00-04:00,126074.10
151,2024-05-03T09:45:00-04:00,127320.07
152,2024-05-02T15:55:00-04:00,126666.79
153,2024-05-03T09:30:00-04:00,126015.27
154,2024-05-03T10:55:00-04:00,125378.95
155,2024-05-03T10:55:00-04:00,124746.82
156,2024-05-06T09:30:00-04:00,124117.02
157,2024-05-03T13:10:00-04:00,123478.82
158,2024-05-06T09:30:00-04:00,124664.18
159,2024-05-06T09:30:00-04:00,125894.00
160,2024-05-06T09:30:00-04:00,126882.26
161,2024-05-03T15:15:00-04:00,126282.03
162,2024-05-07T09:30:00-04:00,125646.57
163,2024-05-07T14:45:00-04:00,126895.45
164,2024-05-07T10:05:00-04:00,128155.15
165,2024-05-07T09:30:00-04:00,127500.65
166,2024-05-07T09:30:00-04:00,126849.07
167,2024-05-07T09:30:00-04:00,128102.24
168,2024-05-06T15:45:00-04:00,127441.21
169,2024-05-10T10:50:00-04:00,128711.54
170,2024-05-08T09:30:00-04:00,129989.66
171,2024-05-08T09:30:00-04:00,131267.31
172,2024-05-08T09:30:00-04:00,132563.11
173,2024-05-14T11:00:00-04:00,131896.84
174,2024-05-14T11:00:00-04:00,131233.55
175,2024-05-10T09:35:00-04:00,132532.87
176,2024-05-10T10:25:00-04:00,133847.28
177,2024-05-10T09:35:00-04:00,135169.28
178,2024-05-10T10:25:00-04:00,136506.16
179,2024-05-09T14:30:00-04:00,135800.98
180,2024-05-10T09:40:00-04:00,137135.05
181,2024-05-10T09:30:00-04:00,136669.66
182,2024-05-10T09:30:00-04:00,136066.11
183,2024-05-10T09:30:00-04:00,135358.89
184,2024-05-13T09:45:00-04:00,134672.49
185,2024-05-13T09:45:00-04:00,133991.05
186,2024-05-10T14:56:00-04:00,133606.16
187,2024-05-13T09:30:00-04:00,134402.28
188,2024-05-13T09:30:00-04:00,135480.57
189,2024-05-13T09:30:00-04:00,136610.60
190,2024-05-13T14:25:00-04:00,135971.50
191,2024-05-14T09:30:00-04:00,137306.22
192,2024-05-14T12:10:00-04:00,136602.11
193,2024-05-14T15:25:00-04:00,135901.70
194,2024-05-15T09:30:00-04:00,137236.96
195,2024-05-15T09:30:00-04:00,136528.89
196,2024-05-15T09:30:00-04:00,135841.23
197,2024-05-21T11:55:00-04:00,135158.33
198,2024-05-16T09:30:00-04:00,134470.66
199,2024-05-15T14:10:00-04:00,134079.49
200,2024-05-15T14:10:00-04:00,133564.51
201,2024-05-21T12:00:00-04:00,134892.43
202,2024-05-17T09:30:00-04:00,134205.88
203,2024-05-17T09:30:00-04:00,133517.24
204,2024-05-16T13:20:00-04:00,132828.43
205,2024-05-17T10:25:00-04:00,132153.63
206,2024-05-17T13:05:00-04:00,131479.99
207,2024-05-20T09:30:00-04:00,132777.95
208,2024-05-20T09:55:00-04:00,134088.20
209,2024-05-21T09:30:00-04:00,133403.34
210,2024-05-20T09:55:00-04:00,134718.59
211,2024-05-20T09:30:00-04:00,134127.42
212,2024-05-21T09:30:00-04:00,133449.31
213,2024-05-21T09:30:00-04:00,132775.63
214,2024-05-21T09:30:00-04:00,132104.66
215,2024-05-21T09:30:00-04:00,131427.51
216,2024-05-20T13:05:00-04:00,130750.42
217,2024-05-20T13:00:00-04:00,130078.07
218,2024-05-21T09:30:00-04:00,129408.26
219,2024-05-21T09:30:00-04:00,130680.37
220,2024-05-21T14:40:00-04:00,131981.04
221,2024-05-23T13:55:00-04:00,131316.35
222,2024-05-21T12:00:00-04:00,132610.14
223,2024-05-21T14:00:00-04:00,133923.92
224,2024-05-21T15:55:00-04:00,135251.16
225,2024-06-05T09:35:00-04:00,136598.71
226,2024-06-11T09:35:00-04:00,137960.23
227,2024-05-22T14:30:00-04:00,139324.26
228,2024-05-23T09:50:00-04:00,140699.91
229,2024-05-23T09:30:00-04:00,139977.18
230,2024-05-23T09:30:00-04:00,139256.78
231,2024-05-22T15:55:00-04:00,138540.95
232,2024-05-22T15:30:00-04:00,137834.15
233,2024-05-23T09:30:00-04:00,138926.64
234,2024-05-23T09:35:00-04:00,138223.40
235,2024-05-23T12:25:00-04:00,137521.03
236,2024-05-23T13:00:00-04:00,136879.92
237,2024-05-24T10:15:00-04:00,136178.83
238,2024-05-24T10:10:00-04:00,135484.21
239,2024-05-24T10:10:00-04:00,134793.54
240,2024-05-24T09:30:00-04:00,134096.12
241,2024-05-24T11:15:00-04:00,135425.01
242,2024-05-28T09:35:00-04:00,134738.07
243,2024-05-28T09:35:00-04:00,134055.52
244,2024-05-28T09:30:00-04:00,133375.21
245,2024-05-28T09:30:00-04:00,132694.84
246,2024-05-28T09:30:00-04:00,132018.57
247,2024-05-28T09:30:00-04:00,131483.91
248,2024-05-28T09:30:00-04:00,130804.49
249,2024-05-28T09:30:00-04:00,130127.95
250,2024-05-28T09:30:00-04:00,129457.18
251,2024-05-28T09:30:00-04:00,128792.39
252,2024-05-29T09:30:00-04:00,128138.08
253,2024-05-29T09:30:00-04:00,127487.79
254,2024-05-28T13:50:00-04:00,126841.79
255,2024-05-28T15:50:00-04:00,126186.30
256,2024-05-28T15:50:00-04:00,125537.04
257,2024-05-29T09:30:00-04:00,124892.61
258,2024-05-29T12:30:00-04:00,124256.22
259,2024-05-29T15:35:00-04:00,125477.45
260,2024-05-30T14:50:00-04:00,126713.34
261,2024-05-31T10:30:00-04:00,126065.99
262,2024-05-30T15:35:00-04:00,125415.10
263,2024-05-30T15:15:00-04:00,124791.53
264,2024-05-31T09:45:00-04:00,124154.28
265,2024-05-31T10:30:00-04:00,123526.59
266,2024-05-31T10:30:00-04:00,122901.12
267,2024-06-03T09:30:00-04:00,124113.48
268,2024-05-31T15:10:00-04:00,123540.53
269,2024-05-31T15:10:00-04:00,122928.51
270,2024-06-05T09:30:00-04:00,124149.34
271,2024-06-04T10:10:00-04:00,125379.20
272,2024-06-06T13:20:00-04:00,124744.69
273,2024-06-04T14:40:00-04:00,124111.12
274,2024-06-04T09:30:00-04:00,123478.06
275,2024-06-04T09:30:00-04:00,122849.94
276,2024-06-04T09:30:00-04:00,122224.82
277,2024-06-04T09:30:00-04:00,121590.29
278,2024-06-04T14:40:00-04:00,120974.02
279,2024-06-04T14:40:00-04:00,120361.97
280,2024-06-04T14:20:00-04:00,119745.74
281,2024-06-05T09:30:00-04:00,119128.84
282,2024-06-06T13:00:00-04:00,118523.69
283,2024-06-05T09:30:00-04:00,119513.97
284,2024-06-05T13:15:00-04:00,118910.09
285,2024-06-05T13:40:00-04:00,118375.75
286,2024-06-06T13:30:00-04:00,119542.93
287,2024-06-07T09:30:00-04:00,118934.92
288,2024-06-07T09:30:00-04:00,118330.64
289,2024-06-06T15:30:00-04:00,117894.95
290,2024-06-06T15:55:00-04:00,117304.02
291,2024-06-06T15:55:00-04:00,116699.44
292,2024-06-10T12:55:00-04:00,117850.10
293,2024-06-10T09:45:00-04:00,117239.44
294,2024-06-07T14:10:00-04:00,118128.92
295,2024-06-10T09:45:00-04:00,117524.32
296,2024-06-10T09:30:00-04:00,116917.73
297,2024-06-10T09:30:00-04:00,116316.38
298,2024-06-11T09:30:00-04:00,117468.73
299,2024-06-11T09:30:00-04:00,118634.31
300,2024-06-10T14:05:00-04:00,119802.46
301,2024-06-10T14:00:00-04:00,120978.16
302,2024-06-11T09:30:00-04:00,122172.16
303,2024-06-11T09:30:00-04:00,123374.24
304,2024-06-11T09:35:00-04:00,124592.23
305,2024-06-12T10:15:00-04:00,123965.55
306,2024-06-11T15:05:00-04:00,123332.76
307,2024-06-11T13:35:00-04:00,122744.64
308,2024-06-11T13:35:00-04:00,122112.08
309,2024-06-11T13:30:00-04:00,121485.92
310,2024-06-11T13:20:00-04:00,120862.64
311,2024-06-12T09:30:00-04:00,122055.63
312,2024-06-12T09:30:00-04:00,123259.77
313,2024-06-12T09:30:00-04:00,124476.09
314,2024-06-12T09:30:00-04:00,125700.36
315,2024-06-13T09:30:00-04:00,126952.04
316,2024-06-13T09:30:00-04:00,128211.03
317,2024-06-13T09:30:00-04:00,129480.50
318,2024-06-13T09:30:00-04:00,130763.01
319,2024-06-13T09:30:00-04:00,132061.21
320,2024-06-13T09:30:00-04:00,131390.86
321,2024-06-14T11:50:00-04:00,130731.96
322,2024-06-13T12:00:00-04:00,130068.68
323,2024-06-13T11:55:00-04:00,129401.11
324,2024-06-13T15:25:00-04:00,128743.15
325,2024-06-17T11:00:00-04:00,128095.28
326,2024-06-17T09:30:00-04:00,127431.13
327,2024-06-14T13:00:00-04:00,126784.65
328,2024-06-17T09:30:00-04:00,126140.94
329,2024-06-17T09:30:00-04:00,125495.73
330,2024-06-17T13:50:00-04:00,126744.68
331,2024-06-26T09:35:00-04:00,128007.04
332,2024-06-26T09:40:00-04:00,129282.36
333,2024-06-26T09:35:00-04:00,130569.12
334,2024-06-20T13:25:00-04:00,129911.15
335,2024-06-18T09:45:00-04:00,129251.87
336,2024-06-18T09:35:00-04:00,128593.42
337,2024-06-26T09:30:00-04:00,127944.37
338,2024-06-26T09:30:00-04:00,127299.33
339,2024-06-26T09:30:00-04:00,126657.82
340,2024-06-20T09:30:00-04:00,126009.32
341,2024-06-20T09:30:00-04:00,125365.69
342,2024-06-18T15:51:00-04:00,124755.31
343,2024-06-24T09:30:00-04:00,124124.71
344,2024-06-21T09:30:00-04:00,123492.02
345,2024-06-21T09:30:00-04:00,122863.63
346,2024-06-20T15:40:00-04:00,122230.33
347,2024-06-24T09:30:00-04:00,123436.31
348,2024-06-24T09:30:00-04:00,122808.06
349,2024-06-24T09:30:00-04:00,122183.48
350,2024-06-24T09:30:00-04:00,123352.86
351,2024-06-24T13:30:00-04:00,124339.62
352,2024-06-25T09:30:00-04:00,123703.38
353,2024-06-25T13:00:00-04:00,123073.45
354,2024-06-25T14:20:00-04:00,122442.43
355,2024-06-25T15:20:00-04:00,123643.18
356,2024-06-26T09:30:00-04:00,124862.57
357,2024-06-26T09:30:00-04:00,126093.69
358,2024-06-26T14:45:00-04:00,127347.13
359,2024-07-01T09:40:00-04:00,128616.65
360,2024-06-26T11:45:00-04:00,129879.54
361,2024-06-26T15:30:00-04:00,131164.39
362,2024-06-27T10:00:00-04:00,132463.62
363,2024-06-26T12:35:00-04:00,131782.24
364,2024-06-27T09:35:00-04:00,131108.03
365,2024-06-27T09:35:00-04:00,130438.15
366,2024-06-27T09:30:00-04:00,129816.21
367,2024-06-27T09:30:00-04:00,129143.68
368,2024-06-27T09:30:00-04:00,128485.37
369,2024-06-28T09:30:00-04:00,127834.03
370,2024-06-28T09:30:00-04:00,127187.01
371,2024-06-28T09:30:00-04:00,128446.18
372,2024-06-28T09:30:00-04:00,129711.91
373,2024-06-28T09:30:00-04:00,130994.16
374,2024-06-28T12:30:00-04:00,130330.41
375,2024-07-01T09:30:00-04:00,129670.12
376,2024-07-01T09:30:00-04:00,129014.68
377,2024-07-01T09:30:00-04:00,128360.26
378,2024-07-01T09:30:00-04:00,127711.58
379,2024-07-01T09:30:00-04:00,127066.79
380,2024-07-01T09:30:00-04:00,126425.07
381,2024-06-28T15:50:00-04:00,125774.31
382,2024-06-28T15:50:00-04:00,125218.07
383,2024-06-28T15:45:00-04:00,124570.61
384,2024-07-02T09:30:00-04:00,125801.69
385,2024-07-02T09:30:00-04:00,125159.97
386,2024-07-05T09:30:00-04:00,126409.31
387,2024-07-08T11:40:00-04:00,127671.53
388,2024-07-08T11:55:00-04:00,128946.38
389,2024-07-05T09:30:00-04:00,130232.90
390,2024-07-05T09:30:00-04:00,131532.40
391,2024-07-02T13:30:00-04:00,130863.11
392,2024-07-11T09:45:00-04:00,132169.17
393,2024-07-05T09:30:00-04:00,133482.27
394,2024-07-08T10:05:00-04:00,134809.77
395,2024-07-09T11:55:00-04:00,136152.31
396,2024-07-05T12:30:00-04:00,135463.36
397,2024-07-05T13:40:00-04:00,134768.50
398,2024-07-05T13:30:00-04:00,134077.69
399,2024-07-08T09:45:00-04:00,133399.82
400,2024-07-08T09:30:00-04:00,132722.91
401,2024-07-08T09:30:00-04:00,132035.21
402,2024-07-08T09:30:00-04:00,131364.18
403,2024-07-08T09:30:00-04:00,130692.51
404,2024-07-11T09:55:00-04:00,131992.41
405,2024-07-10T13:45:00-04:00,133302.95
406,2024-07-09T14:20:00-04:00,134624.11
407,2024-07-09T14:20:00-04:00,133941.65
408,2024-07-09T15:00:00-04:00,133253.12
409,2024-07-09T15:55:00-04:00,132570.10
410,2024-07-10T13:35:00-04:00,131899.90
411,2024-07-11T09:55:00-04:00,133207.55
412,2024-07-10T13:55:00-04:00,134306.78
413,2024-07-11T09:30:00-04:00,133620.38
414,2024-07-11T11:00:00-04:00,132946.17
415,2024-07-11T11:00:00-04:00,132276.49
416,2024-07-11T11:00:00-04:00,131610.57
417,2024-07-11T15:25:00-04:00,132913.49
418,2024-07-12T09:30:00-04:00,134228.31
419,2024-07-12T09:30:00-04:00,135560.39
420,2024-07-12T09:50:00-04:00,134874.84
421,2024-07-24T09:30:00-04:00,134197.79
422,2024-07-19T11:45:00-04:00,133523.72
423,2024-07-15T10:10:00-04:00,134854.08
424,2024-07-15T10:15:00-04:00,136197.47
425,2024-07-15T09:35:00-04:00,137551.85
426,2024-07-12T15:50:00-04:00,136845.53
427,2024-07-12T15:30:00-04:00,136222.79
428,2024-07-12T15:30:00-04:00,135515.72
429,2024-07-12T15:20:00-04:00,134819.92
430,2024-07-16T10:05:00-04:00,134143.26
431,2024-07-15T14:40:00-04:00,133467.79
432,2024-07-15T13:40:00-04:00,132784.38
433,2024-07-15T15:40:00-04:00,134098.92
434,2024-07-16T09:45:00-04:00,135428.48
435,2024-07-16T10:00:00-04:00,136772.84
436,2024-07-24T09:30:00-04:00,138136.94
437,2024-07-16T12:15:00-04:00,137431.42
438,2024-07-16T12:15:00-04:00,136733.59
439,2024-07-17T09:30:00-04:00,136033.08
440,2024-07-17T09:30:00-04:00,135338.34
441,2024-07-17T09:30:00-04:00,134648.83
442,2024-07-17T09:30:00-04:00,133963.68
443,2024-07-17T09:45:00-04:00,133277.66
444,2024-07-19T12:35:00-04:00,134605.74
445,2024-07-17T13:30:00-04:00,133918.75
446,2024-07-17T14:45:00-04:00,133238.42
447,2024-07-18T09:30:00-04:00,134554.21
448,2024-07-19T09:35:00-04:00,133874.53
449,2024-07-19T09:30:00-04:00,133200.49
450,2024-07-18T14:10:00-04:00,132521.21
451,2024-07-18T14:10:00-04:00,131848.32
452,2024-07-18T14:10:00-04:00,131179.90
453,2024-07-22T09:30:00-04:00,130516.21
454,2024-07-22T09:30:00-04:00,129856.88
455,2024-07-22T09:30:00-04:00,129198.00
456,2024-07-22T09:30:00-04:00,128541.56
457,2024-07-22T12:31:00-04:00,127889.69
458,2024-07-23T09:30:00-04:00,129157.85
459,2024-07-23T10:45:00-04:00,128501.96
460,2024-07-23T10:45:00-04:00,127850.36
461,2024-07-23T10:45:00-04:00,127202.14
462,2024-07-23T10:45:00-04:00,126558.07
463,2024-07-23T09:30:00-04:00,127806.94
464,2024-07-23T09:30:00-04:00,129065.06
465,2024-07-23T09:50:00-04:00,128403.78
466,2024-07-23T09:45:00-04:00,127745.48
467,2024-07-23T09:30:00-04:00,129001.35
468,2024-07-24T09:30:00-04:00,130286.25
469,2024-07-24T09:30:00-04:00,131584.55
470,2024-07-24T09:30:00-04:00,132891.85
471,2024-07-24T09:30:00-04:00,134212.10
472,2024-07-24T09:30:00-04:00,135542.00
473,2024-07-24T11:50:00-04:00,134858.11
474,2024-07-24T15:50:00-04:00,134174.44
475,2024-07-24T15:50:00-04:00,133497.55
476,2024-07-25T09:30:00-04:00,132822.24
477,2024-07-25T09:30:00-04:00,132146.99
478,2024-07-26T10:50:00-04:00,131481.82
479,2024-07-26T10:10:00-04:00,130819.69
480,2024-07-26T09:40:00-04:00,130161.55
481,2024-07-25T12:30:00-04:00,129500.18
482,2024-07-25T15:45:00-04:00,128845.47
483,2024-07-25T14:45:00-04:00,128187.52
484,2024-07-25T14:40:00-04:00,127535.89
485,2024-07-26T09:40:00-04:00,128801.40
486,2024-07-26T09:40:00-04:00,130079.64
487,2024-07-26T10:10:00-04:00,131370.47
488,2024-07-29T09:30:00-04:00,130705.79
489,2024-07-29T09:30:00-04:00,130046.24
490,2024-07-29T09:30:00-04:00,129391.03
491,2024-07-26T12:50:00-04:00,128738.23
492,2024-07-26T11:35:00-04:00,128078.94
493,2024-07-29T09:30:00-04:00,129350.00
494,2024-07-29T09:30:00-04:00,130632.18
495,2024-07-29T09:30:00-04:00,131924.47
496,2024-07-29T09:30:00-04:00,131248.90
497,2024-07-29T09:30:00-04:00,130575.95
498,2024-08-01T13:35:00-04:00,129919.69
499,2024-07-29T11:15:00-04:00,129263.45
500,2024-07-29T15:50:00-04:00,128603.55
501,2024-07-29T15:40:00-04:00,127946.86
502,2024-07-31T09:30:00-04:00,127301.81
503,2024-07-31T09:30:00-04:00,126658.50
504,2024-07-31T09:30:00-04:00,126017.02
505,2024-07-30T13:35:00-04:00,125377.65
506,2024-07-30T13:35:00-04:00,124742.96
507,2024-07-30T15:55:00-04:00,124106.38
