sequence,timestamp,equity
0,start,100000.00
1,2024-04-01T11:50:00-04:00,99844.02
2,2024-04-01T11:50:00-04:00,99688.28
3,2024-04-01T11:50:00-04:00,99532.78
4,2024-04-02T09:30:00-04:00,99394.57
5,2024-04-02T09:30:00-04:00,99256.56
6,2024-04-02T09:30:00-04:00,99095.93
7,2024-04-01T14:50:00-04:00,99056.18
8,2024-04-01T14:50:00-04:00,99010.75
9,2024-04-01T15:05:00-04:00,98936.11
10,2024-04-01T15:50:00-04:00,98863.25
11,2024-04-04T09:30:00-04:00,98357.64
12,2024-04-04T09:30:00-04:00,97855.35
13,2024-04-02T10:10:00-04:00,97692.12
14,2024-04-02T10:10:00-04:00,97529.15
15,2024-04-03T10:00:00-04:00,97826.34
16,2024-04-02T13:00:00-04:00,97771.82
17,2024-04-02T13:20:00-04:00,97831.94
18,2024-04-02T15:00:00-04:00,97745.29
19,2024-04-02T15:30:00-04:00,97610.62
20,2024-04-02T15:30:00-04:00,97476.14
21,2024-04-02T15:45:00-04:00,97428.45
22,2024-04-03T09:30:00-04:00,97469.07
23,2024-04-03T10:00:00-04:00,97212.33
24,2024-04-03T10:30:00-04:00,97151.79
25,2024-04-03T10:50:00-04:00,97087.56
26,2024-04-03T10:50:00-04:00,97012.16
27,2024-04-03T11:05:00-04:00,96966.67
28,2024-04-03T11:50:00-04:00,97003.14
29,2024-04-03T11:50:00-04:00,97039.62
30,2024-04-03T12:35:00-04:00,96901.81
31,2024-04-03T12:35:00-04:00,96764.19
32,2024-04-03T15:10:00-04:00,96578.40
33,2024-04-03T14:50:00-04:00,96495.98
34,2024-04-03T15:00:00-04:00,96458.12
35,2024-04-04T09:30:00-04:00,96855.19
36,2024-04-04T11:50:00-04:00,96932.18
37,2024-04-04T11:50:00-04:00,96895.18
38,2024-04-04T14:55:00-04:00,96675.35
39,2024-04-04T15:15:00-04:00,96477.97
40,2024-04-05T10:10:00-04:00,96918.52
41,2024-04-05T10:10:00-04:00,97361.07
42,2024-04-05T10:10:00-04:00,97805.64
43,2024-04-05T10:45:00-04:00,97670.41
44,2024-04-05T11:35:00-04:00,97529.87
45,2024-04-05T12:10:00-04:00,97491.59
46,2024-04-05T12:55:00-04:00,97397.04
47,2024-04-05T12:55:00-04:00,97302.57
48,2024-04-05T13:40:00-04:00,97505.88
49,2024-04-09T10:30:00-04:00,97142.48
50,2024-04-09T10:30:00-04:00,96780.43
51,2024-04-09T10:30:00-04:00,96419.74
52,2024-04-08T09:40:00-04:00,96552.81
53,2024-04-08T10:25:00-04:00,96328.56
54,2024-04-08T11:00:00-04:00,96375.99
55,2024-04-08T11:35:00-04:00,96508.03
56,2024-04-08T12:05:00-04:00,96550.15
57,2024-04-08T12:10:00-04:00,96493.42
58,2024-04-08T12:20:00-04:00,96409.16
59,2024-04-09T09:30:00-04:00,96638.98
60,2024-04-08T15:30:00-04:00,96532.13
61,2024-04-09T09:30:00-04:00,96399.38
62,2024-04-08T15:50:00-04:00,96309.50
63,2024-04-09T10:25:00-04:00,95870.26
64,2024-04-09T10:25:00-04:00,95506.42
65,2024-04-09T10:35:00-04:00,96087.52
66,2024-04-09T15:25:00-04:00,96504.41
67,2024-04-09T15:25:00-04:00,96923.11
68,2024-04-09T12:30:00-04:00,96841.89
69,2024-04-09T12:50:00-04:00,96929.20
70,2024-04-09T15:00:00-04:00,96767.15
71,2024-04-09T15:20:00-04:00,96877.16
72,2024-04-09T15:30:00-04:00,97240.20
73,2024-04-09T15:30:00-04:00,97604.61
74,2024-04-09T15:55:00-04:00,97356.98
75,2024-04-11T14:35:00-04:00,96861.93
76,2024-04-10T13:00:00-04:00,96569.40
77,2024-04-10T12:25:00-04:00,96595.25
78,2024-04-10T13:20:00-04:00,96817.04
79,2024-04-11T10:15:00-04:00,96529.99
80,2024-04-11T10:15:00-04:00,96243.78
81,2024-04-11T09:30:00-04:00,95979.13
82,2024-04-11T09:30:00-04:00,95617.73
83,2024-04-11T09:30:00-04:00,95341.71
84,2024-04-11T13:00:00-04:00,95081.74
85,2024-04-11T11:55:00-04:00,95375.97
86,2024-04-11T12:20:00-04:00,95260.58
87,2024-04-11T12:45:00-04:00,95115.69
88,2024-04-11T13:00:00-04:00,95044.99
89,2024-04-11T13:00:00-04:00,94961.42
90,2024-04-11T13:45:00-04:00,94870.86
91,2024-04-11T13:45:00-04:00,94789.55
92,2024-04-11T14:45:00-04:00,94825.36
93,2024-04-12T09:30:00-04:00,94990.95
94,2024-04-12T09:30:00-04:00,95156.84
95,2024-04-12T10:15:00-04:00,95050.84
96,2024-04-12T10:30:00-04:00,94916.30
97,2024-04-12T12:15:00-04:00,94717.86
98,2024-04-12T12:25:00-04:00,94602.79
99,2024-04-12T13:00:00-04:00,94528.31
100,2024-04-12T13:20:00-04:00,94413.14
101,2024-04-12T13:20:00-04:00,94298.10
102,2024-04-12T13:40:00-04:00,94390.25
103,2024-04-12T15:00:00-04:00,94188.28
104,2024-04-12T15:15:00-04:00,94106.60
105,2024-04-15T09:30:00-04:00,94373.84
106,2024-04-15T12:20:00-04:00,94209.25
107,2024-04-15T13:05:00-04:00,94286.50
108,2024-04-15T14:10:00-04:00,94109.23
109,2024-04-15T14:10:00-04:00,93932.29
110,2024-04-15T14:10:00-04:00,93661.06
111,2024-04-15T14:20:00-04:00,93540.40
112,2024-04-15T14:30:00-04:00,93651.32
113,2024-04-15T15:00:00-04:00,93506.53
114,2024-04-15T15:15:00-04:00,93446.12
115,2024-04-16T09:40:00-04:00,93233.02
116,2024-04-16T10:30:00-04:00,93029.76
117,2024-04-16T10:30:00-04:00,92826.94
118,2024-04-16T11:50:00-04:00,92581.09
119,2024-04-16T11:50:00-04:00,92856.91
120,2024-04-16T11:50:00-04:00,93133.54
121,2024-04-16T14:05:00-04:00,92908.03
122,2024-04-16T14:05:00-04:00,92592.48
123,2024-04-17T10:50:00-04:00,92241.49
124,2024-04-17T11:30:00-04:00,92862.73
125,2024-04-19T10:20:00-04:00,93774.98
126,2024-04-17T09:45:00-04:00,93678.34
127,2024-04-17T10:20:00-04:00,93985.90
128,2024-04-17T11:25:00-04:00,93642.61
129,2024-04-17T12:30:00-04:00,93465.03
130,2024-04-17T12:30:00-04:00,93287.79
131,2024-04-17T12:40:00-04:00,93241.16
132,2024-04-17T13:30:00-04:00,93573.01
133,2024-04-17T13:30:00-04:00,93906.05
134,2024-04-17T13:55:00-04:00,94288.98
135,2024-04-17T13:50:00-04:00,94200.57
136,2024-04-17T14:40:00-04:00,94055.97
137,2024-04-18T11:15:00-04:00,93602.18
138,2024-04-18T11:15:00-04:00,93150.58
139,2024-04-18T09:35:00-04:00,92970.29
140,2024-04-18T09:35:00-04:00,92790.34
141,2024-04-18T09:35:00-04:00,92610.74
142,2024-04-18T11:15:00-04:00,93120.67
143,2024-04-18T10:25:00-04:00,93016.84
144,2024-04-18T10:55:00-04:00,92946.64
145,2024-04-18T11:15:00-04:00,92796.87
146,2024-04-18T12:45:00-04:00,93113.96
147,2024-04-18T12:45:00-04:00,93432.14
148,2024-04-18T12:30:00-04:00,93373.48
149,2024-04-18T12:45:00-04:00,93200.54
150,2024-04-18T13:05:00-04:00,93157.71
151,2024-04-18T14:05:00-04:00,92878.40
152,2024-04-18T14:05:00-04:00,92599.93
153,2024-04-18T14:05:00-04:00,92420.22
154,2024-04-18T14:20:00-04:00,92609.08
155,2024-04-18T14:30:00-04:00,92368.24
156,2024-04-18T15:00:00-04:00,92501.54
157,2024-04-19T12:05:00-04:00,92997.98
158,2024-04-19T10:35:00-04:00,92820.81
