sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T09:30:00-04:00,99491.58
2,2024-04-04T09:30:00-04:00,98984.50
3,2024-04-04T09:30:00-04:00,98480.50
4,2024-04-04T14:15:00-04:00,97977.37
5,2024-04-04T14:15:00-04:00,97475.43
6,2024-04-04T13:45:00-04:00,97230.69
7,2024-04-16T09:45:00-04:00,98194.58
8,2024-04-09T15:15:00-04:00,97849.53
9,2024-04-11T14:30:00-04:00,97351.20
10,2024-04-11T13:00:00-04:00,96848.44
11,2024-04-11T13:00:00-04:00,96349.59
12,2024-04-11T13:00:00-04:00,95852.59
13,2024-04-12T10:30:00-04:00,95362.46
14,2024-04-12T10:30:00-04:00,94874.43
15,2024-04-15T15:15:00-04:00,95814.06
16,2024-04-15T09:30:00-04:00,95321.22
17,2024-04-15T09:30:00-04:00,94829.47
18,2024-04-15T09:30:00-04:00,94337.25
19,2024-04-19T10:15:00-04:00,95264.58
20,2024-04-19T09:45:00-04:00,95054.76
21,2024-04-22T13:45:00-04:00,94581.84
22,2024-04-22T13:45:00-04:00,94096.38
23,2024-04-22T12:15:00-04:00,93610.33
24,2024-04-22T12:15:00-04:00,93131.00
25,2024-04-22T12:15:00-04:00,92653.88
26,2024-04-23T10:30:00-04:00,93567.30
27,2024-04-23T09:45:00-04:00,94456.27
28,2024-04-24T09:30:00-04:00,95387.75
29,2024-04-26T11:00:00-04:00,96331.19
30,2024-04-25T09:30:00-04:00,95838.00
31,2024-04-25T09:30:00-04:00,95349.95
32,2024-04-25T09:30:00-04:00,94855.85
33,2024-04-24T11:15:00-04:00,94508.84
34,2024-04-24T11:00:00-04:00,94288.10
35,2024-04-26T09:30:00-04:00,93803.90
36,2024-04-26T09:30:00-04:00,93329.23
37,2024-04-29T09:30:00-04:00,94247.66
38,2024-04-30T15:45:00-04:00,93768.72
39,2024-04-30T11:00:00-04:00,93385.15
40,2024-04-29T15:00:00-04:00,92991.30
41,2024-04-29T14:30:00-04:00,92804.94
42,2024-04-29T14:30:00-04:00,92579.92
43,2024-04-29T15:00:00-04:00,92935.77
44,2024-04-30T14:45:00-04:00,93608.36
45,2024-05-03T09:30:00-04:00,93128.35
46,2024-05-01T09:30:00-04:00,93788.17
47,2024-05-01T10:00:00-04:00,94601.87
48,2024-05-01T14:30:00-04:00,94118.63
49,2024-05-01T14:30:00-04:00,93638.43
