sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T09:30:00-04:00,99493.11
2,2024-04-02T15:00:00-04:00,99874.40
3,2024-04-02T15:30:00-04:00,100318.43
4,2024-04-03T10:00:00-04:00,99821.09
5,2024-04-03T10:00:00-04:00,99326.22
6,2024-04-03T11:45:00-04:00,99436.20
7,2024-04-03T15:15:00-04:00,99914.79
8,2024-04-03T15:15:00-04:00,100395.68
9,2024-04-04T09:30:00-04:00,100993.60
10,2024-04-05T12:45:00-04:00,101985.61
11,2024-04-05T12:45:00-04:00,102987.37
12,2024-04-05T12:45:00-04:00,103998.97
13,2024-04-05T13:45:00-04:00,104415.62
14,2024-04-09T10:30:00-04:00,105084.96
15,2024-04-09T15:30:00-04:00,105720.04
16,2024-04-11T13:00:00-04:00,105180.00
17,2024-04-11T13:00:00-04:00,104642.72
18,2024-04-11T11:30:00-04:00,105310.23
19,2024-04-11T11:15:00-04:00,104931.69
20,2024-04-11T11:15:00-04:00,104554.52
21,2024-04-11T11:45:00-04:00,104369.67
22,2024-04-11T13:00:00-04:00,104171.25
23,2024-04-11T15:30:00-04:00,103963.27
24,2024-04-11T15:30:00-04:00,103755.70
25,2024-04-15T15:00:00-04:00,104784.61
26,2024-04-15T13:30:00-04:00,105822.78
27,2024-04-12T11:30:00-04:00,106104.63
28,2024-04-12T12:30:00-04:00,105674.08
29,2024-04-12T13:15:00-04:00,105503.38
30,2024-04-12T15:00:00-04:00,105289.49
31,2024-04-12T15:00:00-04:00,105076.04
32,2024-04-12T15:00:00-04:00,104848.64
33,2024-04-12T15:30:00-04:00,105043.42
34,2024-04-15T13:15:00-04:00,106075.42
35,2024-04-15T13:15:00-04:00,105969.14
36,2024-04-15T14:30:00-04:00,106139.55
37,2024-04-15T14:30:00-04:00,106344.66
38,2024-04-16T09:30:00-04:00,106143.26
39,2024-04-16T09:30:00-04:00,105942.25
40,2024-04-16T13:30:00-04:00,105474.36
41,2024-04-16T13:30:00-04:00,104926.23
42,2024-04-17T10:15:00-04:00,104486.97
43,2024-04-18T09:30:00-04:00,105517.61
44,2024-04-17T10:45:00-04:00,105351.78
45,2024-04-18T09:30:00-04:00,104930.37
46,2024-04-18T09:30:00-04:00,104510.64
47,2024-04-18T09:30:00-04:00,104092.59
48,2024-04-18T10:45:00-04:00,104772.25
49,2024-04-18T14:00:00-04:00,104585.71
50,2024-04-19T09:30:00-04:00,104320.51
51,2024-04-19T13:45:00-04:00,104765.85
52,2024-04-19T14:30:00-04:00,104267.25
53,2024-04-19T15:30:00-04:00,103831.79
54,2024-04-19T15:30:00-04:00,103458.00
55,2024-04-23T13:45:00-04:00,104482.29
56,2024-04-23T13:45:00-04:00,105516.78
57,2024-04-23T09:30:00-04:00,105242.01
58,2024-04-23T09:30:00-04:00,104967.95
59,2024-04-22T15:30:00-04:00,105400.57
60,2024-04-23T12:15:00-04:00,105264.06
61,2024-04-23T12:15:00-04:00,105095.44
62,2024-04-23T12:45:00-04:00,105172.34
63,2024-04-23T15:00:00-04:00,105284.63
64,2024-04-24T09:30:00-04:00,105125.06
65,2024-04-24T12:30:00-04:00,105978.63
66,2024-04-24T12:30:00-04:00,105797.93
67,2024-04-25T09:30:00-04:00,105441.18
68,2024-04-26T09:30:00-04:00,105059.85
69,2024-04-26T10:30:00-04:00,104774.95
70,2024-04-26T10:45:00-04:00,104660.35
71,2024-04-26T13:00:00-04:00,104328.48
72,2024-04-26T13:00:00-04:00,103997.67
73,2024-04-26T13:00:00-04:00,103698.16
74,2024-04-26T14:15:00-04:00,103893.43
75,2024-04-26T14:15:00-04:00,104089.07
76,2024-04-29T09:30:00-04:00,103928.47
77,2024-04-30T12:30:00-04:00,104856.11
78,2024-04-30T11:00:00-04:00,104504.57
79,2024-04-30T12:30:00-04:00,104296.29
80,2024-04-30T12:30:00-04:00,104088.44
81,2024-04-30T13:15:00-04:00,104179.60
82,2024-04-30T14:00:00-04:00,104402.27
83,2024-04-30T15:15:00-04:00,104230.07
84,2024-04-30T15:45:00-04:00,104072.45
85,2024-05-01T11:15:00-04:00,103795.39
86,2024-05-01T11:15:00-04:00,103391.75
87,2024-05-01T12:00:00-04:00,102994.26
88,2024-05-01T14:30:00-04:00,103724.94
89,2024-05-01T15:30:00-04:00,104571.18
90,2024-05-01T15:30:00-04:00,105424.32
91,2024-05-03T09:30:00-04:00,106461.62
92,2024-05-02T15:30:00-04:00,106649.59
93,2024-05-03T09:30:00-04:00,106268.03
94,2024-05-06T09:30:00-04:00,105720.06
