sequence,timestamp,equity
0,start,100000.00
1,2024-04-01T15:42:00-04:00,99581.45
2,2024-04-04T11:45:00-04:00,99081.80
3,2024-04-03T11:00:00-04:00,100062.73
4,2024-04-04T09:30:00-04:00,101055.06
5,2024-04-03T12:30:00-04:00,100533.97
6,2024-04-04T09:30:00-04:00,100011.39
7,2024-04-04T14:30:00-04:00,100999.56
8,2024-04-04T14:15:00-04:00,101995.60
9,2024-04-05T11:00:00-04:00,101480.17
10,2024-04-09T10:00:00-04:00,102491.75
11,2024-04-08T10:45:00-04:00,103512.80
12,2024-04-08T10:45:00-04:00,102986.71
13,2024-04-09T09:30:00-04:00,102459.18
14,2024-04-09T09:30:00-04:00,101934.34
15,2024-04-10T09:45:00-04:00,102946.81
16,2024-04-10T15:00:00-04:00,103970.47
17,2024-04-10T14:45:00-04:00,103431.51
18,2024-04-10T13:45:00-04:00,103846.79
19,2024-04-11T09:30:00-04:00,104868.30
20,2024-04-11T10:00:00-04:00,104331.71
21,2024-04-11T13:15:00-04:00,103805.30
22,2024-04-11T13:15:00-04:00,104832.32
23,2024-04-11T13:15:00-04:00,105869.49
24,2024-04-11T15:15:00-04:00,105423.56
25,2024-04-11T15:15:00-04:00,104979.51
26,2024-04-15T09:45:00-04:00,106024.30
27,2024-04-15T09:45:00-04:00,107079.48
28,2024-04-15T09:30:00-04:00,108144.70
29,2024-04-12T12:30:00-04:00,107745.62
30,2024-04-12T12:30:00-04:00,107348.01
31,2024-04-12T13:15:00-04:00,106831.81
32,2024-04-12T13:15:00-04:00,106318.10
33,2024-04-15T09:30:00-04:00,105785.13
34,2024-04-15T11:00:00-04:00,105244.21
35,2024-04-15T11:00:00-04:00,104706.05
36,2024-04-15T12:30:00-04:00,104173.45
37,2024-04-15T13:15:00-04:00,103733.51
38,2024-04-15T13:15:00-04:00,103295.43
39,2024-04-15T14:15:00-04:00,102760.86
40,2024-04-15T15:00:00-04:00,102630.91
41,2024-04-15T15:45:00-04:00,102111.12
42,2024-04-15T15:45:00-04:00,101593.97
43,2024-04-17T13:15:00-04:00,102595.37
44,2024-04-17T14:30:00-04:00,103610.70
