sequence,timestamp,equity
0,start,100000.00
1,2024-04-09T10:25:00-04:00,100996.30
2,2024-04-04T14:40:00-04:00,100485.10
3,2024-04-04T14:15:00-04:00,99975.03
4,2024-04-04T15:25:00-04:00,100968.16
5,2024-04-09T10:05:00-04:00,100458.34
6,2024-04-11T09:30:00-04:00,99951.39
7,2024-04-15T13:25:00-04:00,99446.71
8,2024-04-15T09:50:00-04:00,98943.57
9,2024-04-18T09:35:00-04:00,99929.75
10,2024-04-17T10:20:00-04:00,99424.81
11,2024-04-19T10:20:00-04:00,100415.30
12,2024-04-19T10:15:00-04:00,99910.47
13,2024-04-19T14:05:00-04:00,100905.27
14,2024-04-22T13:50:00-04:00,100397.57
15,2024-04-24T12:30:00-04:00,99890.63
16,2024-04-26T09:30:00-04:00,99387.12
17,2024-05-06T09:30:00-04:00,100378.77
18,2024-05-01T10:05:00-04:00,99874.05
19,2024-05-01T09:30:00-04:00,99371.36
20,2024-05-01T10:05:00-04:00,100360.27
21,2024-05-01T15:00:00-04:00,99854.55
22,2024-05-02T14:10:00-04:00,99350.46
23,2024-05-15T09:30:00-04:00,100339.26
24,2024-05-07T10:20:00-04:00,99834.16
25,2024-05-14T14:10:00-04:00,99329.97
26,2024-05-15T11:00:00-04:00,100318.06
27,2024-05-23T09:30:00-04:00,101315.92
28,2024-05-20T09:35:00-04:00,100803.01
29,2024-05-21T09:30:00-04:00,100293.24
30,2024-05-23T09:30:00-04:00,101288.71
31,2024-05-23T09:30:00-04:00,100778.58
32,2024-05-28T09:30:00-04:00,101782.85
33,2024-05-28T09:30:00-04:00,102794.91
34,2024-05-30T15:45:00-04:00,102276.17
35,2024-05-30T15:45:00-04:00,101761.42
36,2024-06-04T09:30:00-04:00,101248.69
37,2024-06-03T09:30:00-04:00,100739.42
38,2024-06-03T15:20:00-04:00,100229.29
39,2024-06-05T13:15:00-04:00,101226.36
40,2024-06-06T09:30:00-04:00,102233.16
41,2024-06-10T09:30:00-04:00,101717.09
42,2024-06-14T10:10:00-04:00,102731.63
43,2024-06-12T09:30:00-04:00,102213.33
44,2024-06-14T10:10:00-04:00,103231.22
45,2024-06-13T15:55:00-04:00,102707.95
46,2024-06-20T09:30:00-04:00,103730.56
47,2024-06-18T11:35:00-04:00,103207.59
48,2024-06-20T09:30:00-04:00,104234.44
49,2024-06-21T09:30:00-04:00,105273.62
50,2024-06-24T09:30:00-04:00,104744.65
51,2024-06-25T11:30:00-04:00,104216.67
52,2024-07-01T09:45:00-04:00,103692.46
53,2024-06-26T10:25:00-04:00,103168.51
54,2024-06-28T10:00:00-04:00,102648.17
55,2024-06-28T12:35:00-04:00,102131.32
56,2024-07-09T10:15:00-04:00,103149.99
57,2024-07-08T09:45:00-04:00,104176.66
58,2024-07-09T12:40:00-04:00,103650.54
59,2024-07-11T10:10:00-04:00,103125.91
60,2024-07-17T09:30:00-04:00,104154.37
61,2024-07-15T15:50:00-04:00,103629.38
62,2024-07-17T10:00:00-04:00,104662.41
63,2024-07-17T12:45:00-04:00,105705.90
64,2024-07-18T09:30:00-04:00,105173.12
65,2024-07-22T09:45:00-04:00,104644.46
66,2024-07-22T09:35:00-04:00,104117.04
67,2024-07-24T09:30:00-04:00,103593.11
68,2024-07-24T09:35:00-04:00,104623.01
69,2024-07-25T09:35:00-04:00,105665.36
70,2024-07-25T10:45:00-04:00,105135.20
71,2024-07-29T09:40:00-04:00,104605.99
72,2024-07-30T11:00:00-04:00,105648.68
73,2024-07-31T09:30:00-04:00,105118.14
74,2024-08-01T12:40:00-04:00,104589.61
75,2024-08-01T13:25:00-04:00,105632.49
76,2024-08-15T14:05:00-04:00,106687.72
77,2024-08-07T14:10:00-04:00,106152.28
78,2024-08-12T10:05:00-04:00,105618.54
79,2024-08-13T09:30:00-04:00,106672.51
80,2024-08-19T13:20:00-04:00,107737.82
81,2024-08-15T09:50:00-04:00,108810.59
82,2024-08-19T13:05:00-04:00,109894.74
83,2024-08-26T09:35:00-04:00,110989.34
84,2024-08-22T15:20:00-04:00,110429.34
85,2024-08-22T09:30:00-04:00,109871.12
86,2024-08-21T12:00:00-04:00,109314.05
87,2024-08-22T11:40:00-04:00,110399.55
88,2024-08-26T10:35:00-04:00,109843.49
89,2024-08-29T10:15:00-04:00,110938.51
90,2024-08-28T11:10:00-04:00,110380.59
91,2024-08-29T09:30:00-04:00,111479.22
92,2024-09-04T09:30:00-04:00,112591.88
93,2024-09-03T10:40:00-04:00,113714.12
94,2024-09-11T15:30:00-04:00,113143.05
95,2024-09-06T10:00:00-04:00,112574.77
96,2024-09-06T09:40:00-04:00,112009.13
97,2024-09-10T09:30:00-04:00,111446.74
98,2024-09-09T15:55:00-04:00,110883.95
99,2024-09-11T09:30:00-04:00,110325.37
100,2024-09-11T12:05:00-04:00,109769.84
101,2024-09-16T09:30:00-04:00,109217.51
102,2024-09-18T11:40:00-04:00,108667.58
103,2024-09-19T09:40:00-04:00,108118.63
104,2024-09-18T14:00:00-04:00,107571.14
105,2024-09-20T09:30:00-04:00,107027.69
106,2024-09-24T11:35:00-04:00,106486.98
107,2024-09-24T09:30:00-04:00,105946.71
108,2024-09-24T11:30:00-04:00,105408.32
109,2024-09-27T10:10:00-04:00,104876.88
110,2024-09-27T11:20:00-04:00,105920.55
111,2024-10-01T13:10:00-04:00,106974.94
112,2024-10-03T09:40:00-04:00,106436.40
113,2024-10-03T09:55:00-04:00,107496.23
114,2024-10-08T10:45:00-04:00,108567.68
115,2024-10-10T10:50:00-04:00,109648.96
116,2024-10-14T09:30:00-04:00,110738.69
