sequence,timestamp,equity
0,start,100000.00
1,2010-09-13T16:00:00-04:00,99499.45
2,2010-09-21T16:00:00-04:00,100492.94
3,2010-11-04T16:00:00-04:00,101496.67
4,2010-12-01T16:00:00-05:00,102510.72
5,2010-12-01T16:00:00-05:00,103534.67
6,2011-01-05T16:00:00-05:00,104568.89
7,2011-01-06T16:00:00-05:00,105613.61
8,2011-01-06T16:00:00-05:00,106668.75
9,2011-01-06T16:00:00-05:00,107734.14
10,2011-02-23T16:00:00-05:00,107194.49
11,2011-07-12T16:00:00-04:00,108265.91
12,2011-08-19T16:00:00-04:00,109348.20
13,2014-11-26T16:00:00-05:00,108800.84
14,2011-04-28T16:00:00-04:00,108255.89
15,2011-04-28T16:00:00-04:00,107713.81
16,2011-06-09T16:00:00-04:00,107173.93
17,2012-11-16T16:00:00-05:00,108244.99
18,2011-09-14T16:00:00-04:00,107703.31
19,2011-09-14T16:00:00-04:00,107164.18
20,2011-10-04T16:00:00-04:00,106627.72
21,2011-10-03T16:00:00-04:00,106094.12
22,2011-10-03T16:00:00-04:00,105563.18
23,2012-02-08T16:00:00-05:00,105034.72
24,2012-02-08T16:00:00-05:00,104509.08
25,2012-02-08T16:00:00-05:00,103986.14
26,2011-10-13T16:00:00-04:00,103465.84
27,2011-12-01T16:00:00-05:00,102947.66
28,2011-11-30T16:00:00-05:00,102431.46
29,2011-11-30T16:00:00-05:00,101917.00
30,2011-12-14T16:00:00-05:00,101406.67
31,2011-12-14T16:00:00-05:00,100899.04
32,2012-04-18T16:00:00-04:00,100393.43
33,2012-04-16T16:00:00-04:00,99890.63
34,2012-04-16T16:00:00-04:00,99390.29
35,2012-05-03T16:00:00-04:00,100382.85
36,2012-05-23T16:00:00-04:00,101385.61
37,2012-08-07T16:00:00-04:00,100877.65
38,2012-08-07T16:00:00-04:00,100372.44
39,2012-06-29T16:00:00-04:00,99869.57
40,2012-06-19T16:00:00-04:00,99368.79
41,2012-06-19T16:00:00-04:00,98870.87
42,2012-06-19T16:00:00-04:00,98374.50
43,2012-11-14T16:00:00-05:00,97881.69
44,2012-11-14T16:00:00-05:00,97391.56
45,2012-10-22T16:00:00-04:00,96903.84
46,2012-10-10T16:00:00-04:00,97870.95
47,2012-11-16T16:00:00-05:00,98848.27
48,2013-05-03T16:00:00-04:00,98352.79
49,2013-04-12T16:00:00-04:00,97859.90
50,2013-05-15T16:00:00-04:00,98837.14
51,2013-01-15T16:00:00-05:00,98341.85
52,2013-05-01T16:00:00-04:00,99323.27
53,2013-04-03T16:00:00-04:00,98824.70
54,2013-04-10T16:00:00-04:00,98328.44
55,2013-04-10T16:00:00-04:00,97835.16
56,2013-05-03T16:00:00-04:00,98811.38
57,2013-08-12T16:00:00-04:00,98316.09
58,2013-08-12T16:00:00-04:00,97823.43
59,2013-06-19T16:00:00-04:00,97331.77
60,2013-06-19T16:00:00-04:00,96843.36
61,2013-08-12T16:00:00-04:00,96356.93
