bar_timestamp,direction,event_type,generated_at,hypothetical_entry_price,hypothetical_stop_price,hypothetical_target_price,real_money_actions,review_status,schema_version,stage,strategy_id,strategy_title,symbol,timeframe
2026-04-27T10:55:00,short,今日候选,2026-04-28T07:05:51Z,109.3850,109.5800,109.2350,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,LQD,15m
2026-04-27T10:55:00,short,今日候选,2026-04-28T07:05:51Z,109.3850,109.5800,109.2350,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,LQD,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,LQD,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EEM,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EEM,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EEM,15m
2026-04-27T15:55:00,short,今日候选,2026-04-28T07:05:51Z,63.6150,63.6800,63.4850,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EEM,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EEM,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EEM,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EEM,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EEM,5m
2026-04-27T13:55:00,short,今日候选,2026-04-28T07:05:51Z,63.5850,63.9700,63.2050,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,EEM,15m
2026-04-27T13:00:00,short,今日候选,2026-04-28T07:05:51Z,63.5750,63.9700,63.1950,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,EEM,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,EEM,1d
2026-04-27T16:00:00-04:00,long,今日候选,2026-04-28T07:05:51Z,102.0550,100.1500,105.8650,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EFA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EFA,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EFA,15m
2026-04-27T15:55:00,short,今日候选,2026-04-28T07:05:51Z,101.3650,101.5800,100.9350,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,EFA,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EFA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EFA,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EFA,15m
2026-04-27T15:55:00,short,今日候选,2026-04-28T07:05:51Z,101.3800,101.4400,101.2600,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,EFA,5m
2026-04-27T10:55:00,short,今日候选,2026-04-28T07:05:51Z,101.5450,102.0500,101.1750,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,EFA,15m
2026-04-27T10:30:00,short,今日候选,2026-04-28T07:05:51Z,101.6700,102.0500,101.3000,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,EFA,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,EFA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,ARKK,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,ARKK,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,ARKK,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,ARKK,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,ARKK,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,ARKK,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,ARKK,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,ARKK,5m
2026-04-27T11:25:00,short,今日候选,2026-04-28T07:05:51Z,76.2500,77.2000,75.3100,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,ARKK,15m
2026-04-27T11:20:00,short,今日候选,2026-04-28T07:05:51Z,76.1250,77.2000,75.1850,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,ARKK,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,ARKK,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AAPL,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AAPL,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AAPL,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AAPL,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AAPL,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AAPL,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AAPL,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AAPL,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AAPL,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AAPL,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,AAPL,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,MSFT,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,MSFT,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,MSFT,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,MSFT,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,MSFT,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,MSFT,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,MSFT,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,MSFT,5m
2026-04-27T10:25:00,long,今日候选,2026-04-28T07:05:51Z,424.6180,417.0700,430.9480,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,MSFT,15m
2026-04-27T10:25:00,long,今日候选,2026-04-28T07:05:51Z,424.6180,417.0700,430.9480,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,MSFT,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,MSFT,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,NVDA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,NVDA,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,NVDA,15m
2026-04-27T15:55:00,long,今日候选,2026-04-28T07:05:51Z,216.8200,215.3000,219.8600,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,NVDA,5m
2026-04-27T16:00:00-04:00,long,今日候选,2026-04-28T07:05:51Z,216.6100,207.3800,235.0700,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,NVDA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,NVDA,1h
2026-04-27T15:55:00,long,今日候选,2026-04-28T07:05:51Z,216.6100,215.7500,218.3300,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,NVDA,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,NVDA,5m
2026-04-27T12:40:00,long,今日候选,2026-04-28T07:05:51Z,213.0240,208.4000,216.5740,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,NVDA,15m
2026-04-27T12:30:00,long,今日候选,2026-04-28T07:05:51Z,212.5500,208.4000,216.1000,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,NVDA,5m
2026-04-27T16:00:00-04:00,long,今日候选,2026-04-28T07:05:51Z,216.83,207.38,235.72,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,NVDA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMZN,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMZN,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMZN,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMZN,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMZN,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMZN,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMZN,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMZN,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AMZN,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AMZN,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,AMZN,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOGL,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOGL,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOGL,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOGL,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOGL,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOGL,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOGL,15m
2026-04-27T15:55:00,short,今日候选,2026-04-28T07:05:51Z,350.3400,350.7000,349.6200,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOGL,5m
2026-04-27T10:25:00,long,今日候选,2026-04-28T07:05:51Z,350.7500,342.7300,356.9600,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,GOOGL,15m
2026-04-27T10:00:00,long,今日候选,2026-04-28T07:05:51Z,349.4600,342.7300,355.6700,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,GOOGL,5m
2026-04-27T16:00:00-04:00,long,今日候选,2026-04-28T07:05:51Z,353.18,342.73,374.08,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,GOOGL,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOG,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOG,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOG,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,GOOG,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOG,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOG,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOG,15m
2026-04-27T15:55:00,short,今日候选,2026-04-28T07:05:51Z,348.5200,348.8700,347.8200,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,GOOG,5m
2026-04-27T10:25:00,long,今日候选,2026-04-28T07:05:51Z,348.6150,340.8100,354.6850,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,GOOG,15m
2026-04-27T10:00:00,long,今日候选,2026-04-28T07:05:51Z,347.4900,340.8100,353.5600,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,GOOG,5m
2026-04-27T16:00:00-04:00,long,今日候选,2026-04-28T07:05:51Z,350.90,340.81,371.08,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,GOOG,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,META,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,META,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,META,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,META,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,META,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,META,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,META,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,META,5m
2026-04-27T10:55:00,long,今日候选,2026-04-28T07:05:51Z,681.4200,670.8430,689.3470,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,META,15m
2026-04-27T10:45:00,long,今日候选,2026-04-28T07:05:51Z,679.7700,670.8430,687.6970,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,META,5m
2026-04-27T16:00:00-04:00,long,今日候选,2026-04-28T07:05:51Z,682.50,670.84,705.82,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,META,1d
2026-04-27T16:00:00-04:00,short,今日候选,2026-04-28T07:05:51Z,364.0200,409.2800,273.5000,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,TSLA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,TSLA,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,TSLA,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,TSLA,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,TSLA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,TSLA,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,TSLA,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,TSLA,5m
2026-04-27T12:40:00,long,今日候选,2026-04-28T07:05:51Z,373.0200,365.3500,379.8400,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,TSLA,15m
2026-04-27T11:00:00,short,今日候选,2026-04-28T07:05:51Z,364.8900,372.1700,358.0700,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,TSLA,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,TSLA,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AVGO,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AVGO,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AVGO,15m
2026-04-27T15:55:00,long,今日候选,2026-04-28T07:05:51Z,418.4400,415.8800,423.5600,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AVGO,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AVGO,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AVGO,1h
2026-04-27T15:55:00,long,今日候选,2026-04-28T07:05:51Z,418.2000,416.5800,421.4400,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AVGO,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AVGO,5m
2026-04-27T10:55:00,short,今日候选,2026-04-28T07:05:51Z,415.5230,422.7000,408.6430,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AVGO,15m
2026-04-27T10:45:00,short,今日候选,2026-04-28T07:05:51Z,415.1700,422.7000,408.2900,false,needs_read_only_bar_close_review,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AVGO,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,AVGO,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMD,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMD,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMD,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,AMD,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMD,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMD,1h
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMD,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-002,突破后续跟进,AMD,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AMD,15m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-012,开盘区间突破,AMD,5m
,,未触发,2026-04-28T07:05:51Z,,,,false,当前日线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M12-FTD-001,方方土日线趋势顺势信号K,AMD,1d
,,未触发,2026-04-28T07:05:51Z,,,,false,当前K线未触发,m12.12.observation-event.v1,M12.12.daily_observation_loop,M10-PA-001,趋势回调二次入场,INTC,1d
