strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-005,SPY,15m,long,2024-04-10T13:15:00-04:00,2024-04-10T13:30:00-04:00,513.830,512.100,517.290,1.730,2024-04-11T10:15:00-04:00,512.100,stop_hit,-1.0000,-1.0593,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-11T09:45:00-04:00,2024-04-11T10:00:00-04:00,514.620,515.860,512.140,1.240,2024-04-11T10:15:00-04:00,512.140,target_hit,2.0000,1.9172,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-11T10:30:00-04:00,2024-04-11T10:45:00-04:00,513.450,512.085,516.180,1.365,2024-04-11T13:00:00-04:00,516.180,target_hit,2.0000,1.9246,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-11T14:45:00-04:00,2024-04-11T15:00:00-04:00,518.690,519.480,517.110,0.790,2024-04-12T09:30:00-04:00,517.110,target_hit,2.0000,1.8689,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-11T14:45:00-04:00,2024-04-11T15:00:00-04:00,518.690,519.480,517.110,0.790,2024-04-12T09:30:00-04:00,517.110,target_hit,2.0000,1.8689,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-12T11:00:00-04:00,2024-04-12T11:15:00-04:00,512.730,512.020,514.150,0.710,2024-04-12T12:15:00-04:00,512.020,stop_hit,-1.0000,-1.1443,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-12T13:45:00-04:00,2024-04-12T14:00:00-04:00,510.490,509.320,512.830,1.170,2024-04-12T15:00:00-04:00,509.320,stop_hit,-1.0000,-1.0872,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-12T13:30:00-04:00,2024-04-12T13:45:00-04:00,510.310,509.320,512.290,0.990,2024-04-12T15:00:00-04:00,509.320,stop_hit,-1.0000,-1.1030,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-12T13:45:00-04:00,2024-04-12T14:00:00-04:00,510.490,509.320,512.830,1.170,2024-04-12T15:00:00-04:00,509.320,stop_hit,-1.0000,-1.0872,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-12T15:15:00-04:00,2024-04-12T15:30:00-04:00,509.500,509.080,510.340,0.420,2024-04-12T15:30:00-04:00,510.340,target_hit,2.0000,1.7572,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-12T15:30:00-04:00,2024-04-12T15:45:00-04:00,510.490,509.080,513.310,1.410,2024-04-15T09:30:00-04:00,513.310,target_hit,2.0000,1.9274,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-15T10:00:00-04:00,2024-04-15T10:15:00-04:00,512.540,515.300,507.020,2.760,2024-04-15T13:15:00-04:00,507.020,target_hit,2.0000,1.9631,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-15T14:15:00-04:00,2024-04-15T14:30:00-04:00,505.080,504.730,505.780,0.350,2024-04-15T14:30:00-04:00,505.780,target_hit,2.0000,1.7112,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-15T14:30:00-04:00,2024-04-15T14:45:00-04:00,505.530,504.730,507.130,0.800,2024-04-15T14:45:00-04:00,504.730,stop_hit,-1.0000,-1.1263,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-15T15:45:00-04:00,2024-04-16T09:30:00-04:00,504.940,503.580,507.660,1.360,2024-04-16T09:30:00-04:00,503.580,stop_hit,-1.0000,-1.0742,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-15T15:30:00-04:00,2024-04-15T15:45:00-04:00,504.375,503.580,505.965,0.795,2024-04-16T09:30:00-04:00,503.580,stop_hit,-1.0000,-1.1268,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-16T09:45:00-04:00,2024-04-16T10:00:00-04:00,504.420,502.960,507.340,1.460,2024-04-16T10:30:00-04:00,502.960,stop_hit,-1.0000,-1.0690,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-16T10:00:00-04:00,2024-04-16T10:15:00-04:00,504.900,502.960,508.780,1.940,2024-04-16T10:30:00-04:00,502.960,stop_hit,-1.0000,-1.0520,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-16T10:45:00-04:00,2024-04-16T11:00:00-04:00,503.110,502.430,504.470,0.680,2024-04-16T11:45:00-04:00,504.470,target_hit,2.0000,1.8518,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-16T13:45:00-04:00,2024-04-16T14:00:00-04:00,503.970,502.220,507.470,1.750,2024-04-17T10:45:00-04:00,502.220,stop_hit,-1.0000,-1.0575,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-16T14:15:00-04:00,2024-04-16T14:30:00-04:00,503.040,506.490,496.140,3.450,2024-04-19T12:00:00-04:00,496.140,target_hit,2.0000,1.9710,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-17T11:00:00-04:00,2024-04-17T11:15:00-04:00,502.890,502.190,504.290,0.700,2024-04-17T11:15:00-04:00,502.190,stop_hit,-1.0000,-1.1436,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-17T13:00:00-04:00,2024-04-17T13:15:00-04:00,500.910,499.130,504.470,1.780,2024-04-18T13:15:00-04:00,499.130,stop_hit,-1.0000,-1.0562,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-17T13:00:00-04:00,2024-04-17T13:15:00-04:00,500.910,499.130,504.470,1.780,2024-04-18T13:15:00-04:00,499.130,stop_hit,-1.0000,-1.0562,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-18T11:30:00-04:00,2024-04-18T11:45:00-04:00,503.055,504.130,500.905,1.075,2024-04-18T12:45:00-04:00,500.905,target_hit,2.0000,1.9066,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-18T14:15:00-04:00,2024-04-18T14:30:00-04:00,499.550,498.610,501.430,0.940,2024-04-18T14:30:00-04:00,498.610,stop_hit,-1.0000,-1.1062,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-18T14:45:00-04:00,2024-04-18T15:00:00-04:00,498.970,498.560,499.790,0.410,2024-04-18T15:00:00-04:00,499.790,target_hit,2.0000,1.7564,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T10:30:00-04:00,2024-04-19T10:45:00-04:00,498.640,497.580,500.760,1.060,2024-04-19T11:15:00-04:00,497.580,stop_hit,-1.0000,-1.0940,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T10:45:00-04:00,2024-04-19T11:00:00-04:00,498.530,497.580,500.430,0.950,2024-04-19T11:15:00-04:00,497.580,stop_hit,-1.0000,-1.1049,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T11:30:00-04:00,2024-04-19T11:45:00-04:00,497.930,497.250,499.290,0.680,2024-04-19T11:45:00-04:00,497.250,stop_hit,-1.0000,-1.1464,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T12:45:00-04:00,2024-04-19T13:00:00-04:00,497.090,495.080,501.110,2.010,2024-04-19T14:30:00-04:00,495.080,stop_hit,-1.0000,-1.0494,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T12:30:00-04:00,2024-04-19T12:45:00-04:00,496.000,495.080,497.840,0.920,2024-04-19T13:45:00-04:00,497.840,target_hit,2.0000,1.8920,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T12:45:00-04:00,2024-04-19T13:00:00-04:00,497.090,495.080,501.110,2.010,2024-04-19T14:30:00-04:00,495.080,stop_hit,-1.0000,-1.0494,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T15:00:00-04:00,2024-04-19T15:15:00-04:00,495.360,494.020,498.040,1.340,2024-04-19T15:30:00-04:00,494.020,stop_hit,-1.0000,-1.0738,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T15:00:00-04:00,2024-04-19T15:15:00-04:00,495.360,494.020,498.040,1.340,2024-04-19T15:30:00-04:00,494.020,stop_hit,-1.0000,-1.0738,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-19T15:45:00-04:00,2024-04-22T09:30:00-04:00,497.830,493.860,505.770,3.970,2024-04-23T13:30:00-04:00,505.770,target_hit,2.0000,1.9747,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-22T09:30:00-04:00,2024-04-22T09:45:00-04:00,497.290,493.860,504.150,3.430,2024-04-23T10:15:00-04:00,504.150,target_hit,2.0000,1.9708,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-22T12:30:00-04:00,2024-04-22T12:45:00-04:00,497.770,498.510,496.290,0.740,2024-04-22T13:00:00-04:00,498.510,stop_hit,-1.0000,-1.1346,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-22T14:30:00-04:00,2024-04-22T14:45:00-04:00,501.145,502.380,498.675,1.235,2024-04-23T09:45:00-04:00,502.380,stop_hit,-1.0000,-1.0813,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-22T14:45:00-04:00,2024-04-22T15:00:00-04:00,501.340,502.380,499.260,1.040,2024-04-22T15:30:00-04:00,499.260,target_hit,2.0000,1.9038,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-23T11:00:00-04:00,2024-04-23T11:15:00-04:00,504.860,505.330,503.920,0.470,2024-04-23T12:15:00-04:00,505.330,stop_hit,-1.0000,-1.2149,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-23T12:45:00-04:00,2024-04-23T13:00:00-04:00,505.190,505.600,504.370,0.410,2024-04-23T13:30:00-04:00,505.600,stop_hit,-1.0000,-1.2465,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-23T12:45:00-04:00,2024-04-23T13:00:00-04:00,505.190,505.600,504.370,0.410,2024-04-23T13:30:00-04:00,505.600,stop_hit,-1.0000,-1.2465,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-23T14:00:00-04:00,2024-04-23T14:15:00-04:00,505.770,506.065,505.180,0.295,2024-04-23T14:15:00-04:00,506.065,stop_hit,-1.0000,-1.3430,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-23T14:30:00-04:00,2024-04-23T14:45:00-04:00,505.970,506.089,505.732,0.119,2024-04-23T14:45:00-04:00,505.732,target_hit,2.0000,1.1498,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-24T10:00:00-04:00,2024-04-24T10:15:00-04:00,506.150,507.360,503.730,1.210,2024-04-24T11:45:00-04:00,503.730,target_hit,2.0000,1.9165,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-24T11:15:00-04:00,2024-04-24T11:30:00-04:00,504.630,504.045,505.800,0.585,2024-04-24T11:30:00-04:00,504.045,stop_hit,-1.0000,-1.1724,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-24T12:15:00-04:00,2024-04-24T12:30:00-04:00,504.090,503.440,505.390,0.650,2024-04-24T12:30:00-04:00,503.440,stop_hit,-1.0000,-1.1550,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-24T12:15:00-04:00,2024-04-24T12:30:00-04:00,504.090,503.440,505.390,0.650,2024-04-24T12:30:00-04:00,503.440,stop_hit,-1.0000,-1.1550,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-24T12:15:00-04:00,2024-04-24T12:30:00-04:00,504.090,503.440,505.390,0.650,2024-04-24T12:30:00-04:00,503.440,stop_hit,-1.0000,-1.1550,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-24T12:45:00-04:00,2024-04-24T13:00:00-04:00,504.320,503.135,506.690,1.185,2024-04-25T09:30:00-04:00,503.135,stop_hit,-1.0000,-1.0850,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-24T13:00:00-04:00,2024-04-24T13:15:00-04:00,504.500,503.135,507.230,1.365,2024-04-25T09:30:00-04:00,503.135,stop_hit,-1.0000,-1.0738,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-25T10:00:00-04:00,2024-04-25T10:15:00-04:00,498.990,497.490,501.990,1.500,2024-04-25T12:45:00-04:00,501.990,target_hit,2.0000,1.9333,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-25T10:15:00-04:00,2024-04-25T10:30:00-04:00,499.610,497.490,503.850,2.120,2024-04-25T15:15:00-04:00,503.850,target_hit,2.0000,1.9527,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-25T15:30:00-04:00,2024-04-25T15:45:00-04:00,502.965,504.270,500.355,1.305,2024-04-26T09:30:00-04:00,504.270,stop_hit,-1.0000,-1.0772,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-26T10:15:00-04:00,2024-04-26T10:30:00-04:00,508.090,509.010,506.250,0.920,2024-04-26T11:00:00-04:00,509.010,stop_hit,-1.0000,-1.1106,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-26T11:15:00-04:00,2024-04-26T11:30:00-04:00,508.210,509.550,505.530,1.340,2024-04-26T12:45:00-04:00,509.550,stop_hit,-1.0000,-1.0760,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-26T13:30:00-04:00,2024-04-26T13:45:00-04:00,509.410,509.880,508.470,0.470,2024-04-26T15:30:00-04:00,508.470,target_hit,2.0000,1.7834,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-26T13:30:00-04:00,2024-04-26T13:45:00-04:00,509.410,509.880,508.470,0.470,2024-04-26T15:30:00-04:00,508.470,target_hit,2.0000,1.7834,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-26T13:30:00-04:00,2024-04-26T13:45:00-04:00,509.410,509.880,508.470,0.470,2024-04-26T15:30:00-04:00,508.470,target_hit,2.0000,1.7834,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-26T13:45:00-04:00,2024-04-26T14:00:00-04:00,509.425,509.880,508.515,0.455,2024-04-26T15:30:00-04:00,508.515,target_hit,2.0000,1.7763,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-04-29T09:45:00-04:00,2024-04-29T10:00:00-04:00,509.550,510.750,507.150,1.200,2024-04-30T11:00:00-04:00,507.150,target_hit,2.0000,1.9153,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-29T14:45:00-04:00,2024-04-29T15:00:00-04:00,509.550,508.600,511.450,0.950,2024-04-29T15:00:00-04:00,508.600,stop_hit,-1.0000,-1.1072,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-29T15:30:00-04:00,2024-04-29T15:45:00-04:00,508.950,507.250,512.350,1.700,2024-04-30T11:00:00-04:00,507.250,stop_hit,-1.0000,-1.0598,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-30T11:45:00-04:00,2024-04-30T12:00:00-04:00,506.620,506.031,507.798,0.589,2024-04-30T12:30:00-04:00,506.031,stop_hit,-1.0000,-1.1719,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-30T11:45:00-04:00,2024-04-30T12:00:00-04:00,506.620,506.031,507.798,0.589,2024-04-30T12:30:00-04:00,506.031,stop_hit,-1.0000,-1.1719,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-30T12:00:00-04:00,2024-04-30T12:15:00-04:00,506.735,506.031,508.143,0.704,2024-04-30T12:30:00-04:00,506.031,stop_hit,-1.0000,-1.1439,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-30T13:15:00-04:00,2024-04-30T13:30:00-04:00,505.245,504.710,506.315,0.535,2024-04-30T14:00:00-04:00,506.315,target_hit,2.0000,1.8109,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-30T15:00:00-04:00,2024-04-30T15:15:00-04:00,505.040,504.400,506.320,0.640,2024-04-30T15:15:00-04:00,504.400,stop_hit,-1.0000,-1.1577,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-04-30T15:30:00-04:00,2024-04-30T15:45:00-04:00,504.560,504.200,505.280,0.360,2024-04-30T15:45:00-04:00,504.200,stop_hit,-1.0000,-1.2802,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-01T10:30:00-04:00,2024-05-01T10:45:00-04:00,501.070,500.085,503.040,0.985,2024-05-01T11:15:00-04:00,500.085,stop_hit,-1.0000,-1.1016,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-01T10:15:00-04:00,2024-05-01T10:30:00-04:00,500.810,500.085,502.260,0.725,2024-05-01T11:15:00-04:00,500.085,stop_hit,-1.0000,-1.1381,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-01T11:30:00-04:00,2024-05-01T11:45:00-04:00,501.320,500.059,503.842,1.261,2024-05-01T12:00:00-04:00,500.059,stop_hit,-1.0000,-1.0794,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-01T12:15:00-04:00,2024-05-01T12:30:00-04:00,501.045,499.865,503.405,1.180,2024-05-01T14:30:00-04:00,503.405,target_hit,2.0000,1.9149,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-01T15:15:00-04:00,2024-05-01T15:30:00-04:00,506.480,508.180,503.080,1.700,2024-05-01T15:30:00-04:00,503.080,target_hit,2.0000,1.9406,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-01T15:15:00-04:00,2024-05-01T15:30:00-04:00,506.480,508.180,503.080,1.700,2024-05-01T15:30:00-04:00,503.080,target_hit,2.0000,1.9406,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-02T10:15:00-04:00,2024-05-02T10:30:00-04:00,501.995,499.550,506.885,2.445,2024-05-03T09:30:00-04:00,506.885,target_hit,2.0000,1.9587,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-02T15:30:00-04:00,2024-05-02T15:45:00-04:00,504.120,505.890,500.580,1.770,2024-05-03T09:30:00-04:00,505.890,stop_hit,-1.0000,-1.0571,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-02T15:15:00-04:00,2024-05-02T15:30:00-04:00,505.310,505.890,504.150,0.580,2024-05-02T15:30:00-04:00,504.150,target_hit,2.0000,1.8260,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-03T10:00:00-04:00,2024-05-03T10:15:00-04:00,509.690,512.550,503.970,2.860,2024-05-06T09:30:00-04:00,512.550,stop_hit,-1.0000,-1.0357,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-03T10:15:00-04:00,2024-05-03T10:30:00-04:00,509.720,512.550,504.060,2.830,2024-05-06T09:30:00-04:00,512.550,stop_hit,-1.0000,-1.0361,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-06T10:15:00-04:00,2024-05-06T10:30:00-04:00,514.310,514.560,513.810,0.250,2024-05-06T10:30:00-04:00,514.560,stop_hit,-1.0000,-1.4115,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-06T10:45:00-04:00,2024-05-06T11:00:00-04:00,514.290,514.640,513.590,0.350,2024-05-06T12:45:00-04:00,514.640,stop_hit,-1.0000,-1.2940,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-06T13:00:00-04:00,2024-05-06T13:15:00-04:00,514.501,514.960,513.583,0.459,2024-05-06T13:45:00-04:00,514.960,stop_hit,-1.0000,-1.2243,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-06T13:15:00-04:00,2024-05-06T13:30:00-04:00,514.620,514.960,513.940,0.340,2024-05-06T13:45:00-04:00,514.960,stop_hit,-1.0000,-1.3028,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-06T15:00:00-04:00,2024-05-06T15:15:00-04:00,515.110,515.770,513.790,0.660,2024-05-06T15:45:00-04:00,515.770,stop_hit,-1.0000,-1.1562,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-07T11:15:00-04:00,2024-05-07T11:30:00-04:00,517.975,518.280,517.365,0.305,2024-05-07T12:00:00-04:00,518.280,stop_hit,-1.0000,-1.3398,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-07T12:15:00-04:00,2024-05-07T12:30:00-04:00,518.175,518.290,517.945,0.115,2024-05-07T12:30:00-04:00,517.945,target_hit,2.0000,1.0990,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-07T13:30:00-04:00,2024-05-07T13:45:00-04:00,518.090,518.565,517.140,0.475,2024-05-07T13:45:00-04:00,517.140,target_hit,2.0000,1.7821,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-07T13:45:00-04:00,2024-05-07T14:00:00-04:00,517.020,518.565,513.930,1.545,2024-05-09T10:30:00-04:00,518.565,stop_hit,-1.0000,-1.0670,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-07T14:45:00-04:00,2024-05-07T15:00:00-04:00,517.025,516.450,518.175,0.575,2024-05-08T09:30:00-04:00,516.450,stop_hit,-1.0000,-1.1797,failed_downside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-08T09:45:00-04:00,2024-05-08T10:00:00-04:00,516.495,515.140,519.205,1.355,2024-05-09T10:45:00-04:00,519.205,target_hit,2.0000,1.9236,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-09T09:45:00-04:00,2024-05-09T10:00:00-04:00,517.590,517.780,517.210,0.190,2024-05-09T10:00:00-04:00,517.780,stop_hit,-1.0000,-1.5449,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-09T11:30:00-04:00,2024-05-09T11:45:00-04:00,518.890,519.510,517.650,0.620,2024-05-09T13:00:00-04:00,519.510,stop_hit,-1.0000,-1.1675,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-09T11:30:00-04:00,2024-05-09T11:45:00-04:00,518.890,519.510,517.650,0.620,2024-05-09T13:00:00-04:00,519.510,stop_hit,-1.0000,-1.1675,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-09T13:15:00-04:00,2024-05-09T13:30:00-04:00,519.500,519.630,519.240,0.130,2024-05-09T13:30:00-04:00,519.240,target_hit,2.0000,1.2010,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-09T15:15:00-04:00,2024-05-09T15:30:00-04:00,519.630,520.060,518.770,0.430,2024-05-09T15:30:00-04:00,520.060,stop_hit,-1.0000,-1.2418,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-10T10:00:00-04:00,2024-05-10T10:15:00-04:00,521.490,522.635,519.200,1.145,2024-05-13T09:30:00-04:00,522.635,stop_hit,-1.0000,-1.0912,failed_upside_range_breakout
M10-PA-005,SPY,15m,long,2024-05-13T13:15:00-04:00,2024-05-13T13:30:00-04:00,520.865,519.740,523.115,1.125,2024-05-14T14:30:00-04:00,523.115,target_hit,2.0000,1.9072,failed_downside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-14T09:45:00-04:00,2024-05-14T10:00:00-04:00,521.270,521.675,520.460,0.405,2024-05-14T10:00:00-04:00,521.675,stop_hit,-1.0000,-1.2575,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-14T10:30:00-04:00,2024-05-14T10:45:00-04:00,521.120,522.410,518.540,1.290,2024-05-14T14:30:00-04:00,522.410,stop_hit,-1.0000,-1.0809,failed_upside_range_breakout
M10-PA-005,SPY,15m,short,2024-05-14T10:30:00-04:00,2024-05-14T10:45:00-04:00,521.120,522.410,518.540,1.290,2024-05-14T14:30:00-04:00,522.410,stop_hit,-1.0000,-1.0809,failed_upside_range_breakout
